UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2021,47,3900111,1958075,1942036,1500212,1441541,248396,275824,26250,24310,142948,157024,5439,5003,34830,38334,1529791,1473929,260220,290001,40027,39265,156889,172220,9503,9082,1549059,1552196,1134274,1095136,231814,257266,13466,13515,139196,153215,3980,3706,26329,29358,1156433,1119656,240020,267343,22922,24135,151134,166255,7222,6976,409016,389840,365938,346405,16582,18558,12784,10795,3752,3809,1459,1297,8501,8976,373358,354273,20200,22658,17105,15130,5755,5965,2281,2106
R,11,2021,48,3884454,1947243,1937211,1491965,1436917,248152,276899,25395,24231,142418,156906,5172,4975,34141,37283,1520901,1468267,259503,290519,38910,38906,156302,171838,9105,9003,1553273,1558148,1139029,1099869,232308,258899,13206,13637,138906,153219,3820,3703,26004,28821,1160824,1123844,240113,268650,22681,24288,150850,166056,7001,6915,393970,379063,352936,337048,15844,18000,12189,10594,3512,3687,1352,1272,8137,8462,360077,344423,19390,21869,16229,14618,5452,5782,2104,2088
R,11,2021,49,4032094,2022588,2009506,1555382,1497751,258904,287102,26044,24478,143039,157964,5218,4911,34001,37300,1584093,1529118,269869,300436,40050,39627,156673,172709,9141,8977,1628811,1630275,1202359,1160148,243259,269245,13718,13927,139430,154296,3906,3657,26139,29002,1224179,1184244,250922,278863,23739,24994,151229,167062,7034,6971,393777,379231,353023,337603,15645,17857,12326,10551,3609,3668,1312,1254,7862,8298,359914,344874,18947,21573,16311,14633,5444,5647,2107,2006
R,11,2021,50,4257296,2139392,2117904,1667318,1600202,267660,297492,26083,25134,138551,152405,5256,4881,34524,37790,1696466,1632023,278682,310829,40599,40944,152192,166915,9278,9085,1750762,1743909,1318788,1267235,252172,280032,14267,14562,134888,148845,3897,3682,26750,29553,1341143,1291870,259916,289646,24813,26365,146698,161387,7175,7103,388630,373995,348530,332967,15488,17460,11816,10572,3663,3560,1359,1199,7774,8237,355323,340153,18766,21183,15786,14579,5494,5528,2103,1982
R,11,2021,51,4351307,2188665,2162642,1712135,1643238,272548,299707,26604,24960,137645,151989,5167,5079,34566,37669,1741317,1674708,283627,312940,41444,41066,150886,166409,9277,9409,1802982,1797091,1366408,1317997,257054,282508,14663,14719,134074,148401,3866,3835,26917,29631,1388879,1342527,264945,292193,25573,26852,145492,160755,7222,7378,385683,365551,345727,325241,15494,17199,11941,10241,3571,3588,1301,1244,7649,8038,352438,332181,18682,20747,15871,14214,5394,5654,2055,2031
R,11,2021,52,4159855,2087417,2072438,1641506,1584221,254263,281186,25002,23806,129410,143775,5066,4892,32170,34558,1668721,1613085,264197,292930,39163,39076,141743,156911,8936,8872,1722272,1724511,1314053,1274091,239725,265138,13893,14143,126038,140346,3839,3741,24724,27052,1334746,1296516,246516,273563,24236,25653,136645,151572,6976,6980,365145,347927,327453,310130,14538,16048,11109,9663,3372,3429,1227,1151,7446,7506,333975,316569,17681,19367,14927,13423,5098,5339,1960,1892
R,11,2021,53,4050317,2030333,2019984,1595113,1542855,249757,276122,24593,23131,126177,140654,4564,4650,30129,32572,1620418,1569858,258924,287088,38190,37819,137626,152832,8214,8548,1679789,1685933,1280730,1244959,235542,260467,13705,13932,123112,137481,3416,3511,23284,25583,1300068,1265903,241831,268343,23787,25118,132989,148035,6395,6726,350544,334051,314383,297896,14215,15655,10888,9199,3065,3173,1148,1139,6845,6989,320350,303955,17093,18745,14403,12701,4637,4797,1819,1822
R,11,2021,54,4023946,2009472,2014474,1589552,1549484,247618,276715,23531,23021,115355,129251,4677,4532,28739,31471,1613669,1575561,256223,287486,36859,37589,126095,140551,8132,8329,1673140,1690320,1287498,1260199,233985,261465,13454,14233,112379,126283,3538,3459,22286,24681,1305965,1280411,239868,269173,23408,25390,121656,135948,6413,6606,336332,324154,302054,289285,13633,15250,10077,8788,2976,2968,1139,1073,6453,6790,307704,295150,16355,18313,13451,12199,4439,4603,1719,1723
R,11,2021,55,4053081,2018043,2035038,1596909,1568701,251469,281853,23422,23006,113444,126121,4626,4599,28173,30758,1620260,1594138,260030,292215,36760,37547,123750,137067,8172,8322,1689603,1717843,1301914,1285544,238008,267081,13604,14458,110568,123134,3537,3549,21972,24077,1319860,1305232,243864,274463,23781,25592,119421,132494,6500,6610,328440,317195,294995,283157,13461,14772,9818,8548,2876,2987,1089,1050,6201,6681,300400,288906,16166,17752,12979,11955,4329,4573,1672,1712
R,11,2021,56,4193460,2081025,2112435,1650755,1632667,258902,291679,24227,23868,114035,128111,4690,4600,28416,31510,1674396,1658697,267315,302043,37984,38996,124309,139242,8239,8453,1755504,1797190,1358655,1351627,245441,276745,14437,15261,111175,125095,3645,3597,22151,24865,1376826,1371904,251223,284179,24876,27028,120041,134648,6585,6785,325521,315245,292100,281040,13461,14934,9790,8607,2860,3016,1045,1003,6265,6645,297570,286793,16092,17864,13108,11968,4268,4594,1654,1668
R,11,2021,57,4332224,2139860,2192364,1709065,1707808,260377,295485,24141,24282,113336,128627,4514,4620,28427,31542,1732633,1733804,268481,305526,38306,40107,123555,139552,8100,8434,1828424,1883661,1429513,1432209,247569,280985,14740,15848,110617,125822,3526,3637,22459,25160,1447925,1452686,253192,288216,25728,28428,119446,135261,6488,6834,311436,308703,279552,275599,12808,14500,9401,8434,2719,2805,988,983,5968,6382,284708,281118,15289,17310,12578,11679,4109,4291,1612,1600
R,11,2021,58,4346303,2143635,2202668,1716956,1722814,255495,289696,23768,23782,114971,130470,4285,4527,28160,31379,1740381,1748631,263362,299537,38018,39566,125007,141247,7743,8371,1845754,1904887,1449737,1457229,243060,275792,14847,15579,112329,127681,3342,3570,22439,25036,1468220,1477562,248551,282906,26029,28161,121068,136936,6239,6772,297881,297781,267219,265585,12435,13904,8921,8203,2642,2789,943,957,5721,6343,272161,271069,14811,16631,11989,11405,3939,4311,1504,1599
R,11,2021,59,4351480,2140081,2211399,1723179,1740738,251936,287974,23168,23668,109770,123579,4382,4504,27646,30936,1746252,1766067,259431,297735,37061,39615,119672,134081,7881,8267,1853996,1924084,1466086,1484206,240232,274951,14600,15658,107260,120895,3488,3586,22330,24788,1484541,1504277,245488,281980,25707,28449,115929,129924,6463,6679,286085,287315,257093,256532,11704,13023,8568,8010,2510,2684,894,918,5316,6148,261711,261790,13943,15755,11354,11166,3743,4157,1418,1588
R,11,2021,60,4339854,2129621,2210233,1730371,1753272,245247,283170,22553,23509,100020,115826,4149,4183,27281,30273,1753063,1778044,252556,292614,36616,39434,109746,125933,7535,7870,1860739,1938174,1488895,1510305,234201,270737,14550,16071,97691,113280,3348,3347,22054,24434,1507047,1530077,239380,277614,25816,28995,106170,121997,6202,6409,268882,272059,241476,242967,11046,12433,8003,7438,2329,2546,801,836,5227,5839,246016,247967,13176,15000,10800,10439,3576,3936,1333,1461
R,11,2021,61,4318330,2113910,2204420,1710199,1742018,246688,284327,22273,23331,103554,120960,4182,4208,27014,29576,1732776,1766144,253887,293471,36288,38924,113033,130872,7481,7802,1850027,1936090,1473307,1502114,235925,272157,14311,16056,101190,118385,3363,3401,21931,23977,1491464,1521453,241046,278874,25593,28737,109521,126943,6105,6413,263883,268330,236892,239904,10763,12170,7962,7275,2364,2575,819,807,5083,5599,241312,244691,12841,14597,10695,10187,3512,3929,1376,1389
R,11,2021,62,4204479,2051301,2153178,1668039,1709638,235480,275070,21108,22076,97133,114247,3921,3882,25620,28265,1689387,1732817,242109,283722,34504,37324,106312,123465,7031,7214,1809787,1904427,1451196,1487525,225536,263583,13913,15245,94983,111895,3180,3160,20979,23019,1468558,1506185,230271,269962,24809,27739,103044,119903,5793,5951,241514,248751,216843,222113,9944,11487,7195,6831,2150,2352,741,722,4641,5246,220829,226632,11838,13760,9695,9585,3268,3562,1238,1263
R,11,2021,63,4136945,2009643,2127302,1639342,1694547,225974,266036,19533,21240,96823,114713,3666,3778,24305,26988,1659499,1716574,232376,274226,32530,35964,105263,123535,6543,6884,1785836,1891594,1438753,1483789,216366,255120,13038,14891,94809,112553,2975,3096,19895,22145,1455115,1501693,220913,261193,23698,27069,102230,120209,5381,5733,223807,235708,200589,210758,9608,10916,6495,6349,2014,2160,691,682,4410,4843,204384,214881,11463,13033,8832,8895,3033,3326,1162,1151
R,11,2021,64,4097411,1981737,2115674,1622162,1692265,218535,261220,19430,20721,94331,111571,3486,3622,23793,26275,1641883,1713778,224811,269139,32288,35498,102475,119735,6349,6683,1766841,1886772,1429274,1487299,209602,250730,12961,14669,92475,109623,2870,2929,19659,21522,1445422,1504730,214165,256564,23584,26943,99721,116674,5295,5494,214896,228902,192888,204966,8933,10490,6469,6052,1856,1948,616,693,4134,4753,196461,209048,10646,12575,8704,8555,2754,3061,1054,1189
R,11,2021,65,3941081,1895060,2046021,1554250,1635305,206221,252135,18166,19889,90817,109847,3282,3433,22324,25412,1572838,1656134,212052,259775,30379,34290,98321,117742,5935,6382,1694980,1829265,1374842,1441518,197772,242104,12199,14130,89046,107782,2682,2869,18439,20862,1390070,1458439,201946,247717,22303,26149,95688,114616,4936,5352,200080,216756,179408,193787,8449,10031,5967,5759,1771,2065,600,564,3885,4550,182768,197695,10106,12058,8076,8141,2633,3126,999,1030
R,11,2021,66,3806001,1820317,1985684,1497447,1592778,192944,238385,17250,18769,88333,108562,3077,3371,21266,23819,1515046,1612133,198463,245616,28965,32188,95462,116033,5631,6147,1630624,1776807,1327045,1405373,184976,229027,11713,13442,86649,106668,2565,2764,17676,19533,1341547,1421036,188951,234345,21490,24618,92982,113161,4739,5105,189693,208877,170402,187405,7968,9358,5537,5327,1684,1894,512,607,3590,4286,173499,191097,9512,11271,7475,7570,2480,2872,892,1042
R,11,2021,67,3696083,1758452,1937631,1453997,1561311,181445,228432,16009,17768,84329,104315,2868,3202,19804,22603,1470425,1579674,186553,235152,27112,30690,90887,111242,5183,5894,1583848,1741757,1296674,1385024,174134,219912,11153,12967,82859,102535,2390,2640,16638,18679,1310362,1399998,177886,224894,20557,23806,88682,108592,4389,4933,174604,195874,157323,176287,7311,8520,4856,4801,1470,1780,478,562,3166,3924,160063,179676,8667,10258,6555,6884,2205,2650,794,961
R,11,2021,68,3526206,1668544,1857662,1388999,1506968,165228,212672,14755,16389,78501,97603,2651,2884,18410,21146,1404323,1524195,169815,218871,25276,28595,84480,104127,4824,5419,1509593,1676447,1245874,1343653,158487,204786,10330,12006,77174,96039,2233,2411,15495,17552,1258721,1357792,161796,209395,19262,22296,82493,101737,4098,4579,158951,181215,143125,163315,6741,7886,4425,4383,1327,1564,418,473,2915,3594,145602,166403,8019,9476,6014,6299,1987,2390,726,840
R,11,2021,69,3423564,1612545,1811019,1348672,1473144,154032,203449,13606,15562,76779,96456,2585,2855,16871,19553,1362661,1489123,158284,209119,23241,27074,82228,102299,4640,5206,1465097,1640466,1215651,1319240,147885,196032,9637,11479,75497,94942,2209,2406,14218,16367,1227338,1332476,150987,200325,17854,21293,80346,100017,3968,4381,147448,170553,133021,153904,6147,7417,3969,4083,1282,1514,376,449,2653,3186,135323,156647,7297,8794,5387,5781,1882,2282,672,825
R,11,2021,70,3241864,1518664,1723200,1275624,1405169,143826,194173,12692,14524,68407,88458,2259,2592,15856,18284,1288712,1420126,147769,199536,22042,25488,73368,93657,4204,4748,1380718,1563427,1150695,1261050,138235,187165,9144,10712,67274,87032,1933,2184,13437,15284,1161712,1273378,141171,191227,17131,20101,71689,91560,3611,4030,137946,159773,124929,144119,5591,7008,3548,3812,1133,1426,326,408,2419,3000,127000,146748,6598,8309,4911,5387,1679,2097,593,718
R,11,2021,71,3070429,1429348,1641081,1191624,1330365,138132,186067,12222,13849,69872,90886,2265,2414,15233,17500,1204252,1344505,141990,191309,21153,24139,74627,96166,4120,4547,1299625,1486256,1074454,1190667,132701,179223,8881,10208,68774,89504,1907,2058,12908,14596,1085090,1202340,135560,183150,16529,18984,72997,94056,3518,3840,129723,154825,117170,139698,5431,6844,3341,3641,1098,1382,358,356,2325,2904,119162,142165,6430,8159,4624,5155,1630,2110,602,707
R,11,2021,72,2974971,1380981,1593990,1160200,1302295,126524,174346,11485,12938,66500,85532,2180,2395,14092,16484,1171876,1315695,129964,179213,19925,22830,70813,90217,3924,4382,1261332,1450724,1051851,1172615,121687,168128,8421,9692,65508,84339,1854,2030,12011,13920,1061750,1183823,124273,171847,15717,18272,69321,88414,3339,3738,119649,143266,108349,129680,4837,6218,3064,3246,992,1193,326,365,2081,2564,110126,131872,5691,7366,4208,4558,1492,1803,585,644
R,11,2021,73,2902657,1344401,1558256,1137105,1283315,118505,164872,10682,12313,62909,79827,1986,2246,13214,15683,1148020,1296201,121822,169359,18600,21780,66905,84303,3584,4087,1233172,1422900,1036317,1160746,113966,159147,7948,9270,61985,78663,1693,1922,11263,13152,1045562,1171443,116487,162526,14793,17425,65521,82526,3075,3482,111229,135356,100788,122569,4539,5725,2734,3043,924,1164,293,324,1951,2531,102458,124758,5335,6833,3807,4355,1384,1777,509,605
R,11,2021,74,3013491,1399933,1613558,1203821,1355416,111542,154520,10595,11738,58773,74243,1884,2000,13318,15641,1214970,1368391,114765,158951,18857,21414,62541,78486,3487,3768,1293482,1483295,1107059,1237028,107477,149112,7901,8956,57934,73151,1619,1712,11492,13336,1116649,1248006,109948,152532,15166,17394,61238,76878,3005,3253,106451,130263,96762,118388,4065,5408,2694,2782,839,1092,265,288,1826,2305,98321,120385,4817,6419,3691,4020,1303,1608,482,515
R,11,2021,75,2421580,1116185,1305395,954772,1088682,88919,126923,8611,9835,51313,65192,1671,1727,10899,13036,963915,1099419,91535,130552,15169,17564,54506,68998,3064,3324,1024677,1190135,871596,984073,85325,121955,6365,7458,50632,64210,1450,1482,9309,10957,879386,993017,87275,124692,12097,14103,53435,67525,2635,2873,91508,115260,83176,104609,3594,4968,2246,2377,681,982,221,245,1590,2079,84529,106402,4260,5860,3072,3461,1071,1473,429,451
R,11,2021,76,2047611,926938,1120673,786818,928190,77498,114038,7298,8678,44621,56869,1440,1607,9263,11291,794487,937475,79780,117197,12781,15360,47464,60175,2726,3030,846189,1016331,713393,833296,74383,109682,5376,6500,43966,56018,1235,1375,7836,9460,719849,841011,76063,112035,10084,12218,46441,58886,2325,2589,80749,104342,73425,94894,3115,4356,1922,2178,655,851,205,232,1427,1831,74638,96464,3717,5162,2697,3142,1023,1289,401,441
R,11,2021,77,1982769,891744,1091025,761391,909234,71587,107468,6789,8062,41946,53808,1253,1482,8778,10971,768732,918275,73691,110627,12044,14603,44568,56948,2437,2893,819353,994555,695491,821365,68720,103599,5092,6070,41410,52992,1092,1269,7548,9260,701782,828937,70300,105993,9710,11729,43716,55715,2111,2491,72391,96470,65900,87869,2867,3869,1697,1992,536,816,161,213,1230,1711,66950,89338,3391,4634,2334,2874,852,1233,326,402
R,11,2021,78,1999751,892215,1107536,771350,936515,67274,103630,6251,7740,38080,47874,1164,1276,8096,10501,778179,945242,69119,106525,11245,14109,40355,50778,2263,2582,825553,1015967,710506,853091,64675,99909,4783,5861,37553,47174,1024,1097,7012,8835,716424,860399,66078,102047,9211,11368,39540,49671,1975,2229,66662,91569,60844,83424,2599,3721,1468,1879,527,700,140,179,1084,1666,61755,84843,3041,4478,2034,2741,815,1107,288,353
R,11,2021,79,1778531,785549,992982,675562,834995,59869,94049,5624,6913,36152,46621,980,1211,7362,9193,681671,842601,61642,96613,10151,12518,38287,49166,1911,2311,726040,909298,621295,758599,57509,90679,4336,5238,35715,45970,845,1017,6340,7795,626562,765012,58850,92606,8325,10120,37574,48184,1630,1959,59509,83684,54267,76396,2360,3370,1288,1675,437,651,135,194,1022,1398,55109,77589,2792,4007,1826,2398,713,982,281,352
R,11,2021,80,1553872,677082,876790,581062,735653,51734,84175,5015,6092,31959,41501,885,1039,6427,8330,586429,742539,53246,86485,8909,11162,33882,43846,1739,2054,623843,801956,532488,667178,49653,81245,3864,4690,31555,40909,778,868,5505,7066,537087,673000,50772,82991,7281,9102,33227,42918,1498,1726,53239,74834,48574,68475,2081,2930,1151,1402,404,592,107,171,922,1264,49342,69539,2474,3494,1628,2060,655,928,241,328
R,11,2021,81,1410688,604925,805763,515785,672712,47252,78985,4506,5706,30620,39780,849,1007,5913,7573,520679,678979,48660,81117,8024,10209,32486,41952,1644,1978,555115,733937,470296,607024,45327,76093,3432,4371,30216,39227,745,828,5099,6394,474522,612273,46387,77694,6508,8263,31864,41113,1421,1659,49810,71826,45489,65688,1925,2892,1074,1335,404,553,104,179,814,1179,46157,66706,2273,3423,1516,1946,622,839,223,319
R,11,2021,82,1276097,540006,736091,461690,616462,41437,71126,3869,5055,27161,35476,677,952,5172,7020,466023,622239,42703,73063,6902,9234,28747,37522,1391,1891,495551,670630,421112,556578,39665,68482,2956,3867,26822,34970,574,803,4422,5930,424799,561472,40606,69906,5599,7486,28215,36719,1186,1576,44455,65461,40578,59884,1772,2644,913,1188,339,506,103,149,750,1090,41224,60767,2097,3157,1303,1748,532,803,205,315
R,11,2021,83,1196930,498550,698380,427886,588007,36958,65594,3543,4805,24770,32866,665,853,4728,6255,431822,593197,38081,67334,6372,8474,26236,34717,1289,1659,458163,636997,390943,531846,35425,63103,2742,3698,24449,32416,566,698,4038,5236,394309,536179,36247,64390,5210,6855,25724,33989,1082,1357,40387,61383,36943,56161,1533,2491,801,1107,321,450,99,155,690,1019,37513,57018,1834,2944,1162,1619,512,728,207,302
R,11,2021,84,1065825,435695,630130,373348,529240,32409,59638,3031,4255,22135,30472,566,775,4206,5750,376904,533996,33445,61275,5507,7577,23446,32176,1132,1567,399661,574374,340302,478221,31053,57400,2333,3248,21877,30025,482,642,3614,4838,343360,482203,31820,58622,4510,6121,23026,31491,950,1296,36034,55756,33046,51019,1356,2238,698,1007,258,447,84,133,592,912,33544,51793,1625,2653,997,1456,420,685,182,271
R,11,2021,85,960205,384583,575622,329628,484212,28489,54450,2669,3791,19619,27400,483,664,3695,5105,332696,488416,29366,55918,4806,6777,20836,28915,988,1336,352359,524786,300050,437547,27222,52442,2079,2894,19398,27031,417,572,3193,4300,302701,441078,27869,53539,3952,5451,20471,28339,844,1129,32224,50836,29578,46665,1267,2008,590,897,221,369,66,92,502,805,29995,47338,1497,2379,854,1326,365,576,144,207
R,11,2021,86,882414,343009,539405,294469,453844,25259,50855,2351,3549,17284,25732,429,604,3217,4821,297134,457803,26036,52156,4197,6342,18320,27190,917,1221,314226,491851,267983,410167,24189,49003,1821,2705,17078,25376,379,500,2776,4100,270287,413525,24780,49992,3449,5139,17985,26633,794,1014,28783,47554,26486,43677,1070,1852,530,844,206,356,50,104,441,721,26847,44278,1256,2164,748,1203,335,557,123,207
R,11,2021,87,780108,294257,485851,252965,410192,21255,45167,1955,3067,14915,22698,399,538,2768,4189,255319,413685,21903,46324,3510,5485,15813,23969,769,1053,269908,443872,230484,371509,20402,43591,1515,2327,14739,22384,345,462,2423,3599,232549,374501,20904,44481,2903,4442,15529,23502,661,907,24349,41979,22481,38683,853,1576,440,740,176,314,54,76,345,590,22770,39184,999,1843,607,1043,284,467,108,146
R,11,2021,88,675003,248113,426890,213504,360041,17455,39163,1657,2632,12868,20869,339,462,2290,3723,215419,363123,17998,40168,2944,4767,13647,21981,658,963,228030,390648,194976,326607,16734,37783,1291,2032,12732,20614,296,403,2001,3209,196652,329253,17149,38558,2428,3911,13430,21598,562,839,20083,36242,18528,33434,721,1380,366,600,136,255,43,59,289,514,18767,33870,849,1610,516,856,217,383,96,124
R,11,2021,89,610583,217765,392818,187935,332685,15023,35132,1400,2377,11161,18883,287,415,1959,3326,189595,335466,15490,36043,2482,4286,11803,19839,540,827,200293,360036,171740,302383,14427,33913,1082,1834,11032,18656,254,365,1758,2885,173226,304780,14810,34649,2061,3529,11619,19497,483,729,17472,32782,16195,30302,596,1219,318,543,129,227,33,50,201,441,16369,30686,680,1394,421,757,184,342,57,98
R,11,2021,90,523462,181562,341900,158265,292667,11332,28277,1116,1966,9014,15887,229,331,1606,2772,159633,294987,11703,29038,1987,3559,9564,16685,437,665,166880,314095,144604,266907,10879,27302,850,1491,8930,15705,202,287,1415,2403,145808,268903,11180,27901,1621,2905,9423,16416,382,584,14682,27805,13661,25760,453,975,266,475,84,182,27,44,191,369,13825,26084,523,1137,366,654,141,269,55,81
R,11,2021,91,461715,154351,307364,133906,262009,9867,25625,960,1735,8052,15136,204,319,1362,2540,135060,264139,10178,26309,1727,3169,8489,15883,383,632,141776,282063,122208,238512,9452,24765,746,1326,7980,14983,184,275,1206,2202,123230,240347,9699,25295,1433,2599,8375,15647,348,551,12575,25301,11698,23497,415,860,214,409,72,153,20,44,156,338,11830,23792,479,1014,294,570,114,236,35,81
R,11,2021,92,371274,118567,252707,102990,215894,7309,20962,753,1377,6243,12140,162,278,1110,2056,103931,217587,7570,21556,1381,2532,6597,12731,305,542,108982,232682,94109,197292,6989,20265,585,1068,6183,12010,144,245,972,1802,94932,198772,7196,20739,1145,2100,6495,12538,269,480,9585,20025,8881,18602,320,697,168,309,60,130,18,33,138,254,8999,18815,374,817,236,432,102,193,36,62
R,11,2021,93,309824,94644,215180,82303,184075,5705,17519,602,1169,5039,10379,105,217,890,1821,83046,185591,5910,18032,1116,2214,5322,10896,221,450,87239,198733,75404,168884,5469,16905,470,899,5003,10276,93,187,800,1582,76072,170186,5641,17315,938,1831,5264,10738,193,397,7405,16447,6899,15191,236,614,132,270,36,103,12,30,90,239,6974,15405,269,717,178,383,58,158,28,53
R,11,2021,94,248346,72387,175959,62715,150638,4367,14191,427,961,4102,8544,86,167,690,1458,63294,151851,4529,14579,802,1825,4330,8946,178,352,66997,163118,57677,138741,4214,13720,345,747,4069,8464,76,146,616,1300,58194,139819,4348,14036,684,1536,4273,8825,155,310,5390,12841,5038,11897,153,471,82,214,33,80,10,21,74,158,5100,12032,181,543,118,289,57,121,23,42
R,11,2021,95,192182,53178,139004,45957,118965,3225,11101,339,756,3060,6879,58,151,539,1152,46412,119938,3357,11436,638,1412,3230,7188,133,289,49241,129139,42296,109837,3102,10740,276,597,3038,6808,52,135,477,1022,42698,110695,3205,11015,545,1187,3190,7090,115,261,3937,9865,3661,9128,123,361,63,159,22,71,6,16,62,130,3714,9243,152,421,93,225,40,98,18,28
R,11,2021,96,146133,38182,107951,32764,92051,2303,8588,244,568,2446,5662,44,119,381,963,33083,92849,2396,8874,453,1104,2576,5929,96,239,35435,100489,30213,85146,2220,8317,194,446,2430,5616,39,107,339,857,30499,85860,2296,8555,380,934,2546,5848,85,210,2747,7462,2551,6905,83,271,50,122,16,46,5,12,42,106,2584,6989,100,319,73,170,30,81,11,29
R,11,2021,97,108669,26964,81705,22945,69716,1646,6429,175,456,1882,4319,30,86,286,699,23182,70288,1722,6643,336,863,1980,4508,63,170,25070,76301,21185,64698,1586,6236,143,373,1869,4284,28,77,259,633,21400,65219,1649,6420,291,748,1959,4452,57,153,1894,5404,1760,5018,60,193,32,83,13,35,2,9,27,66,1782,5069,73,223,45,115,21,56,6,17
R,11,2021,98,76434,18207,58227,15374,49557,1090,4535,124,305,1362,3238,26,62,231,530,15565,49994,1156,4705,247,613,1439,3375,62,133,16894,54566,14154,46166,1051,4398,103,248,1353,3216,23,55,210,483,14332,46561,1107,4547,218,533,1424,3344,52,120,1313,3661,1220,3391,39,137,21,57,9,22,3,7,21,47,1233,3433,49,158,29,80,15,31,10,13
R,11,2021,99,53604,12097,41507,10114,35147,745,3297,83,227,1006,2405,13,52,136,379,10228,35451,783,3411,157,439,1055,2509,35,104,11296,38991,9379,32807,716,3213,70,193,997,2390,12,47,122,341,9481,33082,749,3311,136,387,1042,2482,30,93,801,2516,735,2340,29,84,13,34,9,15,1,5,14,38,747,2369,34,100,21,52,13,27,5,11
R,11,2021,100,89005,16969,72036,13682,59261,1057,6155,130,433,1809,5303,33,100,258,784,13889,59884,1140,6437,268,866,1892,5516,77,214,15956,68015,12755,55569,1026,6003,112,378,1800,5274,28,92,235,699,12944,56124,1099,6247,240,769,1876,5460,65,193,1013,4021,927,3692,31,152,18,55,9,29,5,8,23,85,945,3760,41,190,28,97,16,56,12,21
R,12,2021,999,332588566,164969016,167619550,125610446,125918466,21796732,23437270,2201977,2148271,9976009,10700486,442427,426866,4941425,4988191,130019968,130346184,24067884,25774972,3610638,3610962,11822336,12527639,878035,863477,132980465,136539430,97736591,98892381,20173973,21778814,1195262,1220736,9639982,10367192,318531,310974,3916126,3969333,101232815,102415630,21957741,23624143,2183555,2267773,11200592,11909724,655640,650213,31988551,31080120,27873855,27026085,1622759,1658456,1006715,927535,336027,333294,123896,115892,1025299,1018858,28787153,27930554,2110143,2150829,1427083,1343189,621744,617915,222395,213264
R,12,2021,0,3634222,1858007,1776215,1272216,1212957,309573,300256,33805,32562,111145,104361,6970,6496,124298,119583,1386545,1322925,378405,366615,56977,54931,157045,148353,15491,14622,1358266,1294210,866797,822027,272225,264142,12714,12169,103523,96990,4152,3846,98855,95036,958241,909913,327780,317672,27399,26339,141505,133372,10344,9752,499741,482005,405419,390930,37348,36114,21091,20393,7622,7371,2818,2650,25443,24547,428304,413012,50625,48943,29578,28592,15540,14981,5147,4870
R,12,2021,1,3630085,1856021,1774064,1277255,1218185,302487,292966,34377,32887,111009,104545,6954,6533,123939,118948,1391232,1327560,371216,359045,57440,55079,156769,148344,15477,14642,1360422,1297519,875165,831525,266089,257721,13006,12510,103354,97192,4211,3901,98597,94670,966359,919069,321561,311080,27621,26589,141230,133468,10400,9797,495599,476545,402090,386660,36398,35245,21371,20377,7655,7353,2743,2632,25342,24278,424873,408491,49655,47965,29819,28490,15539,14876,5077,4845
R,12,2021,2,3710960,1896115,1814845,1316273,1256473,298857,291359,35160,33774,115392,108485,7175,6733,123258,118021,1429475,1364855,366943,356776,58200,55955,161200,152092,15783,14876,1404582,1340308,916548,870165,263781,257343,13881,13463,107633,101132,4407,4132,98332,94073,1007373,957038,318801,310193,28579,27615,145699,137329,10690,10066,491533,474537,399725,386308,35076,34016,21279,20311,7759,7353,2768,2601,24926,23948,422102,407817,48142,46583,29621,28340,15501,14763,5093,4810
R,12,2021,3,3770963,1926886,1844077,1336989,1275996,302715,295378,35699,34231,119228,112086,7262,6866,124993,119520,1451777,1385734,371675,361561,59067,56671,165741,156298,15984,15133,1427371,1362252,930207,883237,267463,261193,14022,13578,111420,104677,4487,4240,99772,95327,1022349,971247,323210,314669,28921,27904,150138,141435,10854,10277,499515,481825,406782,392759,35252,34185,21677,20653,7808,7409,2775,2626,25221,24193,429428,414487,48465,46892,30146,28767,15603,14863,5130,4856
