UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,5,2020,61,4251567,2078273,2173294,1690885,1727622,239975,277161,20661,21965,97627,114948,3811,3830,25314,27768,1711916,1750404,246613,285510,34111,37149,106465,123997,6819,7053,1840852,1928427,1477775,1508660,230017,265892,13729,15275,95518,112681,3091,3137,20722,22782,1494868,1527179,234746,272057,24722,27835,103257,120576,5612,5874,237421,244867,213110,218962,9958,11269,6932,6690,2109,2267,720,693,4592,4986,217048,223225,11867,13453,9389,9314,3208,3421,1207,1179
R,5,2020,62,4222231,2058323,2163908,1681013,1728696,232115,269376,20164,21426,96610,113560,3637,3748,24784,27102,1701554,1750784,238614,277648,33447,36337,105218,122273,6599,6903,1832668,1927887,1478518,1517429,222672,258586,13499,15151,94593,111481,2973,3039,20413,22201,1495293,1535321,227358,264734,24458,27461,102218,119029,5455,5701,225655,236021,202495,211267,9443,10790,6665,6275,2017,2079,664,709,4371,4901,206261,215463,11256,12914,8989,8876,3000,3244,1144,1202
R,5,2020,63,4101939,1990686,2111253,1629588,1687329,221707,263532,19348,20514,93143,110320,3503,3481,23397,26077,1648997,1708728,227882,271338,32153,35306,101044,118318,6259,6541,1778552,1886253,1439366,1486053,212762,253113,12939,14527,91289,108278,2859,2865,19337,21417,1455258,1503424,217227,258860,23529,26866,98302,115210,5212,5443,212134,225000,190222,201276,8945,10419,6409,5987,1854,2042,644,616,4060,4660,193739,205304,10655,12478,8624,8440,2742,3108,1047,1098
R,5,2020,64,3954134,1906437,2047697,1562742,1638029,209343,252085,18249,19935,90751,109201,3176,3466,22176,24981,1581161,1658372,215141,259623,30337,34052,98205,117059,5836,6349,1705804,1831303,1382843,1444407,200862,242180,12217,14248,88978,107159,2614,2869,18290,20440,1397898,1460877,205003,247693,22188,26000,95577,113939,4884,5270,200633,216394,179899,193622,8481,9905,6032,5687,1773,2042,562,597,3886,4541,183263,197495,10138,11930,8149,8052,2628,3120,952,1079
R,5,2020,65,3852777,1850239,2002538,1522760,1607975,198173,241257,17200,18539,87924,107882,3059,3288,21123,23597,1540197,1627153,203670,248393,28954,31868,94982,115208,5602,6064,1661640,1796371,1352953,1422383,190335,232308,11868,13470,86265,106053,2545,2710,17674,19447,1367428,1437965,194354,237621,21757,24623,92546,112441,4707,5070,188599,206167,169807,185592,7838,8949,5332,5069,1659,1829,514,578,3449,4150,172769,189188,9316,10772,7197,7245,2436,2767,895,994
R,5,2020,66,3704279,1769152,1935127,1466834,1564240,181924,227440,15856,17401,82300,100944,2742,3036,19496,22066,1483046,1582161,186894,234005,26968,30196,88603,107633,4986,5651,1597387,1743920,1312134,1392102,174645,219137,11070,12698,80906,99247,2282,2510,16350,18226,1325639,1406728,178258,223981,20502,23431,86485,105094,4216,4745,171765,191207,154700,172138,7279,8303,4786,4703,1394,1697,460,526,3146,3840,157407,175433,8636,10024,6466,6765,2118,2539,770,906
R,5,2020,67,3566281,1695095,1871186,1411738,1519154,168404,213783,14610,16329,79604,98350,2689,2894,18050,20676,1426703,1535999,172928,219811,24831,28348,85537,104675,4857,5375,1536915,1691770,1269161,1357319,161763,205973,10280,12008,78250,96773,2287,2417,15174,17280,1281639,1371256,165047,210521,18965,22229,83515,102261,4149,4520,158180,179416,142577,161835,6641,7810,4330,4321,1354,1577,402,477,2876,3396,145064,164743,7881,9290,5866,6119,2022,2414,708,855
R,5,2020,68,3441680,1630475,1811205,1366655,1476936,157821,204828,13540,15324,73261,92164,2433,2777,16765,19176,1380523,1492645,162035,210384,23317,26746,78529,97735,4501,5044,1482646,1643380,1232921,1325556,151843,197390,9674,11358,72026,90711,2066,2348,14116,16017,1244519,1338507,154932,201573,17963,21109,76716,95569,3826,4279,147829,167825,133734,151380,5978,7438,3866,3966,1235,1453,367,429,2649,3159,136004,154138,7103,8811,5354,5637,1813,2166,675,765
R,5,2020,69,3230660,1518889,1711771,1268062,1389111,149714,197209,12832,14473,70135,90436,2280,2472,15866,18070,1281192,1403759,153705,202590,22129,25223,75120,95733,4225,4665,1380322,1551910,1142819,1244866,143968,190270,9237,10609,68951,88973,1949,2098,13398,15094,1153827,1256954,146898,194352,17197,19786,73366,93552,3629,3933,138567,159861,125243,144245,5746,6939,3595,3864,1184,1463,331,374,2468,2976,127365,146805,6807,8238,4932,5437,1754,2181,596,732
R,5,2020,70,3120879,1463568,1657311,1221328,1345293,141706,187836,12324,13642,70892,90750,2329,2500,14989,17290,1233711,1359262,145494,193010,21240,23881,75473,95804,4173,4610,1333819,1505414,1103975,1208041,136358,181147,9006,10193,69828,89429,1956,2121,12696,14483,1114414,1219613,139201,185058,16623,18977,73868,93806,3545,3930,129749,151897,117353,137252,5348,6689,3318,3449,1064,1321,373,379,2293,2807,119297,139649,6293,7952,4617,4904,1605,1998,628,680
R,5,2020,71,3036243,1419695,1616548,1195690,1326199,130290,175440,11496,12822,66065,83441,2192,2370,13962,16276,1207234,1339512,133717,180177,19849,22690,70350,88046,3906,4280,1300643,1475067,1087826,1198053,125518,169395,8464,9620,65071,82238,1862,2023,11902,13738,1097606,1209191,128091,172995,15695,18185,68863,86226,3331,3646,119052,141481,107864,128146,4772,6045,3032,3202,994,1203,330,347,2060,2538,109628,130321,5626,7182,4154,4505,1487,1820,575,634
R,5,2020,72,3014769,1409395,1605374,1199821,1333450,121484,164419,10782,12073,61851,77529,1977,2133,13480,15770,1211041,1346431,124847,168915,18949,21637,65804,81974,3599,3990,1295961,1470031,1096915,1210703,116965,158721,7977,9143,60913,76378,1691,1811,11500,13275,1106424,1221520,119518,162138,15055,17393,64393,80244,3096,3400,113434,135343,102906,122747,4519,5698,2805,2930,938,1151,286,322,1980,2495,104617,124911,5329,6777,3894,4244,1411,1730,503,590
R,5,2020,73,3055117,1436530,1618587,1238391,1362905,114082,153336,10627,11708,58497,73370,1835,1891,13098,15377,1249396,1375672,117196,157633,18730,21185,62195,77585,3423,3656,1328930,1489362,1140422,1245496,109976,147921,7976,8969,57723,72271,1579,1607,11254,13098,1149852,1256275,112344,151238,15109,17228,60937,75971,2936,3142,107600,129225,97969,117409,4106,5415,2651,2739,774,1099,256,284,1844,2279,99544,119397,4852,6395,3621,3957,1258,1614,487,514
R,5,2020,74,2180545,1001661,1178884,848635,974687,86178,122000,7849,9040,47511,59624,1614,1682,9874,11851,856799,984405,88641,125362,13699,15965,50550,63147,2945,3187,913850,1067875,768846,873884,82686,117245,5711,6718,46848,58724,1391,1450,8368,9854,775746,881892,84506,119732,10746,12601,49520,61759,2515,2756,87811,111009,79789,100803,3492,4755,2138,2322,663,900,223,232,1506,1997,81053,102513,4135,5630,2953,3364,1030,1388,430,431
R,5,2020,75,2131459,974770,1156689,828512,959300,82644,118302,7448,8709,45220,57265,1391,1602,9555,11511,836474,968782,84977,121569,13137,15528,48061,60607,2720,3069,893086,1053296,754191,865196,79519,114065,5523,6565,44547,56402,1193,1363,8113,9705,760916,873137,81233,116517,10446,12449,47032,59305,2340,2621,81684,103393,74321,94104,3125,4237,1925,2144,673,863,198,239,1442,1806,75558,95645,3744,5052,2691,3079,1029,1302,380,448
R,5,2020,76,2087597,947868,1139729,813260,956512,76287,110754,6870,8141,41545,52017,1280,1364,8626,10941,820494,965534,78266,113843,12100,14729,44098,55077,2448,2773,874216,1042845,746134,868085,73381,106941,5151,6199,41002,51224,1117,1185,7431,9211,752349,875630,74887,109277,9754,11880,43235,53872,2115,2403,73652,96884,67126,88427,2906,3813,1719,1942,543,793,163,179,1195,1730,68145,89904,3379,4566,2346,2849,863,1205,333,370
R,5,2020,77,2066311,931709,1134602,805421,959786,71614,107143,6328,7651,39011,48401,1115,1305,8220,10316,812299,968349,73596,110002,11415,14004,41305,51218,2158,2538,863806,1042268,743478,875773,68923,103244,4861,5766,38486,47696,981,1101,7077,8688,749422,882950,70403,105350,9363,11292,40477,50113,1869,2156,67903,92334,61943,84013,2691,3899,1467,1885,525,705,134,204,1143,1628,62877,85399,3193,4652,2052,2712,828,1105,289,382
R,5,2020,78,1772283,789670,982613,678294,825278,62011,94873,5605,6683,35561,45578,982,1170,7217,9031,684273,832759,63756,97374,10003,12151,37697,48097,1921,2253,729314,900777,623213,750385,59647,91728,4309,5062,35103,44940,847,973,6195,7689,628341,756715,60969,93630,8166,9825,36963,47131,1639,1911,60356,81836,55081,74893,2364,3145,1296,1621,458,638,135,197,1022,1342,55932,76044,2787,3744,1837,2326,734,966,282,342
R,5,2020,79,1592621,701041,891580,599932,746451,55704,87760,5028,6139,33052,42002,905,1043,6420,8185,605271,753183,57210,90038,8924,11052,34996,44388,1778,2092,645221,814586,548936,675986,53544,84677,3840,4737,32625,41407,796,874,5480,6905,553499,681645,54650,86382,7237,8986,34312,43449,1522,1755,55820,76994,50996,70465,2160,3083,1188,1402,427,595,109,169,940,1280,51772,71538,2560,3656,1687,2066,684,939,256,337
R,5,2020,80,1456942,631933,825009,538560,688250,51055,82610,4559,5733,30907,39575,846,1046,6006,7795,543570,694675,52490,84837,8062,10346,32802,41819,1662,2055,580236,752150,491410,621688,49038,79679,3454,4375,30481,39005,719,853,5134,6550,495686,627061,50095,81325,6505,8346,32151,40937,1417,1702,51697,72859,47150,66562,2017,2931,1105,1358,426,570,127,193,872,1245,47884,67614,2395,3512,1557,2000,651,882,245,353
R,5,2020,81,1367097,587266,779831,504351,656735,45275,74602,3954,5184,27768,35485,702,937,5216,6888,508728,662453,46549,76466,7081,9294,29344,37488,1372,1847,540303,712144,461406,594756,43437,71863,3011,3967,27411,34971,595,793,4443,5794,465121,599567,44374,73235,5717,7524,28786,36676,1170,1540,46963,67687,42945,61979,1838,2739,943,1217,357,514,107,144,773,1094,43607,62886,2175,3231,1364,1770,558,812,202,307
R,5,2020,82,1265873,535071,730802,459356,615133,40997,70070,3612,4837,25555,33626,664,884,4887,6252,463425,620300,42206,71858,6498,8451,27074,35465,1324,1700,492110,667515,420007,557252,39395,67482,2762,3700,25240,33158,556,718,4150,5205,423464,561531,40278,68805,5272,6789,26552,34728,1092,1386,42961,63287,39349,57881,1602,2588,850,1137,315,468,108,166,737,1047,39961,58769,1928,3053,1226,1662,522,737,232,314
R,5,2020,83,1132521,470314,662207,403799,557621,35748,63264,3104,4252,22834,30549,592,739,4237,5782,407373,562412,36768,64882,5558,7631,24200,32266,1154,1525,431700,604459,368408,504597,34228,61022,2381,3222,22553,30101,510,623,3620,4894,371467,508640,34969,62235,4525,6151,23742,31583,973,1265,38614,57748,35391,53024,1520,2242,723,1030,281,448,82,116,617,888,35906,53772,1799,2647,1033,1480,458,683,181,260
R,5,2020,84,1050536,428309,622227,368029,523612,32931,60314,2780,3985,20251,28283,508,681,3810,5352,371168,527994,33870,61833,4966,7130,21515,29873,1078,1383,393007,568406,335593,474236,31583,58213,2129,3030,20007,27888,439,570,3256,4469,338282,477891,32267,59344,4028,5707,21113,29231,909,1151,35302,53821,32436,49376,1348,2101,651,955,244,395,69,111,554,883,32886,50103,1603,2489,938,1423,402,642,169,232
R,5,2020,85,983094,386812,596282,333363,504036,28977,56484,2473,3691,18225,26540,461,622,3313,4909,336167,508098,29743,57808,4366,6524,19254,28016,919,1218,355195,545164,304177,456972,27838,54521,1892,2769,18000,26162,405,523,2883,4217,306611,460440,28433,55543,3581,5257,18902,27466,805,1037,31617,51118,29186,47064,1139,1963,581,922,225,378,56,99,430,692,29556,47658,1310,2265,785,1267,352,550,114,181
R,5,2020,86,846333,325916,520417,280874,439502,24113,49186,2020,3070,15585,23698,422,567,2902,4394,283308,443161,24823,50406,3641,5577,16567,25054,831,1141,299143,476133,256196,398719,23173,47499,1524,2314,15401,23369,360,489,2489,3743,258296,401831,23700,48420,2940,4500,16255,24552,691,970,26773,44284,24678,40783,940,1687,496,756,184,329,62,78,413,651,25012,41330,1123,1986,701,1077,312,502,140,171
R,5,2020,87,777604,292560,485044,252871,410695,21288,45047,1779,2825,13877,22171,350,473,2395,3833,254887,413875,21851,46099,3102,5014,14682,23288,659,972,269535,445239,231599,373931,20448,43541,1365,2168,13708,21890,305,408,2110,3301,233365,376651,20896,44369,2540,4102,14437,22868,580,853,23025,39805,21272,36764,840,1506,414,657,169,281,45,65,285,532,21522,37224,955,1730,562,912,245,420,79,119
R,5,2020,88,698708,255725,442983,223206,379043,17094,38360,1450,2433,11661,19272,293,411,2021,3464,224936,381945,17573,39291,2565,4423,12320,20260,550,831,235221,407144,204116,345842,16459,37070,1094,1848,11520,19046,253,363,1779,2975,205637,348313,16836,37801,2084,3585,12116,19931,480,731,20504,35839,19090,33201,635,1290,356,585,141,226,40,48,242,489,19299,33632,737,1490,481,838,204,329,70,100
R,5,2020,89,622940,220985,401955,193227,344616,14364,33856,1214,2160,10124,17890,265,386,1791,3047,194741,347170,14774,34706,2206,3880,10725,18782,494,757,203125,369505,176617,314543,13791,32732,899,1608,10026,17678,236,327,1556,2617,177931,316722,14111,33387,1766,3118,10563,18458,440,662,17860,32450,16610,30073,573,1124,315,552,98,212,29,59,235,430,16810,30448,663,1319,440,762,162,324,54,95
R,5,2020,90,535006,183070,351936,159687,301417,12038,30017,1095,1843,8588,15693,221,342,1441,2624,160910,303594,12384,30748,1909,3340,9043,16453,397,660,168033,323768,145722,275245,11537,29057,820,1399,8505,15518,194,294,1255,2255,146790,277111,11808,29617,1538,2719,8905,16187,346,569,15037,28168,13965,26172,501,960,275,444,83,175,27,48,186,369,14120,26483,576,1131,371,621,138,266,51,91
R,5,2020,91,449804,147444,302360,129094,259979,9337,25203,817,1456,6832,13147,165,300,1199,2275,130096,261874,9618,25853,1492,2756,7209,13789,328,579,135730,279038,118198,238366,8960,24360,618,1083,6762,12999,146,263,1046,1967,119067,239989,9184,24874,1220,2236,7099,13567,289,513,11714,23322,10896,21613,377,843,199,373,70,148,19,37,153,308,11029,21885,434,979,272,520,110,222,39,66
R,5,2020,92,381152,119502,261650,104650,225538,7419,21392,643,1292,5704,11245,120,234,966,1949,105471,227169,7630,21916,1171,2412,6028,11789,253,492,110300,242427,96065,207724,7141,20703,484,978,5652,11121,105,199,853,1702,96789,209132,7313,21120,953,1979,5946,11608,224,428,9202,19223,8585,17814,278,689,159,314,52,124,15,35,113,247,8682,18037,317,796,218,433,82,181,29,64
R,5,2020,93,308918,92493,216425,80744,186604,5832,17549,494,1081,4557,9414,95,185,771,1592,81388,187942,6031,17999,935,1992,4795,9849,187,378,85476,200932,74193,172281,5617,16962,391,819,4518,9315,83,159,674,1396,74755,173450,5774,17323,782,1636,4728,9704,162,329,7017,15493,6551,14323,215,587,103,262,39,99,12,26,97,196,6633,14492,257,676,153,356,67,145,25,49
R,5,2020,94,243799,69279,174520,60333,150132,4372,14335,369,826,3577,7764,59,156,569,1307,60814,151217,4516,14711,684,1561,3752,8132,134,320,63998,162228,55422,138735,4208,13897,275,630,3546,7680,52,136,495,1150,55841,139691,4320,14202,554,1290,3698,8008,115,279,5281,12292,4911,11397,164,438,94,196,31,84,7,20,74,157,4973,11526,196,509,130,271,54,124,19,41
R,5,2020,95,191175,51427,139748,44558,120385,3253,11177,276,672,2851,6314,54,140,435,1060,44923,121272,3359,11512,516,1287,2997,6582,112,254,47631,130278,41020,111596,3139,10834,212,527,2826,6252,47,126,387,943,41346,112383,3223,11117,430,1088,2958,6489,98,228,3796,9470,3538,8789,114,343,64,145,25,62,7,14,48,117,3577,8889,136,395,86,199,39,93,14,26
R,5,2020,96,143635,36947,106688,31887,91956,2307,8492,203,488,2185,4875,38,102,327,775,32155,92599,2396,8720,383,928,2296,5086,79,201,34217,99840,29341,85619,2225,8236,159,377,2168,4825,33,89,291,694,29582,86196,2298,8426,323,777,2268,5014,68,180,2730,6848,2546,6337,82,256,44,111,17,50,5,13,36,81,2573,6403,98,294,60,151,28,72,11,21
R,5,2020,97,103880,25586,78294,21839,67160,1658,6337,141,343,1678,3798,24,74,246,582,22046,67632,1726,6517,272,682,1763,3957,61,150,23656,73364,20048,62569,1596,6159,109,273,1663,3769,22,68,218,526,20233,62994,1651,6315,224,582,1741,3913,52,136,1930,4930,1791,4591,62,178,32,70,15,29,2,6,28,56,1813,4638,75,202,48,100,22,44,9,14
R,5,2020,98,74765,17004,57761,14520,49664,1040,4636,94,273,1169,2680,18,56,163,452,14657,50031,1090,4782,179,525,1225,2801,41,117,15836,54182,13427,46357,1008,4508,77,220,1161,2658,16,49,147,390,13549,46673,1050,4628,154,443,1213,2760,37,102,1168,3579,1093,3307,32,128,17,53,8,22,2,7,16,62,1108,3358,40,154,25,82,12,41,4,15
R,5,2020,99,51083,11040,40043,9357,34125,692,3259,57,180,800,2101,13,42,121,336,9457,34392,726,3372,122,366,839,2195,32,89,10321,37709,8701,31965,668,3183,44,148,793,2087,10,39,105,287,8790,32195,696,3277,101,310,827,2165,25,78,719,2334,656,2160,24,76,13,32,7,14,3,3,16,49,667,2197,30,95,21,56,12,30,7,11
R,5,2020,100,82961,15041,67920,12154,56039,1093,6374,101,340,1487,4476,29,80,177,611,12294,56528,1150,6606,194,674,1547,4632,59,167,14045,64102,11251,52547,1060,6216,81,290,1479,4446,25,73,149,530,11371,52968,1105,6407,160,587,1529,4580,48,145,996,3818,903,3492,33,158,20,50,8,30,4,7,28,81,923,3560,45,199,34,87,18,52,11,22
R,6,2020,999,331454650,164499318,166955332,125730952,125899518,21649132,23251811,2166901,2109245,9752945,10463346,432599,416144,4766789,4815268,129977797,130166460,23819877,25491103,3550327,3546023,11532185,12224055,857568,842091,133126624,136547935,98335230,99404438,20081020,21649359,1190851,1214039,9427343,10140743,312356,304167,3779824,3835189,101703556,102802078,21785668,23417693,2166016,2247708,10932161,11628081,641938,635849,31372694,30407397,27395722,26495080,1568112,1602452,976050,895206,325602,322603,120243,111977,986965,980079,28274241,27364382,2034209,2073410,1384311,1298315,600024,595974,215630,206242
R,6,2020,0,3676410,1879460,1796950,1304676,1245127,298195,288978,34833,33315,111066,104619,6987,6599,123703,118312,1418371,1353855,366808,354763,57894,55451,156784,148173,15577,14736,1391410,1327813,908103,863600,263133,255189,13711,13211,103441,97378,4281,3997,98741,94438,999383,950882,318673,308447,28435,27360,141378,133522,10537,9920,488050,469137,396573,381527,35062,33789,21122,20104,7625,7241,2706,2602,24962,23874,418988,402973,48135,46316,29459,28091,15406,14651,5040,4816
R,6,2020,1,3723069,1901657,1821412,1322131,1262857,299278,291935,35248,33844,114177,107590,7193,6768,123630,118418,1435689,1371618,367685,357665,58380,56102,159976,151220,15805,14948,1407715,1344456,920194,874323,264055,257765,14103,13639,106346,100188,4400,4151,98617,94390,1011296,961512,319341,310890,28874,27850,144379,136369,10683,10106,493942,476956,401937,388534,35223,34170,21145,20205,7831,7402,2793,2617,25013,24028,424393,410106,48344,46775,29506,28252,15597,14851,5122,4842
R,6,2020,2,3813439,1949999,1863440,1353904,1290731,306233,298435,35993,34021,120667,113029,7265,6912,125937,120312,1469576,1401214,375564,365074,59595,56646,167559,157445,16088,15257,1447506,1379584,943054,894762,271804,265009,14257,13706,113029,105697,4564,4297,100798,96113,1036144,983504,328029,318981,29382,28222,152145,142644,11042,10390,502493,483856,410850,395969,34429,33426,21736,20315,7638,7332,2701,2615,25139,24199,433432,417710,47535,46093,30213,28424,15414,14801,5046,4867
R,6,2020,3,3895920,1993783,1902137,1390039,1322363,306758,298565,35115,34117,127389,119140,7432,7048,127050,120904,1506622,1433373,375747,364944,59138,57132,175458,164068,16529,15530,1481818,1409323,967663,916234,272688,265525,15239,14637,119749,111882,4761,4427,101718,96618,1061470,1005419,328491,319252,30775,29477,159945,149294,11487,10644,511965,492814,422376,406129,34070,33040,19876,19480,7640,7258,2671,2621,25332,24286,445152,427954,47256,45692,28363,27655,15513,14774,5042,4886
R,6,2020,4,3991235,2039934,1951301,1437288,1369089,307964,301584,34692,33373,124779,117705,7293,6988,127918,122562,1554774,1481673,377245,368526,59246,56905,172915,163310,16395,15629,1516103,1447747,1001757,950519,274500,269132,15744,15118,117126,110498,4601,4408,102375,98072,1096268,1041082,330636,323386,31651,30363,157271,148511,11304,10752,523831,503554,435531,418570,33464,32452,18948,18255,7653,7207,2692,2580,25543,24490,458506,440591,46609,45140,27595,26542,15644,14799,5091,4877
R,6,2020,5,4024452,2055624,1968828,1445263,1379847,313227,305634,34556,33538,127664,120316,7236,7008,127678,122485,1562499,1492322,382359,372426,59217,57146,175577,165921,16361,15642,1533570,1464231,1010814,960258,279270,272694,16093,15440,120368,113262,4639,4458,102386,98119,1105296,1050826,335285,326839,32168,30766,160495,151373,11404,10854,522054,504597,434449,419589,33957,32940,18463,18098,7296,7054,2597,2550,25292,24366,457203,441496,47074,45587,27049,26380,15082,14548,4957,4788
R,6,2020,6,4006894,2052064,1954830,1447070,1372468,313745,304665,34781,33504,123441,116769,6916,6624,126111,120800,1562899,1483386,381670,370735,59340,56944,170872,161413,16047,15217,1532626,1457217,1014546,958492,279638,271905,16433,15703,116460,110140,4489,4281,101060,96696,1107859,1047740,334631,325475,32486,30955,156127,147378,11207,10602,519438,497613,432524,413976,34107,32760,18348,17801,6981,6629,2427,2343,25051,24104,455040,435646,47039,45260,26854,25989,14745,14035,4840,4615
R,6,2020,7,3999940,2043698,1956242,1439719,1374005,311492,303521,34440,33318,126427,119407,6982,6654,124638,119337,1554046,1483427,378107,368112,58809,56757,173773,164043,16196,15292,1527384,1457808,1008417,958003,278415,271506,16542,15812,119623,112731,4583,4299,99804,95457,1100430,1045973,332259,323753,32456,31107,159260,149995,11360,10620,516314,498434,431302,416002,33077,32015,17898,17506,6804,6676,2399,2355,24834,23880,453616,437454,45848,44359,26353,25650,14513,14048,4836,4672
R,6,2020,8,4011122,2053828,1957294,1454260,1381838,313161,303078,35559,34105,120839,114357,6711,6447,123298,117469,1567375,1489572,379327,366509,60060,57492,167133,158115,15731,15043,1530700,1454861,1016759,961433,280326,271601,16677,15971,114164,107947,4332,4150,98442,93759,1107530,1047874,333698,322821,32638,31188,152819,144411,10947,10424,523128,502433,437501,420405,32835,31477,18882,18134,6675,6410,2379,2297,24856,23710,459845,441698,45629,43688,27422,26304,14314,13704,4784,4619
R,6,2020,9,4054164,2079709,1974455,1481336,1402030,315572,304555,33836,32683,118592,111850,6629,6294,123744,117043,1594936,1509375,381849,367612,58670,56421,164865,155225,15736,14803,1543757,1460609,1027649,967787,284321,274040,16908,16080,112096,105684,4314,4084,98469,92934,1118487,1053436,337693,324700,33028,31470,150599,141729,10968,10275,535952,513846,453687,434243,31251,30515,16928,16603,6496,6166,2315,2210,25275,24109,476449,455939,44156,42912,25642,24951,14266,13496,4768,4528
R,6,2020,10,4142712,2122031,2020681,1520637,1441629,320774,309799,33549,32413,117290,111812,6378,6206,123403,118822,1634222,1550738,387074,374209,58423,56695,162816,155158,15223,14686,1569847,1491965,1049737,990811,289786,280069,17195,16805,111018,105878,4287,4142,97824,94260,1140212,1077755,343048,331718,33191,32576,148785,141961,10761,10304,552184,528716,470900,450818,30988,29730,16354,15608,6272,5934,2091,2064,25579,24562,494010,472983,44026,42491,25232,24119,14031,13197,4462,4382
R,6,2020,11,4237767,2170042,2067725,1560641,1480381,330292,319762,33955,32575,116956,111909,6457,6384,121741,116714,1672410,1587676,395916,383261,58659,55821,161424,154190,15113,14730,1609232,1531746,1080561,1021846,299230,289683,17690,17105,110622,105980,4376,4332,96753,92800,1169777,1107572,352150,341027,33637,32024,147706,141255,10747,10440,560810,535979,480080,458535,31062,30079,16265,15470,6334,5929,2081,2052,24988,23914,502633,480104,43766,42234,25022,23797,13718,12935,4366,4290
R,6,2020,12,4389209,2248815,2140394,1621087,1535252,341546,331013,35459,33880,121688,116186,6669,6433,122366,117630,1733337,1643137,407311,395341,60231,57733,166438,158431,15629,14746,1666483,1586075,1120821,1059823,309770,300391,18395,17848,115484,110228,4537,4275,97476,93510,1210612,1145924,363048,352452,34441,33171,152847,145413,11098,10378,582332,554319,500266,475429,31776,30622,17064,16032,6204,5958,2132,2158,24890,24120,522725,497213,44263,42889,25790,24562,13591,13018,4531,4368
R,6,2020,13,4377564,2243205,2134359,1624268,1539857,339518,327230,35826,33897,119148,113388,6588,6454,117857,113533,1732412,1643823,402528,388611,60091,57393,162346,154274,15247,14715,1665399,1582751,1127494,1065414,308353,297356,18374,17836,112869,107580,4506,4316,93803,90249,1213958,1148378,359306,347142,34127,32969,148845,141682,10873,10370,577806,551608,496774,474443,31165,29874,17452,16061,6279,5808,2082,2138,24054,23284,518454,495445,43222,41469,25964,24424,13501,12592,4374,4345
R,6,2020,14,4297805,2200355,2097450,1604647,1519970,326122,318042,34571,33118,116766,112935,6427,6244,111822,107141,1707135,1618120,385145,375154,58126,55591,157990,152044,14587,14008,1640524,1562414,1121307,1058216,296721,289548,18024,17526,110840,107475,4374,4248,89258,85401,1203418,1136740,344678,336008,33331,32049,145407,140155,10415,9945,559831,535036,483340,461754,29401,28494,16547,15592,5926,5460,2053,1996,22564,21740,503717,481380,40467,39146,24795,23542,12583,11889,4172,4063
R,6,2020,15,4262037,2182595,2079442,1597237,1510787,320231,310171,34025,32796,117970,116366,6434,6175,106698,103147,1694799,1604928,375692,364278,57097,55010,157732,154292,14278,13749,1635995,1558647,1124229,1060557,291817,282869,17937,17272,112261,110991,4437,4313,85314,82645,1202568,1136241,336878,327030,33008,31771,145715,142958,10248,9966,546600,520795,473008,450230,28414,27302,16088,15524,5709,5375,1997,1862,21384,20502,492231,468687,38814,37248,24089,23239,12017,11334,4030,3783
R,6,2020,16,4297116,2200771,2096345,1618956,1529689,319106,310081,33401,32342,119416,118089,6255,5936,103637,100208,1713790,1621308,372327,362037,56188,54429,158122,155150,13951,13357,1662702,1581748,1152107,1083561,291487,283714,17867,17164,113797,112808,4374,4133,83070,80368,1228421,1157282,334855,326120,32942,31873,146395,144027,10116,9613,538069,514597,466849,446128,27619,26367,15534,15178,5619,5281,1881,1803,20567,19840,485369,464026,37472,35917,23246,22556,11727,11123,3835,3744
R,6,2020,17,4258954,2182445,2076509,1607863,1516558,316522,308480,33199,31670,120006,118476,6229,5897,98626,95428,1697771,1603640,366929,357337,55527,53416,156682,153851,13780,13008,1652834,1570783,1147791,1076937,289286,282967,17600,16936,114555,113281,4369,4145,79233,76517,1220295,1147052,330426,322835,32459,31410,145513,143022,10004,9505,529611,505726,460072,439621,27236,25513,15599,14734,5451,5195,1860,1752,19393,18911,477476,456588,36503,34502,23068,22006,11169,10829,3776,3503
