UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2023,69,3586745,1692719,1894026,1401476,1526578,170274,220197,15436,17384,83383,104445,2857,3189,19293,22233,1417495,1544654,175235,226795,26246,30072,89781,111283,5112,5833,1523656,1701697,1249210,1353492,163145,211833,10758,12659,81934,102697,2387,2634,16222,18382,1262573,1368244,166786,216716,19924,23309,87617,108677,4333,4887,169063,192329,152266,173086,7129,8364,4678,4725,1449,1748,470,555,3071,3851,154922,176410,8449,10079,6322,6763,2164,2606,779,946
R,11,2023,70,3413672,1602085,1811587,1335477,1470112,154538,204536,14203,16035,77337,97207,2618,2851,17912,20846,1350399,1487108,158986,210644,24434,28033,83160,103663,4734,5346,1448683,1633906,1197389,1310009,147991,196787,9950,11745,76044,95677,2213,2379,15096,17309,1209923,1323968,151200,201318,18646,21865,81228,101321,4028,4513,153402,177681,138088,160103,6547,7749,4253,4290,1293,1530,405,472,2816,3537,140476,163140,7786,9326,5788,6168,1932,2342,706,833
R,11,2023,71,3301635,1541080,1760555,1289575,1431840,143910,195486,13138,15228,75469,95876,2525,2820,16463,19305,1303236,1447634,148040,201086,22533,26557,80799,101666,4531,5136,1399150,1593246,1161579,1280925,137947,188175,9328,11230,74224,94392,2164,2368,13908,16156,1173025,1294005,140970,192402,17357,20891,78975,99428,3882,4318,141930,167309,127996,150915,5963,7311,3810,3998,1245,1484,361,452,2555,3149,130211,153629,7070,8684,5176,5666,1824,2238,649,818
R,11,2023,72,3117446,1446105,1671341,1215002,1362458,134036,186304,12256,14219,67136,87782,2194,2552,15481,18026,1227790,1377218,137865,191584,21368,25007,72004,92921,4092,4676,1313570,1514636,1094994,1221164,128631,179404,8856,10480,66039,86385,1883,2147,13167,15056,1105801,1233321,131498,183388,16665,19713,70385,90859,3527,3967,132535,156705,120008,141294,5405,6900,3400,3739,1097,1397,311,405,2314,2970,121989,143897,6367,8196,4703,5294,1619,2062,565,709
R,11,2023,73,2941745,1355067,1586678,1129811,1285813,128014,177899,11766,13535,68444,89865,2194,2368,14838,17198,1142122,1299718,131755,183044,20452,23636,73094,95064,4000,4463,1230846,1435210,1017609,1149170,122802,171183,8579,9968,67393,88514,1851,2022,12612,14353,1028013,1160657,125583,175034,16038,18590,71533,93003,3425,3775,124221,151468,112202,136643,5212,6716,3187,3567,1051,1351,343,346,2226,2845,114109,139061,6172,8010,4414,5046,1561,2061,575,688
R,11,2023,74,2838007,1302664,1535343,1094370,1253925,116504,166008,11030,12607,64975,84280,2105,2358,13680,16165,1105714,1267075,119829,170775,19220,22300,69169,88883,3797,4305,1188529,1395611,991017,1127452,111885,159934,8112,9448,64031,83115,1795,2003,11689,13659,1000663,1138459,114389,163577,15209,17857,67746,87122,3239,3678,114135,139732,103353,126473,4619,6074,2918,3159,944,1165,310,355,1991,2506,105051,128616,5440,7198,4011,4443,1423,1761,558,627
R,11,2023,75,2755739,1260968,1494771,1066423,1230507,108437,156284,10229,11962,61186,78440,1911,2234,12782,15344,1076991,1243120,111631,160666,17889,21215,65055,82831,3458,4035,1155301,1363139,970676,1111303,104119,150718,7635,9017,60309,77301,1634,1920,10928,12880,979656,1121784,106555,154018,14278,16992,63741,81095,2977,3449,105667,131632,95747,119204,4318,5566,2594,2945,877,1139,277,314,1854,2464,97335,121336,5076,6648,3611,4223,1314,1736,481,586
R,11,2023,76,2845767,1304888,1540879,1121885,1293745,101350,145744,10110,11379,56883,72746,1807,1995,12853,15270,1132656,1306421,104448,150060,18088,20812,60520,76904,3352,3720,1204200,1414539,1030377,1178918,97497,140497,7568,8690,56085,71684,1556,1714,11117,13036,1039666,1189656,99876,143832,14600,16925,59280,75341,2896,3221,100688,126340,91508,114827,3853,5247,2542,2689,798,1062,251,281,1736,2234,92990,116765,4572,6228,3488,3887,1240,1563,456,499
R,11,2023,77,2273261,1032949,1240312,883092,1033622,80123,119067,8182,9510,49470,63710,1597,1696,10485,12707,891896,1044095,82632,122598,14492,17024,52540,67437,2937,3251,946829,1128918,804847,932524,76724,114262,6074,7216,48821,62765,1388,1457,8975,10694,812367,941260,78598,116926,11601,13682,51522,66017,2529,2814,86120,111394,78245,101098,3399,4805,2108,2294,649,945,209,239,1510,2013,79529,102835,4034,5672,2891,3342,1018,1420,408,437
R,11,2023,78,1910133,851215,1058918,721946,876174,69296,106382,6907,8367,42824,55459,1368,1555,8874,10981,729300,885209,71477,109450,12159,14847,45549,58693,2598,2935,775597,958558,653215,784912,66366,102189,5111,6270,42203,54645,1176,1332,7526,9210,659423,792432,67972,104472,9633,11817,44584,57454,2221,2509,75618,100360,68731,91262,2930,4193,1796,2097,621,814,192,223,1348,1771,69877,92777,3505,4978,2526,3030,965,1239,377,426
R,11,2023,79,1835223,811304,1023919,691912,852295,63396,99572,6393,7743,40044,52263,1184,1427,8375,10619,698922,861050,65397,102628,11406,14061,42548,55312,2315,2793,743955,931584,630613,768206,60719,95860,4822,5836,39540,51482,1035,1224,7226,8976,636640,775551,62229,98177,9242,11310,41750,54131,2012,2411,67349,92335,61299,84089,2677,3712,1571,1907,504,781,149,203,1149,1643,62282,85499,3168,4451,2164,2751,798,1181,303,382
R,11,2023,80,1835062,803569,1031493,693803,871237,58983,95280,5854,7399,36153,46243,1095,1224,7681,10110,700287,879643,60722,98063,10592,13526,38314,49043,2140,2482,742005,944238,637607,791748,56579,91730,4508,5615,35662,45574,966,1054,6683,8517,643254,798797,57910,93786,8726,10920,37557,47985,1875,2145,61564,87255,56196,79489,2404,3550,1346,1784,491,669,129,170,998,1593,57033,80846,2812,4277,1866,2606,757,1058,265,337
R,11,2023,81,1615500,698956,916544,599869,769490,51910,85734,5242,6567,34073,44792,913,1158,6949,8803,605640,776773,53575,88189,9513,11930,36096,47234,1791,2214,644444,837313,550155,697138,49750,82547,4068,4998,33668,44174,790,975,6013,7481,555157,703297,51018,84393,7847,9679,35433,46302,1533,1880,54512,79231,49714,72352,2160,3187,1174,1569,405,618,123,183,936,1322,50483,73476,2557,3796,1666,2251,663,932,258,334
R,11,2023,82,1396264,594645,801619,509002,671243,44326,76063,4648,5757,29825,39636,818,987,6026,7933,514037,677801,45741,78263,8301,10588,31627,41866,1620,1954,546307,731321,464900,606919,42436,73303,3607,4455,29456,39075,722,827,5186,6742,469234,612478,43490,74970,6824,8665,31031,40989,1398,1646,48338,70298,44102,64324,1890,2760,1041,1302,369,561,96,160,840,1191,44803,65323,2251,3293,1477,1923,596,877,222,308
R,11,2023,83,1252298,523534,728764,444832,606893,39965,70682,4143,5368,28316,37703,780,947,5498,7171,449385,612829,41267,72699,7413,9630,30056,39763,1521,1868,478817,661866,404001,545738,38232,67967,3184,4131,27951,37180,686,781,4763,6069,407953,550721,39220,69485,6054,7824,29489,38972,1317,1570,44717,66898,40831,61155,1733,2715,959,1237,365,523,94,166,735,1102,41432,62108,2047,3214,1359,1806,567,791,204,298
R,11,2023,84,1116339,459372,656967,391109,548593,34482,62829,3529,4726,24876,33322,612,888,4764,6609,395101,554034,35641,64649,6325,8653,26340,35256,1272,1772,420042,596679,355214,493466,32908,60378,2724,3630,24574,32850,521,751,4101,5604,358635,498089,33780,61723,5176,7043,25866,34509,1090,1483,39330,60288,35895,55127,1574,2451,805,1096,302,472,91,137,663,1005,36466,55945,1861,2926,1149,1610,474,747,182,289
R,11,2023,85,1030710,416496,614214,355730,515470,30202,57059,3207,4455,22439,30590,597,788,4321,5852,359328,520328,31223,58687,5790,7878,23786,32326,1170,1544,381312,558436,323551,464456,28865,54792,2508,3448,22158,30179,510,647,3720,4914,326653,468523,29623,56000,4777,6400,23337,31662,989,1266,35184,55778,32179,51014,1337,2267,699,1007,281,411,87,141,601,938,32675,51805,1600,2687,1013,1478,449,664,181,278
R,11,2023,86,902065,356837,545228,304069,456194,25944,51017,2709,3902,19806,28077,503,709,3806,5329,307288,460601,26873,52535,4950,6976,20996,29661,1020,1442,325986,495314,275773,410531,24786,49014,2113,3004,19586,27675,431,590,3297,4500,278564,414234,25483,50150,4097,5671,20635,29044,862,1198,30851,49914,28296,45663,1158,2003,596,898,220,402,72,119,509,829,28724,46367,1390,2385,853,1305,361,617,158,244
R,11,2023,87,797317,308228,489089,262489,409690,22325,45757,2359,3436,17326,24932,427,602,3302,4672,265230,413537,23101,47100,4269,6168,18420,26320,877,1218,281198,444309,237675,368587,21262,43987,1867,2652,17141,24605,371,521,2882,3957,240068,371835,21847,44997,3554,5005,18112,25811,757,1036,27030,44780,24814,41103,1063,1770,492,784,185,327,56,81,420,715,25162,41702,1254,2103,715,1163,308,509,120,182
R,11,2023,88,717699,268477,449222,228829,376088,19330,41911,2051,3180,15051,23141,376,540,2840,4362,231179,379670,20012,43085,3683,5706,15971,24465,807,1100,244871,408069,207103,338290,18452,40309,1617,2454,14882,22832,335,449,2482,3735,209161,341348,18984,41210,3072,4669,15695,23981,707,920,23606,41153,21726,37798,878,1602,434,726,169,309,41,91,358,627,22018,38322,1028,1875,611,1037,276,484,100,180
R,11,2023,89,620260,224505,395755,191416,332243,15853,36414,1685,2714,12791,20171,343,475,2417,3738,193471,335359,16415,37441,3045,4874,13578,21309,665,936,205006,360149,173421,299429,15170,35081,1332,2089,12650,19904,300,410,2133,3236,175240,302120,15610,35880,2554,3993,13345,20911,576,811,19499,35606,17995,32814,683,1333,353,625,141,267,43,65,284,502,18231,33239,805,1561,491,881,233,398,89,125
R,11,2023,90,522871,183791,339080,156623,284034,12642,30801,1411,2297,10859,18266,285,402,1971,3280,158269,286748,13102,31683,2521,4182,11535,19250,561,844,168167,309022,142215,256301,12082,29657,1121,1801,10754,18055,251,354,1744,2854,143672,258654,12443,30346,2114,3474,11365,18932,485,743,15624,30058,14408,27733,560,1144,290,496,105,211,34,48,227,426,14597,28094,659,1337,407,708,170,318,76,101
R,11,2023,91,460354,156570,303784,133660,255306,10581,26929,1169,2043,9257,16262,236,356,1667,2888,135073,257719,10977,27717,2090,3705,9805,17094,454,716,143385,277237,121445,230765,10131,25944,927,1605,9159,16078,211,316,1512,2529,122724,232868,10462,26589,1768,3092,9665,16815,409,632,13185,26547,12215,24541,450,985,242,438,98,184,25,40,155,359,12349,24851,515,1128,322,613,140,279,45,84
R,11,2023,92,382356,126130,256226,108651,217472,7713,21024,912,1659,7330,13430,184,278,1340,2363,109790,219448,8020,21670,1640,3021,7793,14111,358,564,115415,234393,98688,197243,7381,20256,718,1287,7268,13288,164,243,1196,2076,99706,198967,7635,20774,1371,2512,7686,13902,317,501,10715,21833,9963,20229,332,768,194,372,62,142,20,35,144,287,10084,20481,385,896,269,509,107,209,41,63
R,11,2023,93,327096,103720,223376,88730,188453,6516,18513,769,1435,6427,12578,163,262,1115,2135,89675,190243,6767,19084,1399,2641,6787,13209,312,527,94853,204073,80482,170534,6224,17851,622,1126,6376,12462,147,229,1002,1871,81332,172093,6428,18299,1193,2207,6704,13028,285,465,8867,19303,8248,17919,292,662,147,309,51,116,16,33,113,264,8343,18150,339,785,206,434,83,181,27,62
R,11,2023,94,253423,76501,176922,65396,149416,4620,14604,591,1120,4874,9857,124,224,896,1701,66153,150816,4830,15097,1098,2076,5163,10346,241,446,70004,162168,59380,135720,4402,14087,478,894,4833,9761,113,200,798,1506,60055,136958,4571,14486,936,1756,5092,10203,216,397,6497,14754,6016,13696,218,517,113,226,41,96,11,24,98,195,6098,13858,259,611,162,320,71,143,25,49
R,11,2023,95,203571,58667,144904,50095,122291,3481,11790,464,928,3840,8251,78,170,709,1474,50686,123514,3645,12204,873,1775,4068,8675,172,361,53843,133227,45603,111517,3328,11351,379,739,3817,8178,71,149,645,1293,46143,112579,3468,11686,754,1501,4027,8557,152,317,4824,11677,4492,10774,153,439,85,189,23,73,7,21,64,181,4543,10935,177,518,119,274,41,118,20,44
R,11,2023,96,156444,42952,113492,36422,95673,2554,9161,322,745,3051,6631,63,129,540,1153,36875,96630,2682,9467,616,1433,3232,6950,135,276,39611,104749,33298,87575,2459,8839,272,601,3030,6577,57,114,495,1043,33714,88439,2570,9096,544,1235,3196,6866,122,243,3341,8743,3124,8098,95,322,50,144,21,54,6,15,45,110,3161,8191,112,371,72,198,36,84,13,33
R,11,2023,97,116084,30199,85885,25471,72246,1805,6865,253,574,2214,5198,41,113,415,889,25819,72994,1909,7123,483,1082,2347,5439,100,220,27882,79486,23320,66326,1733,6630,215,472,2201,5152,37,103,376,803,23636,66999,1817,6846,425,937,2323,5374,89,202,2317,6399,2151,5920,72,235,38,102,13,46,4,10,39,86,2183,5995,92,277,58,145,24,65,11,18
R,11,2023,98,84099,20638,63461,17196,52991,1222,5063,176,420,1729,4172,30,86,285,729,17434,53595,1293,5277,332,824,1828,4378,71,179,19100,58844,15773,48723,1175,4896,148,343,1719,4144,27,79,258,659,15989,49272,1234,5080,288,717,1808,4324,64,158,1538,4617,1423,4268,47,167,28,77,10,28,3,7,27,70,1445,4323,59,197,44,107,20,54,7,21
R,11,2023,99,59545,13901,45644,11406,38013,843,3630,124,330,1297,3092,19,60,212,519,11579,38433,903,3791,244,634,1369,3233,44,125,12897,42460,10473,35059,811,3516,108,282,1289,3071,18,55,198,477,10635,35447,863,3657,222,565,1357,3199,41,113,1004,3184,933,2954,32,114,16,48,8,21,1,5,14,42,944,2986,40,134,22,69,12,34,3,12
R,11,2023,100,103907,21481,82426,16875,66649,1280,6721,223,643,2630,7132,45,138,428,1143,17223,67566,1409,7101,454,1290,2775,7442,114,302,20043,77320,15561,61935,1230,6534,200,571,2615,7098,41,127,396,1055,15885,62781,1346,6875,415,1176,2750,7380,101,275,1438,5106,1314,4714,50,187,23,72,15,34,4,11,32,88,1338,4785,63,226,39,114,25,62,13,27
R,12,2023,999,335797622,166481096,169316526,125973556,126402811,22141444,23815668,2261327,2210631,10448736,11204333,458850,444529,5197183,5238554,130619969,131062220,24555740,26292531,3709410,3712670,12395419,13129817,910472,896858,133417213,137117900,97241641,98476441,20431256,22069422,1205169,1232710,10096767,10855280,329450,322992,4112930,4161055,100921237,102178159,22324731,24020814,2213689,2299710,11741453,12480159,677956,673401,33063883,32198626,28731915,27926370,1710188,1746246,1056158,977921,351969,349053,129400,121537,1084253,1077499,29698732,28884061,2231009,2271717,1495721,1412960,653966,649658,232516,223457
R,12,2023,0,3684457,1883426,1801031,1289137,1229519,314030,304669,34276,32993,113033,106175,7059,6565,125891,121110,1404926,1340886,383735,371858,57747,55662,159528,150738,15690,14791,1375469,1311015,876905,831908,276132,268013,12867,12325,105297,98694,4198,3889,100070,96186,969469,920854,332357,322174,27725,26666,143759,135530,10468,9865,507957,490016,412232,397611,37898,36656,21409,20668,7736,7481,2861,2676,25821,24924,435457,420032,51378,49684,30022,28996,15769,15208,5222,4926
R,12,2023,1,3702818,1892655,1810163,1293377,1233532,314930,305909,34461,33214,116481,109341,7184,6639,126222,121528,1409460,1345269,384732,373223,57981,55947,163198,154176,15831,14889,1380679,1316314,877766,832693,276788,269038,12865,12329,108700,101825,4284,3946,100276,96483,970504,921895,333034,323255,27720,26680,147369,138919,10566,9942,511976,493849,415611,400839,38142,36871,21596,20885,7781,7516,2900,2693,25946,25045,438956,423374,51698,49968,30261,29267,15829,15257,5265,4947
R,12,2023,2,3671251,1876611,1794640,1280870,1221286,311732,302861,34170,32963,117686,110600,7142,6611,125011,120319,1395833,1331906,380792,369424,57448,55443,164041,155084,15701,14785,1369191,1305291,868967,824134,273952,266320,12709,12176,109983,103164,4273,3942,99307,95555,960798,912468,329564,319934,27397,26358,148393,140013,10498,9887,507420,489349,411903,397152,37780,36541,21461,20787,7703,7436,2869,2669,25704,24764,435035,419438,51228,49490,30051,29085,15648,15071,5203,4898
R,12,2023,3,3665591,1873955,1791636,1285870,1226561,304900,295462,34740,33248,116653,110126,7038,6609,124754,119630,1400574,1336540,373926,361751,57938,55545,162897,154364,15604,14764,1370989,1307887,877544,833737,268118,259818,13001,12523,108937,102713,4277,3967,99112,95129,969184,921679,323686,313255,27635,26609,147265,139399,10503,9898,502966,483749,408326,392824,36782,35644,21739,20725,7716,7413,2761,2642,25642,24501,431390,414861,50240,48496,30303,28936,15632,14965,5101,4866
R,12,2023,4,3744963,1913380,1831583,1324951,1264904,301366,293888,35533,34139,120226,113116,7252,6809,124052,118727,1438865,1373914,369776,359566,58713,56433,166462,157136,15907,14994,1414554,1349689,919071,872329,265902,259500,13876,13464,112433,105703,4477,4192,98795,94501,1010300,959571,321018,312430,28590,27624,150891,142275,10797,10156,498826,481894,405880,392575,35464,34388,21657,20675,7793,7413,2775,2617,25257,24226,428565,414343,48758,47136,30123,28809,15571,14861,5110,4838
R,12,2023,5,3803462,1943542,1859920,1345726,1283994,305167,298022,36082,34617,123528,116087,7340,6959,125699,120241,1461149,1394375,374436,364499,59588,57183,170387,160688,16102,15266,1436635,1370831,932741,885129,269506,263444,14016,13569,115684,108625,4553,4318,100135,95746,1025200,973500,325326,317009,28923,27911,154711,145738,10953,10385,506907,489089,412985,398865,35661,34578,22066,21048,7844,7462,2787,2641,25564,24495,435949,420875,49110,47490,30665,29272,15676,14950,5149,4881
R,12,2023,6,3889749,1990690,1899059,1379819,1312970,310376,302006,36120,34265,129530,121301,7456,7118,127389,121399,1496732,1424428,380005,368999,60079,57181,177397,166278,16474,15566,1474358,1402408,955207,904471,275810,268469,14880,14147,121896,114002,4779,4509,101786,96810,1049090,993821,332029,322553,30220,28794,161917,151457,11438,10681,516332,496651,424612,408499,34566,33537,21240,20118,7634,7299,2677,2609,25603,24589,447642,430607,47976,46446,29859,28387,15480,14821,5036,4885
R,12,2023,7,4002123,2046385,1955738,1431320,1362817,310444,303753,35653,34557,132429,124391,7527,7215,129012,123005,1549752,1475776,380224,370803,60238,58115,181286,170396,16726,15850,1516083,1446189,992158,940939,275933,270350,15568,15000,124650,117108,4801,4605,102973,98187,1087164,1031578,332158,324469,31369,30146,165475,155495,11580,10948,530302,509549,439162,421878,34511,33403,20085,19557,7779,7283,2726,2610,26039,24818,462588,444198,48066,46334,28869,27969,15811,14901,5146,4902
R,12,2023,8,4048323,2069034,1979289,1453640,1385439,314875,307156,34949,33885,129630,122250,7375,7203,128565,123356,1571716,1498726,384427,374469,59715,57592,177993,168204,16499,15904,1534907,1464397,1008947,957175,280610,273898,15946,15180,122013,115034,4670,4590,102721,98520,1103760,1048118,336729,328291,31942,30434,162445,153387,11411,10997,534127,514892,444693,428264,34265,33258,19003,18705,7617,7216,2705,2613,25844,24836,467956,450608,47698,46178,27773,27158,15548,14817,5088,4907
R,12,2023,9,4065801,2078667,1987134,1460585,1390159,316410,308819,35109,34186,131444,124400,7231,7050,127888,122520,1577997,1502650,385294,375529,59899,57917,179715,169981,16421,15707,1548161,1476092,1019028,964997,281728,275406,16190,15630,124213,117512,4694,4592,102308,97955,1113432,1055389,337289,329332,32272,30976,164679,155625,11502,11019,530506,511042,441557,425162,34682,33413,18919,18556,7231,6888,2537,2458,25580,24565,464565,447261,48005,46197,27627,26941,15036,14356,4919,4688
R,12,2023,10,4026673,2060452,1966221,1449180,1378399,315726,306904,35409,33878,127370,120141,6972,6678,125795,120221,1564620,1488671,383249,372356,59982,57382,174898,164829,16179,15284,1534511,1460870,1010911,957217,281544,274075,16499,15738,120468,113515,4583,4334,100506,95991,1103622,1045711,335967,326942,32463,30978,160216,150792,11335,10615,525941,505351,438269,421182,34182,32829,18910,18140,6902,6626,2389,2344,25289,24230,460998,442960,47282,45414,27519,26404,14682,14037,4844,4669
R,12,2023,11,4048274,2069133,1979141,1456445,1389146,315825,307038,35289,34069,129829,122662,6992,6758,124753,119468,1570845,1498688,382487,371491,59841,57696,177138,167376,16157,15467,1540495,1468209,1014613,962142,282172,274458,16579,15947,123008,116025,4588,4381,99535,95256,1106337,1049922,335779,326363,32505,31261,162607,153342,11327,10767,528638,510932,441832,427004,33653,32580,18710,18122,6821,6637,2404,2377,25218,24212,464508,448766,46708,45128,27336,26435,14531,14034,4830,4700
R,12,2023,12,4072670,2088101,1984569,1479368,1401695,318205,307781,35395,34036,123988,116764,6769,6547,124376,117746,1593486,1509653,384963,371196,60202,57672,170599,160677,15875,15155,1548555,1467228,1026100,967527,285047,275675,16814,15906,117262,110390,4369,4204,98963,93526,1117357,1053716,338679,326587,32895,31156,156106,146926,11032,10463,539546,517341,453268,434168,33158,32106,18581,18130,6726,6374,2400,2343,25413,24220,476129,455937,46284,44609,27307,26516,14493,13751,4843,4692
R,12,2023,13,4153552,2129013,2024539,1517841,1438848,323220,311542,34098,32818,122212,116049,6605,6375,125037,118907,1632756,1548015,390178,375703,59383,57156,168655,159716,15703,14907,1571907,1490865,1043883,984991,291857,280868,16981,16522,115727,110063,4390,4249,99069,94172,1135361,1071832,345457,332201,33242,32227,154360,146429,11046,10489,557106,533674,473958,453857,31363,30674,17117,16296,6485,5986,2215,2126,25968,24735,497395,476183,44721,43502,26141,24929,14295,13287,4657,4418
R,12,2023,14,4201284,2151504,2049780,1541356,1461463,326574,315994,34169,32806,120383,115224,6558,6437,122464,117856,1653962,1569684,392390,380103,58805,56520,165625,158105,15228,14870,1589138,1511655,1060827,1002083,295270,285606,17558,16914,114056,109235,4487,4342,96940,93475,1150406,1088306,348082,337094,33339,32216,151627,144972,10841,10502,562366,538125,480529,459380,31304,30388,16611,15892,6327,5989,2071,2095,25524,24381,503556,481378,44308,43009,25466,24304,13998,13133,4387,4368
R,12,2023,15,4378651,2243610,2135041,1611473,1525850,342822,331694,35303,33605,124014,118654,6725,6607,123273,118631,1724632,1634797,409300,396470,60062,57406,168994,161363,15651,14985,1658868,1578651,1110103,1049177,310347,300737,18100,17457,117602,112606,4598,4478,98118,94196,1200482,1136098,364050,353105,34101,32635,155234,148209,11161,10581,584742,556390,501370,476673,32475,30957,17203,16148,6412,6048,2127,2129,25155,24435,524150,498699,45250,43365,25961,24771,13760,13154,4490,4404
R,12,2023,16,4426474,2267999,2158475,1635437,1549440,343118,332406,36082,34760,125962,119627,6747,6646,120653,115596,1746109,1655369,407798,395189,60881,58453,170055,161295,15550,14973,1675807,1594555,1126465,1065251,311021,301492,18282,17966,119606,113739,4617,4471,95816,91636,1214754,1149526,363175,352102,34260,33131,156347,148448,11105,10567,592192,563920,508972,484189,32097,30914,17800,16794,6356,5888,2130,2175,24837,23960,531355,505843,44623,43087,26621,25322,13708,12847,4445,4406
R,12,2023,17,4382509,2245505,2137004,1625751,1540470,336929,326200,35991,33972,124406,118920,6582,6459,115846,110983,1731941,1642152,398278,385740,60117,57078,167209,159107,15088,14488,1663668,1582972,1124612,1063602,306041,296187,18204,17534,118135,113145,4544,4362,92132,88142,1209408,1144655,355587,344463,33750,32378,153959,146683,10797,10249,581837,554032,501139,476868,30888,30013,17787,16438,6271,5775,2038,2097,23714,22841,522533,497497,42691,41277,26367,24700,13250,12424,4291,4239
R,12,2023,18,4333706,2219773,2113933,1615936,1526529,325729,317889,35113,33757,126642,123665,6613,6561,109740,105532,1716404,1623006,383117,373592,58530,56154,167386,162598,14591,14210,1651692,1575060,1125249,1061173,295946,289360,17926,17537,120811,118208,4544,4563,87216,84219,1205409,1138412,342327,334574,33002,31975,155002,150955,10412,10241,568081,538873,490687,465356,29783,28529,17187,16220,5831,5457,2069,1998,22524,21313,510995,484594,40790,39018,25528,24179,12384,11643,4179,3969
R,12,2023,19,4335471,2220278,2115193,1619576,1530284,322473,313981,34556,32735,131327,129271,6605,6323,105741,102599,1716253,1623959,377041,367348,57513,55071,170996,167265,14435,13879,1664374,1586963,1137969,1073242,293674,286482,17946,17004,125513,123791,4689,4476,84583,81968,1215621,1148304,337858,329790,33014,31648,158980,155867,10529,10088,555904,528230,481607,457042,28799,27499,16610,15731,5814,5480,1916,1847,21158,20631,500632,475655,39183,37558,24499,23423,12016,11398,3906,3791
R,12,2023,20,4342640,2223921,2118719,1629070,1537689,320046,312795,33766,32460,132405,130568,6500,6156,102134,99051,1722403,1628154,372174,363694,56551,54544,170634,167525,14150,13516,1676935,1597477,1154610,1085698,291709,286109,17555,16986,126804,125205,4624,4386,81633,79093,1229473,1158204,334023,327352,32525,31576,159053,156265,10336,9891,546986,521242,474460,451991,28337,26686,16211,15474,5601,5363,1876,1770,20501,19958,492930,469950,38151,36342,24026,22968,11581,11260,3814,3625
R,12,2023,21,4395728,2244653,2151075,1643086,1560519,327085,322380,34429,32818,134445,132368,6508,6283,99100,96707,1733416,1648535,377378,372045,57188,55150,171310,167910,14067,13507,1695624,1625342,1166217,1103305,298619,295708,17990,17432,128835,127187,4689,4470,79274,77240,1238703,1173901,339495,335966,32977,32178,159924,157115,10380,9899,549029,525733,476869,457214,28466,26672,16439,15386,5610,5181,1819,1813,19826,19467,494713,474634,37883,36079,24211,22972,11386,10795,3687,3608
R,12,2023,22,4638779,2358079,2280700,1722894,1654127,348403,344981,35652,34163,143048,141323,6549,6466,101533,99640,1815358,1744920,400063,396123,59505,57720,180372,177455,14119,13889,1789269,1731475,1228176,1175503,318954,317232,18929,18445,137469,135936,4691,4552,81050,79807,1302175,1248462,360832,358909,34735,34181,168969,166482,10397,10172,568810,549225,494718,478624,29449,27749,16723,15718,5579,5387,1858,1914,20483,19833,513183,496458,39231,37214,24770,23539,11403,10973,3722,3717
R,12,2023,23,4800378,2448774,2351604,1781102,1696052,367653,361872,37037,35532,153950,152185,6815,6651,102217,99312,1874203,1786206,419243,412687,61688,59343,191450,188217,14404,14104,1865295,1792990,1272548,1209291,337993,333520,19892,19112,148177,146717,4955,4712,81730,79638,1347111,1281804,379850,374870,36327,35233,179950,177143,10709,10311,583479,558614,508554,486761,29660,28352,17145,16420,5773,5468,1860,1939,20487,19674,527092,504402,39393,37817,25361,24110,11500,11074,3695,3793
R,12,2023,24,4562406,2333993,2228413,1702883,1612042,347964,340414,35158,33678,146037,143953,6585,6173,95366,92153,1789555,1695459,396209,387633,58779,56419,180239,176924,13969,13262,1786374,1706596,1225450,1157107,320132,313928,19112,18473,140659,138849,4761,4437,76260,73802,1294944,1224045,359327,352408,35046,33929,169576,166603,10333,9811,547619,521817,477433,454935,27832,26486,16046,15205,5378,5104,1824,1736,19106,18351,494611,471414,36882,35225,23733,22490,10663,10321,3636,3451
