UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,1,2022,51,4380300,2203197,2177103,1722547,1652677,274509,302812,26774,25216,139180,153374,5127,5079,35060,37945,1752176,1684420,285799,316156,41787,41401,152615,167848,9259,9459,1814313,1808199,1373947,1324516,258891,285414,14770,14781,135575,149768,3832,3813,27298,29907,1396771,1349307,266911,295211,25798,27000,147172,162194,7195,7374,388884,368904,348600,328161,15618,17398,12004,10435,3605,3606,1295,1266,7762,8038,355405,335113,18888,20945,15989,14401,5443,5654,2064,2085
R,1,2022,52,4180267,2097009,2083258,1647364,1590343,256630,284299,25118,23920,130215,144750,5178,4925,32504,35021,1674822,1619566,266736,296319,39330,39251,142701,158136,9147,8950,1728340,1731436,1316797,1276786,241956,268005,13900,14216,126796,141295,3918,3777,24973,27357,1337649,1299447,248897,276630,24235,25730,137535,152699,7146,7064,368669,351822,330567,313557,14674,16294,11218,9704,3419,3455,1260,1148,7531,7664,337173,320119,17839,19689,15095,13521,5166,5437,2001,1886
R,1,2022,53,4066804,2039468,2027336,1601386,1548956,250412,275611,24807,23094,127938,142077,4572,4725,30353,32873,1626884,1576280,259659,286668,38466,37913,139494,154366,8246,8613,1687297,1691696,1285591,1249693,236123,259889,13841,13866,124856,138855,3430,3562,23456,25831,1305087,1270906,242453,267820,23988,25148,134812,149518,6415,6768,352171,335640,315795,299263,14289,15722,10966,9228,3082,3222,1142,1163,6897,7042,321797,305374,17206,18848,14478,12765,4682,4848,1831,1845
R,1,2022,54,4006743,2001507,2005236,1581265,1539329,247180,276210,23451,23000,116065,130627,4646,4513,28900,31557,1605550,1565460,255829,286987,36774,37531,126918,142042,8108,8344,1664565,1680188,1278832,1249360,233442,260895,13314,14096,113081,127646,3498,3450,22398,24741,1297413,1269612,239361,268614,23237,25236,122464,137390,6374,6606,336942,325048,302433,289969,13738,15315,10137,8904,2984,2981,1148,1063,6502,6816,308137,295848,16468,18373,13537,12295,4454,4652,1734,1738
R,1,2022,55,4041160,2011569,2029591,1593491,1565604,248864,280233,23245,22862,113171,125503,4674,4559,28124,30830,1616850,1591086,257433,290713,36470,37358,123523,136457,8194,8276,1683034,1712093,1298141,1282057,235592,265446,13500,14397,110278,122544,3571,3506,21952,24143,1316122,1301783,241463,272914,23565,25472,119178,131943,6515,6574,328535,317498,295350,283547,13272,14787,9745,8465,2893,2959,1103,1053,6172,6687,300728,289303,15970,17799,12905,11886,4345,4514,1679,1702
R,1,2022,56,4153960,2063175,2090785,1634234,1613047,257652,289479,24175,23753,114152,128743,4654,4579,28308,31184,1657723,1638832,266071,299708,37855,38657,124392,139879,8214,8370,1737225,1775557,1341956,1332128,243963,274483,14275,15115,111338,125700,3612,3571,22081,24560,1360018,1352172,249743,281801,24696,26669,120177,135237,6568,6712,325950,315228,292278,280919,13689,14996,9900,8638,2814,3043,1042,1008,6227,6624,297705,286660,16328,17907,13159,11988,4215,4642,1646,1658
R,1,2022,57,4321231,2133031,2188200,1701597,1702428,260867,296805,24140,24241,113398,128387,4555,4670,28474,31669,1725278,1728543,269043,307041,38269,40059,123622,139266,8107,8497,1819387,1877635,1419983,1425113,248098,282279,14742,15789,110607,125558,3573,3677,22384,25219,1438383,1445651,253730,289665,25626,28323,119420,134958,6503,6864,313644,310565,281614,277315,12769,14526,9398,8452,2791,2829,982,993,6090,6450,286895,282892,15313,17376,12643,11736,4202,4308,1604,1633
R,1,2022,58,4333757,2138048,2195709,1712425,1716483,254819,288918,23721,23820,114512,130609,4322,4547,28249,31332,1735917,1742253,262685,298687,38037,39524,124601,141479,7800,8435,1838384,1896762,1443553,1449995,242297,274879,14795,15528,111913,127810,3350,3580,22476,24970,1462058,1470274,247802,281902,25998,28024,120666,137151,6251,6819,299664,298947,268872,266488,12522,14039,8926,8292,2599,2799,972,967,5773,6362,273859,271979,14883,16785,12039,11500,3935,4328,1549,1616
R,1,2022,59,4345754,2136273,2209481,1716653,1735408,252274,288490,23221,23765,112251,126258,4340,4509,27534,31051,1739589,1760862,259832,298272,37021,39708,122108,136811,7820,8284,1848526,1919407,1458182,1476424,240460,275260,14556,15734,109666,123550,3443,3587,22219,24852,1476513,1496566,245737,282315,25580,28504,118305,132603,6401,6701,287747,290074,258471,258984,11814,13230,8665,8031,2585,2708,897,922,5315,6199,263076,264296,14095,15957,11441,11204,3803,4208,1419,1583
R,1,2022,60,4328763,2124891,2203872,1726387,1748742,244275,282020,22607,23429,100025,115231,4231,4192,27366,30258,1749153,1773514,251614,291556,36684,39299,109775,125330,7602,7839,1854988,1931081,1483986,1505083,233207,269628,14560,15944,97723,112688,3416,3359,22096,24379,1502186,1524817,238385,276536,25815,28811,106220,121405,6261,6379,269903,272791,242401,243659,11068,12392,8047,7485,2302,2543,815,833,5270,5879,246967,248697,13229,15020,10869,10488,3555,3925,1341,1460
R,1,2022,61,4327590,2117417,2210173,1713613,1746977,246901,284890,22322,23305,103416,120984,4140,4267,27025,29750,1736200,1771266,254091,293975,36309,39033,112907,130981,7485,7873,1852449,1940539,1475738,1505810,236062,272679,14306,16023,101038,118413,3340,3448,21965,24166,1493918,1525338,241191,279371,25580,28815,109410,127041,6122,6467,264968,269634,237875,241167,10839,12211,8016,7282,2378,2571,800,819,5060,5584,242282,245928,12900,14604,10729,10218,3497,3940,1363,1406
R,1,2022,62,4200306,2049879,2150427,1665744,1706051,235233,275122,21161,22205,97953,114773,3981,3901,25807,28375,1687237,1729286,241948,283919,34580,37365,107237,124071,7138,7315,1805633,1899552,1446529,1482165,225181,263493,13878,15305,95775,112402,3215,3162,21055,23025,1463941,1500787,229955,269957,24752,27692,103886,120458,5855,6011,244246,250875,219215,223886,10052,11629,7283,6900,2178,2371,766,739,4752,5350,223296,228499,11993,13962,9828,9673,3351,3613,1283,1304
R,1,2022,63,4136883,2009545,2127338,1637257,1692442,227668,267649,19634,21304,96959,114975,3676,3799,24351,27169,1657519,1714669,234051,275865,32669,36112,105382,123862,6541,6917,1783908,1889855,1434951,1480159,217967,256626,13125,14896,94924,112768,2988,3115,19953,22291,1451417,1498228,222509,262710,23807,27158,102346,120480,5391,5754,225637,237483,202306,212283,9701,11023,6509,6408,2035,2207,688,684,4398,4878,206102,216441,11542,13155,8862,8954,3036,3382,1150,1163
R,1,2022,64,4106005,1986524,2119481,1626145,1695352,218827,260950,19503,20836,94571,112246,3544,3666,23934,26431,1645924,1716958,225142,268908,32379,35604,102843,120554,6441,6761,1770008,1889015,1431744,1488955,209879,250440,13019,14715,92691,110287,2912,2969,19763,21649,1447930,1506449,214467,256302,23653,26955,100037,117492,5355,5577,216516,230466,194401,206397,8948,10510,6484,6121,1880,1959,632,697,4171,4782,197994,210509,10675,12606,8726,8649,2806,3062,1086,1184
R,1,2022,65,3959500,1904461,2055039,1561733,1642268,207396,253809,18285,19938,91318,110047,3302,3444,22427,25533,1580422,1663220,213285,261520,30545,34411,98856,117940,5957,6404,1702849,1837246,1380899,1447583,198920,243678,12243,14164,89541,107982,2701,2872,18545,20967,1396223,1464605,203157,249349,22388,26239,96230,114813,4971,5362,201612,217793,180834,194685,8476,10131,6042,5774,1777,2065,601,572,3882,4566,184199,198615,10128,12171,8157,8172,2626,3127,986,1042
R,1,2022,66,3807465,1820544,1986921,1496792,1592566,193427,239286,17354,18959,88537,108731,3071,3379,21363,24000,1514528,1612080,198946,246549,29076,32515,95720,116241,5610,6153,1629990,1776956,1325813,1404389,185299,229844,11750,13504,86855,106801,2552,2757,17721,19661,1340389,1420186,189262,235177,21517,24793,93218,113303,4722,5085,190554,209965,170979,188177,8128,9442,5604,5455,1682,1930,519,622,3642,4339,174139,191894,9684,11372,7559,7722,2502,2938,888,1068
R,1,2022,67,3719466,1770185,1949281,1461327,1569127,183976,230555,16226,17955,85574,105462,2970,3248,20112,22934,1477962,1587785,189164,237395,27462,31009,92267,112526,5370,5990,1593061,1750384,1301737,1390085,176635,221888,11284,13122,84053,103696,2478,2695,16874,18898,1315583,1405248,180433,226947,20766,24041,90015,109858,4531,5018,177124,198897,159590,179042,7341,8667,4942,4833,1521,1766,492,553,3238,4036,162379,182537,8731,10448,6696,6968,2252,2668,839,972
R,1,2022,68,3533399,1672886,1860513,1392135,1508395,166043,213573,14846,16495,78651,97910,2620,2918,18591,21222,1407636,1525668,170680,219809,25482,28760,84656,104423,4807,5434,1512435,1678432,1247648,1344363,159247,205658,10396,12057,77315,96317,2186,2432,15643,17605,1260644,1358541,162605,210272,19431,22380,82650,102025,4063,4597,160451,182081,144487,164032,6796,7915,4450,4438,1336,1593,434,486,2948,3617,146992,167127,8075,9537,6051,6380,2006,2398,744,837
R,1,2022,69,3443646,1621080,1822566,1353926,1480625,155467,205480,13790,15774,78249,97999,2621,2873,17027,19815,1368008,1496773,159763,211242,23464,27346,83838,104028,4685,5274,1472010,1649570,1219564,1324500,149158,197956,9720,11636,76966,96454,2250,2414,14352,16610,1231336,1337896,152290,202338,17991,21520,81926,101690,4020,4442,149070,172996,134362,156125,6309,7524,4070,4138,1283,1545,371,459,2675,3205,136672,158877,7473,8904,5473,5826,1912,2338,665,832
R,1,2022,70,3260085,1527820,1732265,1285095,1415079,143517,193556,12706,14554,68256,88032,2259,2616,15987,18428,1298302,1430206,147500,198932,22108,25626,73273,93247,4222,4759,1389589,1572346,1159919,1270855,137949,186479,9141,10753,67120,86635,1932,2207,13528,15417,1171021,1283335,140907,190537,17134,20248,71595,91178,3621,4035,138231,159919,125176,144224,5568,7077,3565,3801,1136,1397,327,409,2459,3011,127281,146871,6593,8395,4974,5378,1678,2069,601,724
R,1,2022,71,3077485,1431854,1645631,1193511,1333195,138788,187240,12284,13987,69691,91199,2283,2435,15297,17575,1206211,1347401,142642,192489,21210,24316,74471,96510,4133,4578,1300576,1489354,1074952,1192202,133258,180369,8925,10265,68559,89792,1932,2072,12950,14654,1085635,1203925,136088,184302,16591,19058,72802,94380,3536,3874,131278,156277,118559,140993,5530,6871,3359,3722,1132,1407,351,363,2347,2921,120576,143476,6554,8187,4619,5258,1669,2130,597,704
R,1,2022,72,2974054,1380057,1593997,1157501,1299603,127466,175869,11542,13051,67169,86509,2180,2400,14199,16565,1169270,1313058,130967,180762,20059,22994,71468,91214,3945,4411,1259408,1449312,1048282,1168728,122557,169564,8439,9771,66191,85275,1850,2025,12089,13949,1058248,1179937,125206,173302,15768,18357,69992,89371,3357,3757,120649,144685,109219,130875,4909,6305,3103,3280,978,1234,330,375,2110,2616,111022,133121,5761,7460,4291,4637,1476,1843,588,654
R,1,2022,73,2906937,1345536,1561401,1135917,1283826,119528,166021,10837,12392,63873,81065,2043,2273,13338,15824,1146921,1296781,122851,170639,18849,21879,67940,85607,3665,4125,1234047,1425018,1034882,1160335,115000,160237,8078,9327,62928,79876,1740,1944,11419,13299,1044253,1171123,117539,163722,15027,17541,66541,83787,3141,3515,111489,136383,101035,123491,4528,5784,2759,3065,945,1189,303,329,1919,2525,102668,125658,5312,6917,3822,4338,1399,1820,524,610
R,1,2022,74,2943963,1363677,1580286,1169356,1322693,109957,153500,10333,11654,59031,74833,1903,2030,13097,15576,1180310,1335575,113183,157900,18378,21273,62777,79122,3490,3807,1257370,1450154,1072818,1204516,105845,148023,7650,8850,58175,73774,1643,1741,11239,13250,1082176,1215375,108287,151420,14691,17212,61456,77532,3018,3282,106307,130132,96538,118177,4112,5477,2683,2804,856,1059,260,289,1858,2326,98134,120200,4896,6480,3687,4061,1321,1590,472,525
R,1,2022,75,2599961,1202457,1397504,1032618,1170652,94096,133241,9199,10361,53309,67787,1694,1770,11541,13693,1042324,1181979,96837,137039,16231,18573,56621,71692,3125,3413,1107495,1279134,946274,1063182,90414,128212,6872,7927,52629,66757,1452,1511,9854,11545,954554,1072649,92459,131083,13011,15012,55515,70166,2661,2938,94962,118370,86344,107470,3682,5029,2327,2434,680,1030,242,259,1687,2148,87770,109330,4378,5956,3220,3561,1106,1526,464,475
R,1,2022,76,2040387,923025,1117362,782560,924605,77531,114290,7340,8646,44823,56881,1457,1644,9314,11296,790251,933889,79804,117442,12869,15319,47696,60206,2733,3075,841747,1011812,708658,828654,74350,109844,5384,6449,44165,56021,1262,1406,7928,9438,715165,836348,76045,112184,10165,12145,46690,58895,2351,2634,81278,105550,73902,95951,3181,4446,1956,2197,658,860,195,238,1386,1858,75086,97541,3759,5258,2704,3174,1006,1311,382,441
R,1,2022,77,1983886,892192,1091694,760934,907759,72136,108584,6840,8199,42107,54585,1281,1505,8894,11062,768382,916871,74305,111769,12131,14781,44758,57763,2491,2929,818695,994273,694031,819009,69272,104687,5111,6152,41553,53779,1109,1297,7619,9349,700392,826656,70886,107094,9747,11841,43877,56542,2156,2530,73497,97421,66903,88750,2864,3897,1729,2047,554,806,172,208,1275,1713,67990,90215,3419,4675,2384,2940,881,1221,335,399
R,1,2022,78,1968103,877652,1090451,756654,919666,67078,103013,6242,7765,38357,48212,1178,1281,8143,10514,763514,928419,68885,105922,11278,14125,40680,51128,2303,2596,810896,999128,695742,836403,64469,99348,4745,5917,37825,47505,1040,1107,7075,8848,701701,843722,65854,101516,9206,11413,39873,50021,2016,2241,66756,91323,60912,83263,2609,3665,1497,1848,532,707,138,174,1068,1666,61813,84697,3031,4406,2072,2712,807,1107,287,355
R,1,2022,79,1841079,813781,1027298,701406,865923,61353,96424,5766,7070,36811,47170,996,1242,7449,9469,707616,873769,63166,99046,10360,12861,38939,49770,1916,2373,753227,941389,646159,787616,58935,92881,4480,5340,36367,46498,859,1047,6427,8007,651520,794223,60313,94847,8557,10379,38214,48745,1637,2021,60554,85909,55247,78307,2418,3543,1286,1730,444,672,137,195,1022,1462,56096,79546,2853,4199,1803,2482,725,1025,279,352
R,1,2022,80,1563695,681576,882119,585244,740535,51987,84334,5034,6141,31916,41661,895,1051,6500,8397,590643,747465,53552,86668,8950,11241,33855,44010,1764,2091,628232,807329,536604,672071,49907,81421,3861,4729,31504,41075,786,876,5570,7157,541231,677961,51074,83192,7295,9183,33196,43106,1522,1760,53344,74790,48640,68464,2080,2913,1173,1412,412,586,109,175,930,1240,49412,69504,2478,3476,1655,2058,659,904,242,331
R,1,2022,81,1420747,609363,811384,519963,678071,47086,78808,4548,5758,30934,40119,846,995,5986,7633,524941,684378,48484,80951,8118,10293,32814,42355,1649,1964,559156,738962,474118,611829,45136,75906,3474,4411,30540,39558,738,829,5150,6429,478409,617103,46178,77502,6588,8321,32191,41485,1420,1649,50207,72422,45845,66242,1950,2902,1074,1347,394,561,108,166,836,1204,46532,67275,2306,3449,1530,1972,623,870,229,315
R,1,2022,82,1274165,538570,735595,459712,614635,41536,71635,3890,5112,27407,36089,729,985,5296,7139,464133,620509,42816,73621,6988,9367,29061,38156,1472,1927,493986,669856,419043,554528,39753,68973,2976,3922,27042,35568,628,811,4544,6054,422824,559516,40714,70451,5684,7632,28498,37342,1257,1598,44584,65739,40669,60107,1783,2662,914,1190,365,521,101,174,752,1085,41309,60993,2102,3170,1304,1735,563,814,215,329
R,1,2022,83,1203614,501322,702292,430234,591381,37181,66005,3606,4799,24944,32941,628,839,4729,6327,434172,596629,38307,67748,6473,8536,26388,34791,1242,1657,460655,640352,393020,534704,35634,63501,2796,3664,24641,32485,530,694,4034,5304,396378,539082,36454,64795,5288,6873,25890,34070,1051,1361,40667,61940,37214,56677,1547,2504,810,1135,303,456,98,145,695,1023,37794,57547,1853,2953,1185,1663,498,721,191,296
R,1,2022,84,1071153,438406,632747,375188,530755,32801,60326,3080,4302,22488,30816,584,793,4265,5755,378795,535530,33864,61980,5576,7634,23798,32508,1160,1577,402249,577004,342063,479781,31452,58059,2368,3309,22218,30385,498,656,3650,4814,345158,483756,32233,59271,4554,6186,23367,31829,961,1302,36157,55743,33125,50974,1349,2267,712,993,270,431,86,137,615,941,33637,51774,1631,2709,1022,1448,431,679,199,275
R,1,2022,85,960215,384451,575764,329720,484652,28042,53848,2681,3818,19796,27635,487,679,3725,5132,332821,488864,28924,55324,4825,6803,21038,29180,994,1368,352142,524466,300032,437556,26793,51830,2091,2916,19577,27256,421,584,3228,4324,302713,441106,27441,52936,3978,5469,20676,28587,860,1144,32309,51298,29688,47096,1249,2018,590,902,219,379,66,95,497,808,30108,47758,1483,2388,847,1334,362,593,134,224
R,1,2022,86,872959,340350,532609,291515,447240,25285,50385,2352,3545,17512,26005,448,618,3238,4816,294183,451211,26078,51689,4221,6325,18555,27455,936,1236,311628,485471,265133,403981,24176,48541,1827,2695,17313,25646,393,515,2786,4093,267437,407341,24778,49533,3470,5111,18223,26896,801,1038,28722,47138,26382,43259,1109,1844,525,850,199,359,55,103,452,723,26746,43870,1300,2156,751,1214,332,559,135,198
R,1,2022,87,789182,297120,492062,255328,415728,21449,45541,1988,3125,15184,22838,391,534,2780,4296,257689,419282,22094,46729,3559,5630,16080,24140,763,1054,272546,449522,232623,376530,20584,43948,1546,2371,15002,22525,340,454,2451,3694,234709,379579,21094,44867,2952,4564,15792,23673,665,907,24574,42540,22705,39198,865,1593,442,754,182,313,51,80,329,602,22980,39703,1000,1862,607,1066,288,467,98,147
R,1,2022,88,670142,246706,423436,212003,356628,17394,39012,1654,2594,12964,20985,349,457,2342,3760,213971,359743,17952,40032,2983,4734,13758,22129,681,964,226517,386915,193401,322945,16685,37625,1282,1985,12818,20721,301,404,2030,3235,195113,325613,17105,38410,2451,3866,13520,21733,571,840,20189,36521,18602,33683,709,1387,372,609,146,264,48,53,312,525,18858,34130,847,1622,532,868,238,396,110,124
R,1,2022,89,613982,219313,394669,188670,333186,15486,36049,1456,2458,11402,19246,284,427,2015,3303,190368,335957,15957,36956,2557,4349,12076,20192,540,839,201687,361709,172353,302745,14855,34792,1124,1913,11280,19014,261,374,1814,2871,173877,305138,15238,35524,2131,3603,11896,19844,499,737,17626,32960,16317,30441,631,1257,332,545,122,232,23,53,201,432,16491,30819,719,1432,426,746,180,348,41,102
R,1,2022,90,518320,179529,338791,156723,290068,10960,27741,1099,1945,8951,15871,231,340,1565,2826,158058,292436,11328,28499,1957,3578,9471,16672,438,697,165087,311282,143259,264551,10533,26796,851,1493,8868,15695,197,299,1379,2448,144428,266591,10837,27388,1607,2934,9342,16415,376,613,14442,27509,13464,25517,427,945,248,452,83,176,34,41,186,378,13630,25845,491,1111,350,644,129,257,62,84
R,1,2022,91,462151,154725,307426,133946,261960,9820,25400,979,1778,8347,15377,211,319,1422,2592,135147,264137,10139,26112,1769,3233,8828,16152,389,620,142055,281823,122198,238207,9385,24520,753,1351,8269,15226,189,273,1261,2246,123267,240081,9638,25073,1461,2636,8697,15918,352,546,12670,25603,11748,23753,435,880,226,427,78,151,22,46,161,346,11880,24056,501,1039,308,597,131,234,37,74
R,1,2022,92,369094,118078,251016,102210,213866,7467,21137,758,1393,6359,12313,166,275,1118,2032,103162,215546,7730,21715,1379,2542,6717,12894,323,532,108498,230989,93306,195275,7164,20433,593,1086,6304,12170,149,244,982,1781,94141,196743,7374,20896,1147,2114,6624,12687,286,472,9580,20027,8904,18591,303,704,165,307,55,143,17,31,136,251,9021,18803,356,819,232,428,93,207,37,60
R,1,2022,93,310658,95245,215413,82749,184040,5741,17534,611,1178,5140,10587,113,228,891,1846,83489,185575,5957,18064,1125,2234,5426,11109,220,464,87744,198809,75761,168707,5503,16915,479,904,5099,10485,104,193,798,1605,76423,170028,5684,17338,948,1851,5359,10950,195,403,7501,16604,6988,15333,238,619,132,274,41,102,9,35,93,241,7066,15547,273,726,177,383,67,159,25,61
