UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,5,2021,86,887795,341908,545887,294093,460786,25123,51239,2284,3477,16897,25149,425,588,3086,4648,296705,464632,25836,52493,4050,6158,17855,26549,853,1154,313604,498479,267967,417143,24104,49415,1764,2622,16695,24798,375,496,2699,4005,270247,420438,24661,50385,3346,4981,17538,26038,751,986,28304,47408,26126,43643,1019,1824,520,855,202,351,50,92,387,643,26458,44194,1175,2108,704,1177,317,511,102,168
R,5,2021,87,755186,284125,471061,244275,397132,20611,44103,1848,2871,14322,22292,387,533,2682,4130,246525,400570,21266,45246,3346,5229,15231,23568,766,1074,260488,430443,222494,359729,19780,42555,1410,2178,14160,21991,333,461,2311,3529,224447,362664,20270,43422,2724,4239,14951,23106,641,916,23637,40618,21781,37403,831,1548,438,693,162,301,54,72,371,601,22078,37906,996,1824,622,990,280,462,125,158
R,5,2021,88,684978,251332,433646,216646,366409,17920,39888,1613,2620,12642,20715,318,440,2193,3574,218491,369373,18434,40865,2825,4660,13380,21760,602,909,231345,397594,198179,333112,17191,38525,1255,2027,12495,20460,279,381,1946,3089,199807,335658,17605,39299,2338,3834,13166,21376,533,799,19987,36052,18467,33297,729,1363,358,593,147,255,39,59,247,485,18684,33715,829,1566,487,826,214,384,69,110
R,5,2021,89,607266,216371,390895,188277,333689,14170,33527,1303,2237,10523,17859,262,379,1836,3204,189848,336373,14602,34385,2315,4081,11124,18773,499,769,198853,358850,171967,304006,13628,32373,999,1715,10403,17657,228,337,1628,2762,173358,306303,13972,33051,1904,3328,10948,18479,438,678,17518,32045,16310,29683,542,1154,304,522,120,202,34,42,208,442,16490,30070,630,1334,411,753,176,294,61,91
R,5,2021,90,532972,183659,349313,160024,298653,11681,29130,1076,1966,9033,16422,236,353,1609,2789,161384,300990,12044,29904,1969,3540,9575,17241,444,695,168706,320747,146123,272181,11201,28141,812,1480,8952,16234,212,300,1406,2411,147310,274189,11488,28746,1597,2873,9437,16954,395,608,14953,28566,13901,26472,480,989,264,486,81,188,24,53,203,378,14074,26801,556,1158,372,667,138,287,49,87
R,5,2021,91,450301,149404,300897,129770,256866,9616,25414,962,1661,7582,14268,194,309,1280,2379,130854,258840,9923,26075,1686,3020,7987,14956,353,599,137064,276501,118312,234203,9203,24583,736,1276,7514,14117,171,267,1128,2055,119270,235905,9447,25093,1380,2480,7874,14726,310,518,12340,24396,11458,22663,413,831,226,385,68,151,23,42,152,324,11584,22935,476,982,306,540,113,230,43,81
R,5,2021,92,371497,117794,253703,102633,217332,7305,20952,706,1294,5953,11816,142,267,1055,2042,103513,219031,7553,21536,1300,2462,6286,12395,287,519,108415,233908,93916,198985,7003,20236,547,977,5897,11690,127,237,925,1783,94685,200454,7202,20707,1078,2022,6193,12208,253,464,9379,19795,8717,18347,302,716,159,317,56,126,15,30,130,259,8828,18577,351,829,222,440,93,187,34,55
R,5,2021,93,308758,93473,215285,81399,184784,5675,17439,549,1134,4908,9992,103,207,839,1729,82112,186230,5857,17902,1007,2129,5192,10476,219,439,86284,199294,74694,169974,5458,16866,425,873,4868,9888,91,177,748,1516,75331,171230,5607,17238,835,1765,5127,10320,195,381,7189,15991,6705,14810,217,573,124,261,40,104,12,30,91,213,6781,15000,250,664,172,364,65,156,24,58
R,5,2021,94,245015,70712,174303,61315,149538,4368,14013,419,937,3868,8261,79,159,663,1395,61867,150707,4541,14407,799,1738,4074,8642,157,329,65374,161713,56335,137903,4205,13534,341,724,3838,8180,70,138,585,1234,56822,138934,4344,13855,681,1445,4021,8523,137,289,5338,12590,4980,11635,163,479,78,213,30,81,9,21,78,161,5045,11773,197,552,118,293,53,119,20,40
R,5,2021,95,188824,51601,137223,44595,117350,3183,11194,304,706,2987,6712,49,133,483,1128,45000,118284,3305,11518,573,1342,3138,7033,115,274,47705,127483,40974,108324,3061,10847,235,550,2965,6645,44,117,426,1000,41332,109155,3158,11111,474,1124,3099,6931,100,242,3896,9740,3621,9026,122,347,69,156,22,67,5,16,57,128,3668,9129,147,407,99,218,39,102,15,32
R,5,2021,96,144417,37312,107105,32019,91630,2313,8506,225,565,2344,5382,44,119,367,903,32328,92384,2402,8792,427,1089,2468,5610,95,218,34591,99811,29491,84866,2232,8242,179,454,2326,5335,39,108,324,806,29767,85537,2301,8484,361,934,2435,5535,80,195,2721,7294,2528,6764,81,264,46,111,18,47,5,11,43,97,2561,6847,101,308,66,155,33,75,15,23
R,5,2021,97,105797,26115,79682,22292,68148,1592,6310,164,403,1767,4086,30,85,270,650,22513,68685,1664,6501,311,772,1860,4266,67,170,24236,74567,20545,63422,1536,6118,134,320,1755,4048,26,74,240,585,20745,63907,1594,6278,268,658,1838,4208,55,152,1879,5115,1747,4726,56,192,30,83,12,38,4,11,30,65,1768,4778,70,223,43,114,22,58,12,18
R,5,2021,98,74304,17570,56734,14785,48221,1115,4560,111,278,1336,3133,19,61,204,481,14957,48609,1172,4710,221,556,1406,3267,52,125,16273,53178,13590,44913,1071,4432,89,228,1324,3112,18,56,181,437,13744,45265,1118,4564,185,483,1388,3234,44,113,1297,3556,1195,3308,44,128,22,50,12,21,1,5,23,44,1213,3344,54,146,36,73,18,33,8,12
R,5,2021,99,51857,11299,40558,9493,34508,674,3248,73,219,912,2170,15,45,132,368,9603,34806,715,3366,144,424,959,2271,33,96,10547,38045,8794,32195,652,3157,63,181,907,2155,13,39,118,318,8892,32452,686,3254,127,364,950,2240,28,83,752,2513,699,2313,22,91,10,38,5,15,2,6,14,50,711,2354,29,112,17,60,9,31,5,13
R,5,2021,100,85623,16086,69537,12953,57152,1063,6135,116,394,1695,5039,30,93,229,724,13138,57725,1133,6400,237,790,1771,5233,67,198,15107,65664,12062,53596,1030,5988,98,342,1686,5012,26,86,205,640,12230,54102,1090,6213,207,699,1755,5181,57,177,979,3873,891,3556,33,147,18,52,9,27,4,7,24,84,908,3623,43,187,30,91,16,52,10,21
R,6,2021,999,331933393,164678460,167254933,125576722,125833640,21728974,23355988,2188357,2133217,9868007,10584563,438588,422500,4877812,4925025,129927108,130202749,23964057,25658187,3587688,3586307,11689485,12387061,870290,855212,132935665,136442602,97895438,99020437,20127565,21719487,1193711,1218369,9535884,10255282,315988,308058,3867079,3920969,101345752,102498518,21883467,23537639,2177313,2260627,11075748,11777278,650347,644548,31742795,30812331,27681284,26813203,1601409,1636501,994646,914848,332123,329281,122600,114442,1010733,1004056,28581356,27704231,2080590,2120548,1410375,1325680,613737,609783,219943,210664
R,6,2021,0,3565697,1822938,1742759,1248769,1190677,303615,294474,33176,31865,108569,102023,6841,6414,121968,117306,1360957,1298556,371174,359609,55904,53797,153590,145150,15203,14383,1333023,1270250,851176,807260,267146,259163,12484,11937,101086,94774,4077,3792,97054,93324,940958,893568,321707,311757,26905,25857,138348,130468,10155,9594,489915,472509,397593,383417,36469,35311,20692,19928,7483,7249,2764,2622,24914,23982,419999,404988,49467,47852,28999,27940,15242,14682,5048,4789
R,6,2021,1,3681503,1881935,1799568,1305718,1246197,298255,289207,34884,33378,112288,105755,7030,6622,123760,118409,1419460,1355010,366866,355005,57949,55526,158063,149390,15624,14764,1392682,1329243,908115,863653,263126,255354,13705,13206,104652,98507,4313,4015,98771,94508,999418,950995,318643,308611,28423,27352,142646,134731,10573,9945,489253,470325,397603,382544,35129,33853,21179,20172,7636,7248,2717,2607,24989,23901,420042,404015,48223,46394,29526,28174,15417,14659,5051,4819
R,6,2021,2,3729072,1904637,1824435,1323510,1264202,299593,292327,35304,33907,115271,108682,7208,6783,123751,118534,1437175,1373065,368034,358088,58455,56187,161151,152393,15828,14965,1409427,1346270,920492,874625,264308,258088,14098,13641,107430,101272,4411,4165,98688,94479,1011654,961889,319597,311227,28867,27859,145538,137537,10700,10127,495210,478165,403018,389577,35285,34239,21206,20266,7841,7410,2797,2618,25063,24055,425521,411176,48437,46861,29588,28328,15613,14856,5128,4838
R,6,2021,3,3819338,1952921,1866417,1355324,1292234,306629,298841,36054,34079,121561,113917,7281,6924,126072,120422,1471116,1402813,376008,365517,59674,56720,168537,158404,16113,15274,1449172,1381251,943408,895138,272136,265353,14253,13705,113920,106578,4577,4307,100878,96170,1036565,983928,328372,319329,29377,28214,153111,143585,11062,10401,503749,485166,411916,397096,34493,33488,21801,20374,7641,7339,2704,2617,25194,24252,434551,418885,47636,46188,30297,28506,15426,14819,5051,4873
R,6,2021,4,3901625,1996662,1904963,1391524,1323815,307170,299009,35185,34179,128177,119880,7446,7060,127160,121020,1508205,1434932,376209,365436,59231,57219,176298,164864,16549,15548,1483430,1410850,968083,916584,273034,265903,15237,14634,120535,112613,4775,4438,101766,96678,1061931,1005826,328845,319637,30771,29474,160776,150077,11506,10659,513232,494113,423441,407231,34136,33106,19948,19545,7642,7267,2671,2622,25394,24342,446274,429106,47364,45799,28460,27745,15522,14787,5043,4889
R,6,2021,5,3996735,2042737,1953998,1438818,1370482,308377,302025,34758,33436,125460,118366,7307,7006,128017,122683,1556393,1483174,377704,369015,59334,56990,173640,164034,16415,15655,1517583,1449196,1002174,950860,274841,269506,15741,15114,117800,111153,4612,4425,102415,98138,1096720,1041479,330979,323769,31649,30359,157987,149225,11318,10776,525154,504802,436644,419622,33536,32519,19017,18322,7660,7213,2695,2581,25602,24545,459673,441695,46725,45246,27685,26631,15653,14809,5097,4879
R,6,2021,6,4029723,2058303,1971420,1446765,1381243,313643,306075,34622,33610,128244,120878,7252,7034,127777,122580,1564088,1493804,382813,372904,59306,57237,176213,166531,16377,15673,1534921,1465581,1011194,960599,279612,273070,16091,15438,120935,113823,4651,4483,102438,98168,1105720,1051210,335634,327225,32168,30763,161111,151975,11419,10883,523382,505839,435571,420644,34031,33005,18531,18172,7309,7055,2601,2551,25339,24412,458368,442594,47179,45679,27138,26474,15102,14556,4958,4790
R,6,2021,7,4011946,2054625,1957321,1448493,1373836,314158,305098,34841,33580,123986,117274,6932,6648,126215,120885,1564417,1484829,382130,371202,59422,57044,171468,161963,16068,15243,1533931,1458475,1014912,958824,279988,272267,16433,15701,116989,110642,4500,4303,101109,96738,1108270,1048107,334989,325846,32486,30954,156703,147918,11222,10628,520694,498846,433581,415012,34170,32831,18408,17879,6997,6632,2432,2345,25106,24147,456147,436722,47141,45356,26936,26090,14765,14045,4846,4615
R,6,2021,8,4004875,2046214,1958661,1441101,1375355,311919,303920,34498,33388,126971,119896,6994,6678,124731,119424,1555512,1484854,378574,368542,58884,56852,174365,164577,16213,15318,1528665,1459024,1008768,958333,278761,271840,16542,15812,120158,113216,4594,4321,99842,95502,1100811,1046340,332607,324094,32456,31112,159835,150518,11374,10646,517549,499637,432333,417022,33158,32080,17956,17576,6813,6680,2400,2357,24889,23922,454701,438514,45967,44448,26428,25740,14530,14059,4839,4672
R,6,2021,9,4015939,2056291,1959648,1455580,1383137,313594,303482,35619,34153,121381,114866,6724,6467,123393,117543,1568778,1490936,379806,366946,60142,57554,167716,158660,15751,15069,1531973,1456037,1017109,961721,280663,271933,16677,15969,114703,108451,4345,4167,98476,93796,1107908,1048194,334035,323156,32636,31185,153393,144949,10964,10447,524318,503611,438471,421416,32931,31549,18942,18184,6678,6415,2379,2300,24917,23747,460870,442742,45771,43790,27506,26369,14323,13711,4787,4622
R,6,2021,10,4058792,2082051,1976741,1482536,1403258,315994,304995,33895,32716,119169,112358,6639,6303,123818,117111,1596207,1510664,382296,368086,58740,56471,165486,155761,15748,14815,1544991,1461756,1027928,968051,284661,274385,16907,16076,112662,106188,4323,4093,98510,92963,1118806,1053725,338037,325051,33029,31467,151207,142258,10981,10288,537060,514985,454608,435207,31333,30610,16988,16640,6507,6170,2316,2210,25308,24148,477401,456939,44259,43035,25711,25004,14279,13503,4767,4527
R,6,2021,11,4147272,2124322,2022950,1521826,1442864,321192,310237,33603,32457,117844,112292,6387,6221,123470,118879,1635468,1552024,387520,374677,58486,56752,163408,155659,15237,14704,1571018,1493070,1049955,991067,290150,280409,17193,16804,111561,106358,4295,4153,97864,94279,1140463,1078024,343415,332061,33188,32577,149366,142459,10775,10317,553304,529880,471871,451797,31042,29828,16410,15653,6283,5934,2092,2068,25606,24600,495005,474000,44105,42616,25298,24175,14042,13200,4462,4387
R,6,2021,12,4242166,2172289,2069877,1561867,1481558,330693,320152,34013,32626,117431,112376,6468,6408,121817,116757,1673702,1588893,396350,383672,58735,55880,161937,154675,15128,14757,1610306,1532771,1080786,1022052,299567,290007,17687,17102,111091,106444,4386,4349,96789,92817,1170032,1107793,352496,341352,33634,32018,148206,141735,10759,10461,561983,537106,481081,459506,31126,30145,16326,15524,6340,5932,2082,2059,25028,23940,503670,481100,43854,42320,25101,23862,13731,12940,4369,4296
R,6,2021,13,4393365,2250931,2142434,1622224,1536295,341933,331395,35514,33933,122168,116680,6690,6458,122402,117673,1734504,1644218,407717,395741,60294,57795,166934,158944,15649,14775,1667444,1587086,1120980,1059994,310084,300711,18392,17844,115954,110716,4554,4292,97480,93529,1210772,1146109,363357,352772,34434,33168,153331,145920,11114,10400,583487,555348,501244,476301,31849,30684,17122,16089,6214,5964,2136,2166,24922,24144,523732,498109,44360,42969,25860,24627,13603,13024,4535,4375
R,6,2021,14,4381732,2245265,2136467,1625328,1540938,339866,327614,35893,33960,119693,113916,6605,6468,117880,113571,1733489,1644937,402883,389012,60161,57468,162908,154816,15266,14731,1666270,1583779,1127549,1065593,308628,297672,18370,17833,113400,108099,4521,4330,93802,90252,1214008,1148560,359567,347451,34119,32962,149392,142210,10890,10385,578995,552688,497779,475345,31238,29942,17523,16127,6293,5817,2084,2138,24078,23319,519481,496377,43316,41561,26042,24506,13516,12606,4376,4346
R,6,2021,15,4302303,2202517,2099786,1605809,1521175,326407,318448,34638,33195,117369,113521,6440,6266,111854,107181,1708325,1619362,385437,375572,58198,55685,158617,152647,14601,14031,1641362,1563530,1121325,1058399,296934,289879,18017,17521,111433,108054,4386,4268,89267,85409,1203443,1136929,344883,336330,33319,32044,146021,140748,10427,9967,561155,536256,484484,462776,29473,28569,16621,15674,5936,5467,2054,1998,22587,21772,504882,482433,40554,39242,24879,23641,12596,11899,4174,4064
R,6,2021,16,4266931,2184944,2081987,1598470,1512075,320485,310583,34099,32871,118678,117074,6453,6198,106759,103186,1696084,1606250,375970,364704,57189,55093,158471,155024,14296,13770,1636815,1559892,1124155,1060747,291992,283194,17929,17266,112956,111689,4455,4334,85328,82662,1202504,1136444,337046,327353,32998,31764,146436,143680,10264,9989,548129,522095,474315,451328,28493,27389,16170,15605,5722,5385,1998,1864,21431,20524,493580,469806,38924,37351,24191,23329,12035,11344,4032,3781
R,6,2021,17,4303198,2203735,2099463,1620349,1531121,319345,310564,33489,32412,120563,119138,6274,5962,103715,100266,1715254,1622792,372597,362542,56294,54509,159306,156235,13975,13383,1663953,1583525,1152050,1083864,291628,284104,17857,17161,114926,113845,4394,4153,83098,80398,1228386,1157607,334988,326510,32932,31871,147561,145101,10142,9637,539782,515938,468299,447257,27717,26460,15632,15251,5637,5293,1880,1809,20617,19868,486868,465185,37609,36032,23362,22638,11745,11134,3833,3746
R,6,2021,18,4265660,2185459,2080201,1608929,1517978,316543,308955,33285,31721,121775,120097,6252,5932,98675,95518,1698882,1605138,366963,357848,55618,53480,158488,155522,13804,13049,1654271,1573113,1147543,1077206,289204,283350,17580,16934,116313,114892,4395,4177,79236,76554,1220049,1147350,330324,323218,32426,31401,147309,144678,10029,9542,531188,507088,461386,440772,27339,25605,15705,14787,5462,5205,1857,1755,19439,18964,478833,457788,36639,34630,23192,22079,11179,10844,3775,3507
R,6,2021,19,4443007,2260295,2182712,1662880,1592479,333710,330143,34434,32904,124521,123961,6205,6082,98545,97143,1752803,1680860,383922,380313,57377,55827,160679,159072,13575,13336,1714916,1655999,1188351,1133825,305804,303389,18419,17836,119072,118724,4383,4252,78887,77973,1260582,1205059,346771,344401,33572,33185,149502,148291,9970,9744,545379,526713,474529,458654,27906,26754,16015,15068,5449,5237,1822,1830,19658,19170,492221,475801,37151,35912,23805,22642,11177,10781,3605,3592
R,6,2021,20,4723528,2406934,2316594,1764347,1685874,359774,354477,36112,34860,137509,135518,6481,6382,102711,99483,1857808,1776429,411893,405407,60452,58418,175319,171579,14175,13882,1833241,1765148,1264244,1204815,330636,326722,19608,19050,131821,130165,4662,4440,82270,79956,1339243,1277820,373035,368432,35958,34976,163789,160653,10442,10093,573693,551446,500103,481059,29138,27755,16504,15810,5688,5353,1819,1942,20441,19527,518565,498609,38858,36975,24494,23442,11530,10926,3733,3789
R,6,2021,21,4616306,2363120,2253186,1732744,1638790,357182,349004,35907,34090,132851,130257,6509,6111,97927,94934,1821893,1724814,406798,397903,60003,57307,168062,164142,13859,13308,1807342,1725351,1247925,1178598,329079,322254,19724,18799,127366,125097,4658,4348,78590,76255,1319641,1247881,369543,362240,35996,34591,157214,153630,10244,9782,555778,527835,484819,460192,28103,26750,16183,15291,5485,5160,1851,1763,19337,18679,502252,476933,37255,35663,24007,22716,10848,10512,3615,3526
R,6,2021,22,4452879,2284058,2168821,1678621,1580808,342174,333600,34046,32671,129483,126405,6331,5806,93403,89531,1763378,1661888,389027,379248,57325,55284,163159,158205,13782,12720,1756207,1668442,1218184,1144543,315413,308226,18906,18157,124160,121398,4510,4164,75034,71954,1286450,1209865,353667,345633,34852,33747,152615,148088,10190,9442,527851,500379,460437,436265,26761,25374,15140,14514,5323,5007,1821,1642,18369,17577,476928,452023,35360,33615,22473,21537,10544,10117,3592,3278
R,6,2021,23,4360966,2240178,2120788,1640802,1540493,337367,327221,33202,31889,133922,129998,6221,5796,88664,85391,1720993,1617755,381495,370228,55842,53877,165776,160329,13197,12386,1729496,1639814,1194758,1120777,311874,303083,18279,17877,128823,125147,4514,4173,71248,68757,1259334,1183148,347939,338278,33816,33153,155757,150771,9871,9207,510682,480974,446044,419716,25493,24138,14923,14012,5099,4851,1707,1623,17416,16634,461659,434607,33556,31950,22026,20724,10019,9558,3326,3179
R,6,2021,24,4314967,2214144,2100823,1620956,1525142,330588,321839,32581,31030,138826,134623,6206,5638,84987,82551,1697804,1599458,372103,362838,55103,53096,169562,163988,13023,12303,1714477,1631234,1184872,1115234,305679,298655,17915,17330,133836,129882,4477,4075,67698,66058,1246275,1174783,339140,331982,33265,32570,159769,154651,9665,9173,499667,469589,436084,409908,24909,23184,14666,13700,4990,4741,1729,1563,17289,16493,451529,424675,32963,30856,21838,20526,9793,9337,3358,3130
R,6,2021,25,4329660,2221406,2108254,1625574,1529011,329878,322616,32399,30582,144244,140356,6358,5952,82953,79737,1700398,1600725,369722,361597,55090,52521,174353,169021,13110,12563,1726705,1641811,1193189,1121320,305449,299686,17973,17078,139373,135587,4593,4271,66128,63869,1252943,1178885,337609,331281,33520,32315,164831,159789,9801,9424,494701,466443,432385,407691,24429,22930,14426,13504,4871,4769,1765,1681,16825,15868,447455,421840,32113,30316,21570,20206,9522,9232,3309,3139
R,6,2021,26,4395557,2251200,2144357,1639441,1547178,344152,336566,32682,31255,147567,144769,6505,6223,80853,78366,1711821,1617127,382337,374654,55699,53366,176971,172946,13476,12905,1755599,1676052,1206077,1138063,319374,313058,18344,17498,142596,140078,4737,4528,64471,62827,1263792,1194233,350084,343875,34364,33086,167564,163893,10117,9733,495601,468305,433364,409115,24778,23508,14338,13757,4971,4691,1768,1695,16382,15539,448029,422894,32253,30779,21335,20280,9407,9053,3359,3172
R,6,2021,27,4481551,2293301,2188250,1662724,1569858,359905,351939,33325,32183,152479,150753,6536,6380,78332,77137,1732445,1638383,396044,388706,56345,54880,181355,178441,13542,13133,1792644,1716663,1224256,1157838,334726,328082,18964,18300,147660,146011,4789,4707,62249,61725,1279661,1212699,363630,357777,35001,34368,172103,169418,10202,9931,500657,471587,438468,412020,25179,23857,14361,13883,4819,4742,1747,1673,16083,15412,452784,425684,32414,30929,21344,20512,9252,9023,3340,3202
R,6,2021,28,4556000,2328311,2227689,1684786,1594606,370999,361433,34528,32943,156065,157795,6748,6454,75185,74458,1751467,1660570,404836,395981,57272,55566,184063,184858,13563,13127,1824580,1754724,1243586,1180883,345321,337611,19642,19019,151318,153000,4909,4723,59804,59488,1296657,1233626,372218,365231,35545,35046,175237,176042,10264,9918,503731,472965,441200,413723,25678,23822,14886,13924,4747,4795,1839,1731,15381,14970,454810,426944,32618,30750,21727,20520,8826,8816,3299,3209
R,6,2021,29,4654539,2370307,2284232,1716631,1633471,375025,370585,35861,33416,162278,166132,7081,6631,73431,73997,1781247,1698433,406774,404114,58775,55915,190232,194037,14074,13571,1860992,1807750,1271279,1217997,348912,345338,20375,19478,157386,161158,5089,4870,57951,58909,1322223,1269749,373690,371888,36362,35375,181249,184891,10587,10217,509315,476482,445352,415474,26113,25247,15486,13938,4892,4974,1992,1761,15480,15088,459024,428684,33084,32226,22413,20540,8983,9146,3487,3354
R,6,2021,30,4723864,2401896,2321968,1742069,1659650,376497,376119,35561,32728,170095,174691,7663,7005,70011,71775,1802902,1722143,406045,408350,57439,54519,197876,202502,14821,14047,1895297,1854103,1300485,1253412,349666,350070,19985,19173,164848,169403,5541,5207,54772,56838,1347900,1302787,372359,375406,35061,34448,188552,193010,11138,10785,506599,467865,441584,406238,26831,26049,15576,13555,5247,5288,2122,1798,15239,14937,455002,419356,33686,32944,22378,20071,9324,9492,3683,3262
R,6,2021,31,4721726,2398161,2323565,1746989,1663299,369639,373525,35166,32146,173238,179600,7832,7115,65297,67880,1803876,1722435,396576,403412,55523,53047,199547,205956,14453,13769,1894360,1863802,1307191,1264120,343137,347460,19488,18917,168008,174440,5614,5321,50922,53544,1351388,1310630,363642,370658,33478,33457,190478,196962,10801,10580,503801,459763,439798,399179,26502,26065,15678,13229,5230,5160,2218,1794,14375,14336,452488,411805,32934,32754,22045,19590,9069,8994,3652,3189
R,6,2021,32,4593661,2333882,2259779,1708101,1620167,348160,355675,34053,30516,174800,182991,7657,6818,61111,63612,1761260,1675466,372805,383239,53444,50118,199535,208129,13926,13136,1846637,1819313,1282528,1237236,322752,330753,18552,17862,169813,177906,5617,5145,47375,50411,1323616,1280907,341138,352181,31716,31645,190966,199498,10571,10151,487245,440466,425573,382931,25408,24922,15501,12654,4987,5085,2040,1673,13736,13201,437644,394559,31667,31058,21728,18473,8569,8631,3355,2985
R,6,2021,33,4512831,2292035,2220796,1693887,1606418,328305,337684,33509,30045,170658,179214,7683,6780,57993,60655,1744134,1659191,351162,363664,51863,48830,194542,203315,13875,12913,1803915,1783764,1266225,1226020,303918,313297,17920,17283,165838,174445,5542,5106,44472,47613,1304575,1267376,320718,333089,30109,30329,186241,195089,10392,9989,488120,437032,427662,380398,24387,24387,15589,12762,4820,4769,2141,1674,13521,13042,439559,391815,30444,30575,21754,18501,8301,8226,3483,2924
R,6,2021,34,4463485,2270614,2192871,1690628,1594090,316550,327400,32620,29194,168538,176970,7552,6714,54726,58503,1738155,1644987,337961,352194,50379,47895,190947,200087,13281,12515,1786142,1759167,1265070,1216042,292818,303474,17341,16700,163731,172370,5397,4973,41785,45608,1301147,1255569,308337,322252,29171,29602,182916,192153,9951,9560,484472,433704,425558,378048,23732,23926,15279,12494,4807,4600,2155,1741,12941,12895,437008,389418,29624,29942,21208,18293,8031,7934,3330,2955
R,6,2021,35,4475883,2278002,2197881,1705324,1605849,310124,322631,32319,29078,169230,177540,7671,6800,53334,55983,1751518,1654256,330514,345864,49892,47344,191037,199809,13518,12603,1789166,1763826,1275567,1226905,286449,298774,16627,16447,164438,172975,5491,5146,40594,43579,1310533,1264413,301118,316258,28300,29198,183034,191961,10113,9772,488836,434055,429757,378944,23675,23857,15692,12631,4792,4565,2180,1654,12740,12404,440985,389843,29396,29606,21592,18146,8003,7848,3405,2831
R,6,2021,36,4460623,2266379,2194244,1702661,1606235,304456,318559,31618,28809,168808,179025,7533,6660,51303,54956,1747083,1653828,323730,340638,48903,47095,189824,201202,13211,12409,1779657,1760941,1274127,1227637,281402,295019,16266,16251,164047,174559,5323,5001,38492,42474,1307201,1264257,294964,311263,27601,28919,181889,193524,9782,9559,486722,433303,428534,378598,23054,23540,15352,12558,4761,4466,2210,1659,12811,12482,439882,389571,28766,29375,21302,18176,7935,7678,3429,2850
R,6,2021,37,4382509,2223226,2159283,1672856,1580868,293650,310958,31326,28454,168733,179105,7288,6550,49373,53348,1715538,1626977,311990,331870,48169,46575,189120,200846,12757,12285,1746687,1730462,1252964,1205750,271314,288057,16007,15910,163997,174787,5225,4878,37180,41080,1284891,1241091,284239,303347,27151,28444,181303,193283,9507,9416,476539,428821,419892,375118,22336,22901,15319,12544,4736,4318,2063,1672,12193,12268,430647,385886,27751,28523,21018,18131,7817,7563,3250,2869
R,6,2021,38,4446511,2253940,2192571,1701444,1608579,296318,315505,31946,28975,167099,179352,7370,6739,49763,53421,1744473,1654574,314626,336397,49091,47473,187482,200928,12904,12526,1769118,1754707,1273671,1225874,273917,291701,16232,16117,162405,174890,5294,5040,37599,41085,1305927,1261045,286813,306957,27726,28930,179711,193252,9662,9624,484822,437864,427773,382705,22401,23804,15714,12858,4694,4462,2076,1699,12164,12336,438546,393529,27813,29440,21365,18543,7771,7676,3242,2902
R,6,2021,39,4429178,2243496,2185682,1698122,1606313,293990,314521,31213,28203,164435,178119,7358,6601,48378,51925,1739904,1650957,311695,335019,48305,46447,184015,198792,12792,12188,1761677,1746985,1273077,1222077,271610,291130,15787,15415,159763,173530,5255,4863,36185,39970,1304066,1256270,283971,306149,27119,28092,176226,191112,9514,9305,481819,438697,425045,384236,22380,23391,15426,12788,4672,4589,2103,1738,12193,11955,435838,394687,27724,28870,21186,18355,7789,7680,3278,2883
R,6,2021,40,4380894,2217507,2163387,1684636,1593235,291638,313574,30559,28177,155919,171196,7175,6200,47580,51005,1725563,1637217,309049,333853,47516,46150,175151,191190,12547,11685,1742258,1729845,1264791,1213592,269975,290310,15414,15636,151228,166723,5107,4552,35743,39032,1295305,1247031,282175,304995,26752,28098,167493,183736,9331,8955,475249,433542,419845,379643,21663,23264,15145,12541,4691,4473,2068,1648,11837,11973,430258,390186,26874,28858,20764,18052,7658,7454,3216,2730
