UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,1,2023,51,4183200,2098635,2084565,1633508,1572185,261773,291681,25670,24788,138533,153444,5285,4822,33866,37645,1662068,1603902,272614,304969,39789,40448,152016,168005,9203,8951,1713731,1712421,1288371,1240744,246360,274362,13962,14364,134893,149919,3918,3655,26227,29377,1310237,1265238,253986,283902,24208,25980,146579,162528,7109,7016,384904,372144,345137,331441,15413,17319,11708,10424,3640,3525,1367,1167,7639,8268,351831,338664,18628,21067,15581,14468,5437,5477,2094,1935
R,1,2023,52,4365525,2192920,2172605,1714155,1648530,272516,301690,26610,25119,139553,154269,5123,5088,34963,37909,1743708,1680252,283781,315029,41558,41272,152967,168735,9239,9457,1805555,1803923,1366928,1320611,256927,284236,14675,14717,135968,150680,3833,3825,27224,29854,1389697,1345366,264921,294011,25655,26899,147555,163098,7184,7376,387365,368682,347227,327919,15589,17454,11935,10402,3585,3589,1290,1263,7739,8055,354011,334886,18860,21018,15903,14373,5412,5637,2055,2081
R,1,2023,53,4164082,2085836,2078246,1638503,1585894,254339,282995,24907,23835,130521,145600,5185,4925,32381,34997,1665858,1615104,264409,295015,39044,39130,142975,158987,9139,8944,1718915,1726633,1309471,1272575,239702,266652,13798,14151,127125,142157,3929,3779,24890,27319,1330259,1295209,246616,275258,24082,25630,137843,153567,7148,7062,366921,351613,329032,313319,14637,16343,11109,9684,3396,3443,1256,1146,7491,7678,335599,319895,17793,19757,14962,13500,5132,5420,1991,1882
R,1,2023,54,4047873,2026761,2021112,1591271,1543666,247864,274187,24590,23015,128231,142710,4582,4716,30223,32818,1616664,1570952,257074,285228,38164,37790,139756,154988,8240,8593,1676496,1685685,1277158,1244629,233622,258434,13733,13793,125169,139500,3444,3555,23370,25774,1296588,1265803,239924,266339,23823,25034,135108,150153,6417,6750,350265,335427,314113,299037,14242,15753,10857,9222,3062,3210,1138,1161,6853,7044,320076,305149,17150,18889,14341,12756,4648,4835,1823,1843
R,1,2023,55,3984815,1986951,1997864,1569778,1533108,244338,274659,23235,22880,116215,131260,4632,4506,28753,31451,1593948,1559159,252948,285405,36473,37348,127019,142637,8073,8323,1651917,1673288,1269069,1243567,230645,259327,13186,14009,113248,128288,3490,3445,22279,24652,1287560,1263754,236527,267013,23044,25103,122594,138003,6348,6589,335034,324576,300709,289541,13693,15332,10049,8871,2967,2972,1142,1061,6474,6799,306388,295405,16421,18392,13429,12245,4425,4634,1725,1734
R,1,2023,56,4016338,1995217,2021121,1580432,1558345,245840,278502,23025,22738,113309,126239,4658,4557,27953,30740,1603654,1583760,254364,288957,36152,37186,123602,137158,8155,8261,1668816,1704249,1287021,1275390,232618,263701,13363,14312,110438,123281,3561,3509,21815,24056,1304896,1295050,238447,271135,23357,25348,119289,132651,6487,6566,326401,316872,293411,282955,13222,14801,9662,8426,2871,2958,1097,1048,6138,6684,298758,288710,15917,17822,12795,11838,4313,4507,1668,1695
R,1,2023,57,4126142,2045035,2081107,1619711,1604862,254327,287499,23939,23613,114287,129456,4639,4579,28132,31098,1643059,1630585,262692,297709,37524,38465,124471,140560,8175,8353,1721281,1766462,1329420,1324488,240693,272511,14127,15013,111494,126416,3604,3574,21943,24460,1347375,1344459,246428,279796,24476,26510,120288,135918,6542,6699,323754,314645,290291,280374,13634,14988,9812,8600,2793,3040,1035,1005,6189,6638,295684,286126,16264,17913,13048,11955,4183,4642,1633,1654
R,1,2023,58,4289366,2112708,2176658,1685462,1692898,257062,294456,23896,24081,113481,129003,4541,4663,28266,31557,1708979,1718930,265168,304653,37917,39832,123637,139848,8066,8474,1801341,1866896,1405939,1416304,244341,279938,14571,15674,110709,126186,3563,3674,22218,25120,1424215,1436770,249916,287288,25368,28147,119467,135557,6470,6849,311367,309762,279523,276594,12721,14518,9325,8407,2772,2817,978,989,6048,6437,284764,282160,15252,17365,12549,11685,4170,4291,1596,1625
R,1,2023,59,4298376,2115669,2182707,1694695,1705848,250530,286371,23466,23642,114620,131131,4312,4544,28046,31171,1718028,1731493,258336,296086,37665,39260,124645,141949,7765,8410,1818533,1884849,1428139,1440331,238080,272361,14612,15396,112043,128344,3345,3581,22314,24836,1446517,1460510,243536,279334,25723,27821,120745,137641,6228,6802,297136,297858,266556,265517,12450,14010,8854,8246,2577,2787,967,963,5732,6335,271511,270983,14800,16752,11942,11439,3900,4308,1537,1608
R,1,2023,60,4307384,2112308,2195076,1697538,1723793,247859,285541,22939,23600,112342,126697,4324,4497,27306,30948,1720296,1749173,255355,295287,36608,39470,122122,137227,7775,8256,1827242,1906257,1441517,1465937,236125,272356,14352,15616,109781,124002,3434,3579,22033,24767,1459705,1486022,241355,279377,25274,28324,118354,133040,6371,6679,285066,288819,256021,257856,11734,13185,8587,7984,2561,2695,890,918,5273,6181,260591,263151,14000,15910,11334,11146,3768,4187,1404,1577
R,1,2023,61,4287135,2099072,2188063,1705679,1735970,239620,278852,22343,23261,100062,115646,4208,4184,27160,30150,1728283,1760664,246897,288356,36300,39037,109751,125732,7551,7815,1831776,1916476,1465646,1493408,228632,266501,14382,15803,97783,113115,3401,3352,21932,24297,1483721,1513084,233758,273378,25546,28602,106228,121828,6223,6362,267296,271587,240033,242562,10988,12351,7961,7458,2279,2531,807,832,5228,5853,244562,247580,13139,14978,10754,10435,3523,3904,1328,1453
R,1,2023,62,4282299,2089260,2193039,1691321,1733254,241695,281424,22008,23137,103331,121353,4110,4261,26795,29610,1713725,1757440,248824,290469,35863,38775,112751,131308,7421,7846,1827078,1924628,1455934,1493204,230951,269264,14110,15879,100982,118796,3319,3446,21782,24039,1473971,1512639,236029,275910,25282,28592,109293,127388,6076,6449,262182,268411,235387,240050,10744,12160,7898,7258,2349,2557,791,815,5013,5571,239754,244801,12795,14559,10581,10183,3458,3920,1345,1397
R,1,2023,63,4152205,2020024,2132181,1642039,1691432,229797,271492,20863,22022,97800,115121,3949,3898,25576,28216,1663343,1714544,236444,280240,34153,37087,107010,124370,7081,7291,1778520,1882665,1425276,1468773,219844,259920,13689,15158,95645,112767,3190,3163,20876,22884,1442546,1487286,224568,266337,24464,27461,103695,120782,5809,5997,241504,249516,216763,222659,9953,11572,7174,6864,2155,2354,759,735,4700,5332,220797,227258,11876,13903,9689,9626,3315,3588,1272,1294
R,1,2023,64,4086635,1978662,2107973,1612822,1676888,222071,263993,19336,21115,96676,115167,3647,3798,24110,27012,1632895,1698996,228389,272163,32234,35818,105017,124009,6480,6898,1755834,1871884,1413043,1465874,212474,253015,12929,14747,94665,112979,2968,3114,19755,22155,1429358,1483843,216959,259053,23503,26921,102018,120654,5345,5738,222828,236089,199779,211014,9597,10978,6407,6368,2011,2188,679,684,4355,4857,203537,215153,11430,13110,8731,8897,2999,3355,1135,1160
R,1,2023,65,4052918,1953789,2099129,1599985,1679010,213271,257183,19183,20624,94156,112390,3517,3665,23677,26257,1619562,1700484,219512,265092,31914,35283,102341,120644,6384,6738,1740433,1870040,1408441,1473868,204431,246709,12811,14554,92303,110445,2894,2971,19553,21493,1424465,1491243,208962,252522,23326,26698,99573,117603,5312,5560,213356,229089,191544,205142,8840,10474,6372,6070,1853,1945,623,694,4124,4764,195097,209241,10550,12570,8588,8585,2768,3041,1072,1178
R,1,2023,66,3904989,1870936,2034053,1534963,1625294,201679,250007,17978,19736,90874,110211,3273,3440,22169,25365,1553447,1646113,207502,257662,30087,34105,98328,118059,5897,6383,1672262,1817688,1356767,1431892,193317,239922,12031,14018,89122,108154,2681,2874,18344,20828,1371933,1448806,197501,245551,22059,26001,95745,114946,4929,5349,198674,216365,178196,193402,8362,10085,5947,5718,1752,2057,592,566,3825,4537,181514,197307,10001,12111,8028,8104,2583,3113,968,1034
R,1,2023,67,3752459,1786985,1965474,1469818,1575325,187799,235282,17063,18786,88134,108845,3048,3389,21123,23847,1487363,1594721,193252,242493,28644,32247,95243,116316,5557,6144,1599221,1757082,1301370,1388573,179771,225902,11553,13371,86469,106922,2536,2768,17522,19546,1315793,1404287,183678,231196,21204,24583,92766,113395,4681,5080,187764,208392,168448,186752,8028,9380,5510,5415,1665,1923,512,621,3601,4301,171570,190434,9574,11297,7440,7664,2477,2921,876,1064
R,1,2023,68,3663367,1736254,1927113,1434008,1551303,178325,226440,15943,17769,85145,105612,2963,3250,19870,22739,1450450,1569809,183439,233216,27041,30701,91766,112627,5334,5970,1561896,1729894,1276941,1373776,171066,217851,11095,12965,83634,103859,2476,2702,16684,18741,1290640,1388821,174812,222858,20464,23785,89535,109977,4508,5004,174358,197219,157067,177527,7259,8589,4848,4804,1511,1753,487,548,3186,3998,159810,180988,8627,10358,6577,6916,2231,2650,826,966
R,1,2023,69,3477310,1639587,1837723,1365549,1490271,160417,209397,14564,16318,78108,97772,2616,2899,18333,21066,1380843,1507424,164985,215582,25047,28477,84032,104251,4775,5396,1481899,1657417,1223580,1327844,153715,201558,10198,11924,76784,96195,2184,2416,15438,17480,1236413,1341929,157024,206132,19111,22160,82050,101872,4038,4564,157688,180306,141969,162427,6702,7839,4366,4394,1324,1577,432,483,2895,3586,144430,165495,7961,9450,5936,6317,1982,2379,737,832
R,1,2023,70,3383587,1585820,1797767,1325187,1460611,150083,201284,13537,15604,77616,97726,2594,2858,16803,19684,1339089,1476661,154314,207012,23079,27077,83137,103726,4633,5242,1439539,1626420,1193353,1306002,143871,193814,9551,11511,76354,96199,2232,2396,14178,16498,1204989,1319315,146959,198162,17718,21314,81255,101413,3981,4411,146281,171347,131834,154609,6212,7470,3986,4093,1262,1527,362,462,2625,3186,134100,157346,7355,8850,5361,5763,1882,2313,652,831
R,1,2023,71,3198666,1491782,1706884,1255168,1394228,138478,189598,12493,14397,67611,87748,2227,2599,15805,18314,1268231,1409271,142406,194940,21780,25388,72587,92939,4165,4724,1356262,1548453,1132476,1251388,132994,182567,9000,10636,66490,86364,1907,2190,13395,15308,1143474,1263788,135916,186589,16906,20055,70935,90885,3578,3999,135520,158431,122692,142840,5484,7031,3493,3761,1121,1384,320,409,2410,3006,124757,145483,6490,8351,4874,5333,1652,2054,587,725
R,1,2023,72,3014357,1395177,1619180,1163240,1311630,133557,183120,12058,13834,68971,90756,2246,2411,15105,17429,1175784,1325724,137353,188322,20861,24074,73706,96026,4072,4534,1266661,1464511,1047171,1172107,128136,176312,8777,10146,67860,89364,1903,2052,12814,14530,1057746,1183737,130931,180207,16355,18863,72070,93918,3489,3838,128516,154669,116069,139523,5421,6808,3281,3688,1111,1392,343,359,2291,2899,118038,141987,6422,8115,4506,5211,1636,2108,583,696
R,1,2023,73,2906970,1341444,1565526,1125324,1276256,122240,171654,11314,12891,66423,85936,2143,2378,14000,16411,1136934,1289589,125686,176501,19711,22740,70665,90599,3882,4368,1223568,1422549,1018610,1146944,117444,165413,8286,9649,65469,84716,1821,2008,11938,13819,1028455,1158051,120056,169112,15524,18151,69227,88778,3309,3722,117876,142977,106714,129312,4796,6241,3028,3242,954,1220,322,370,2062,2592,108479,131538,5630,7389,4187,4589,1438,1821,573,646
R,1,2023,74,2835011,1304494,1530517,1101414,1258309,114292,161688,10611,12218,63045,80389,2004,2257,13128,15656,1112248,1271132,117556,166254,18496,21599,67054,84883,3598,4092,1195783,1395963,1002909,1136469,109870,155982,7921,9201,62123,79213,1710,1935,11250,13163,1012144,1147149,112366,159430,14766,17328,65682,83087,3088,3491,108711,134554,98505,121840,4422,5706,2690,3017,922,1176,294,322,1878,2493,100104,123983,5190,6824,3730,4271,1372,1796,510,601
R,1,2023,75,2863218,1317737,1545481,1130104,1293366,104703,149080,10097,11476,58102,74131,1863,2034,12868,15394,1140871,1306099,107864,153423,18004,20977,61784,78379,3423,3791,1214299,1417267,1036170,1176924,100699,143685,7490,8720,57268,73084,1611,1749,11061,13105,1045383,1187668,103098,147040,14422,16986,60499,76808,2965,3275,103438,128214,93934,116442,4004,5395,2607,2756,834,1047,252,285,1807,2289,95488,118431,4766,6383,3582,3991,1285,1571,458,516
R,1,2023,76,2522326,1158502,1363824,994892,1142195,89295,129113,8974,10194,52359,67035,1656,1764,11326,13523,1004423,1153385,91980,132861,15875,18295,55607,70900,3060,3386,1066340,1247354,911104,1036455,85715,124162,6720,7800,51696,66023,1422,1508,9683,11406,919246,1045810,87722,126996,12751,14793,54531,69401,2611,2915,92162,116470,83788,105740,3580,4951,2254,2394,663,1012,234,256,1643,2117,85177,107575,4258,5865,3124,3502,1076,1499,449,471
R,1,2023,77,1973309,885854,1087455,750943,899557,73279,110441,7146,8495,43939,56199,1420,1617,9127,11146,758483,908723,75503,113549,12562,15068,46756,59489,2668,3028,807153,983822,679401,805352,70191,106073,5254,6337,43299,55356,1232,1383,7776,9321,685787,812956,71849,108382,9940,11953,45778,58202,2298,2595,78701,103633,71542,94205,3088,4368,1892,2158,640,843,188,234,1351,1825,72696,95767,3654,5167,2622,3115,978,1287,370,433
R,1,2023,78,1911626,852509,1059117,726914,880265,67852,104586,6644,8039,41154,53854,1246,1479,8699,10894,734202,889241,69974,107718,11818,14514,43745,56995,2430,2880,781539,963744,662330,793378,65080,100770,4977,6036,40616,53067,1080,1276,7456,9217,668558,800920,66655,103137,9514,11639,42887,55801,2102,2493,70970,95373,64584,86887,2772,3816,1667,2003,538,787,166,203,1243,1677,65644,88321,3319,4581,2304,2875,858,1194,328,387
R,1,2023,79,1888223,834318,1053905,719030,888453,62767,98838,6045,7598,37395,47436,1143,1256,7938,10324,725719,897051,64522,101693,10958,13840,39660,50300,2241,2548,770115,964689,660446,807118,60254,95252,4610,5795,36879,46745,1011,1086,6915,8693,666273,814313,61606,97379,8971,11194,38881,49218,1965,2200,64203,89216,58584,81335,2513,3586,1435,1803,516,691,132,170,1023,1631,59446,82738,2916,4314,1987,2646,779,1082,276,348
R,1,2023,80,1758973,769822,989151,663150,833344,57112,92137,5571,6898,35782,46281,964,1213,7243,9278,669190,841033,58871,94704,10038,12567,37853,48833,1859,2324,711806,905415,610213,757013,54795,88686,4344,5219,35355,45625,832,1024,6267,7848,615443,763490,56138,90609,8317,10153,37156,47830,1590,1978,58016,83736,52937,76331,2317,3451,1227,1679,427,656,132,189,976,1430,53747,77543,2733,4095,1721,2414,697,1003,269,346
R,1,2023,81,1485348,640279,845069,549314,708895,48079,80201,4850,5974,30869,40767,861,1028,6306,8204,554553,715664,49595,82481,8644,10957,32754,43066,1706,2044,589394,772477,502913,642434,46096,77374,3734,4612,30473,40197,757,858,5421,7002,507416,648196,47229,79106,7070,8970,32124,42188,1474,1724,50885,72592,46401,66461,1983,2827,1116,1362,396,570,104,170,885,1202,47137,67468,2366,3375,1574,1987,630,878,232,320
R,1,2023,82,1342116,568560,773556,484555,645820,43273,74622,4369,5588,29771,39125,811,967,5781,7434,489364,651961,44619,76712,7816,10005,31587,41303,1589,1908,520896,703528,441032,581776,41419,71806,3351,4291,29398,38580,709,806,4987,6269,445188,586916,42427,73365,6366,8103,30997,40459,1370,1604,47664,70028,43523,64044,1854,2816,1018,1297,373,545,102,161,794,1165,44176,65045,2192,3347,1450,1902,590,844,219,304
R,1,2023,83,1195160,498292,696868,424660,581574,37867,67419,3718,4950,26259,35040,696,954,5092,6931,428911,587279,39094,69344,6700,9082,27850,37049,1410,1868,456264,633616,386328,523760,36183,64846,2860,3804,25912,34534,601,786,4380,5886,389974,528611,37110,66282,5471,7411,27313,36259,1204,1549,42028,63252,38332,57814,1684,2573,858,1146,347,506,95,168,712,1045,38937,58668,1984,3062,1229,1671,537,790,206,319
R,1,2023,84,1120752,459916,660836,393973,555749,33616,61694,3437,4627,23771,31835,594,807,4525,6124,397740,560829,34689,63380,6185,8241,25152,33629,1184,1598,421860,601609,359149,501567,32168,59297,2680,3541,23485,31396,501,669,3877,5139,362373,505808,32955,60551,5078,6648,24685,32932,1004,1314,38056,59227,34824,54182,1448,2397,757,1086,286,439,93,138,648,985,35367,55021,1734,2829,1107,1593,467,697,180,284
R,1,2023,85,988740,398188,590552,339994,494551,29352,55913,2920,4128,21305,29646,550,759,4067,5555,343436,499161,30362,57510,5301,7340,22556,31282,1100,1516,364653,537666,309271,446194,28101,53763,2259,3187,21055,29238,470,630,3497,4654,312236,450038,28850,54934,4352,5962,22157,30638,916,1255,33535,52886,30723,48357,1251,2150,661,941,250,408,80,129,570,901,31200,49123,1512,2576,949,1378,399,644,184,261
R,1,2023,86,878434,345625,532809,295694,447739,24795,49433,2525,3641,18623,26430,456,648,3532,4918,298635,451777,25627,50848,4558,6500,19802,27911,939,1309,315939,484501,268411,403391,23650,47530,1984,2796,18423,26072,396,559,3075,4153,270965,406802,24268,48590,3780,5246,19473,27353,815,1097,29686,48308,27283,44348,1145,1903,541,845,200,358,60,89,457,765,27670,44975,1359,2258,778,1254,329,558,124,212
R,1,2023,87,790232,302280,487952,258135,408887,22106,45812,2201,3363,16368,24711,422,586,3048,4593,260645,412675,22849,47056,3963,6010,17350,26095,882,1178,276183,443948,234169,368504,21097,44093,1725,2571,16188,24375,372,489,2632,3916,236348,371720,21663,45044,3278,4881,17045,25574,755,992,26097,44004,23966,40383,1009,1719,476,792,180,336,50,97,416,677,24297,40955,1186,2012,685,1129,305,521,127,186
R,1,2023,88,706958,260729,446229,223321,376161,18513,40978,1847,2946,14081,21572,364,502,2603,4070,225530,379528,19116,42100,3319,5321,14918,22805,716,997,238674,406894,202940,339919,17737,39507,1452,2251,13918,21282,319,427,2308,3508,204904,342817,18218,40377,2777,4335,14661,22369,625,856,22055,39335,20381,36242,776,1471,395,695,163,290,45,75,295,562,20626,36711,898,1723,542,986,257,436,91,141
R,1,2023,89,592782,213485,379297,182740,318530,14791,34675,1530,2428,11926,19701,320,427,2178,3536,184571,321459,15306,35631,2765,4440,12666,20780,632,906,195597,345882,166265,287711,14164,33408,1197,1871,11796,19460,277,379,1898,3053,167870,290232,14555,34148,2291,3644,12453,20413,532,790,17888,33415,16475,30819,627,1267,333,557,130,241,43,48,280,483,16701,31227,751,1483,474,796,213,367,100,116
R,1,2023,90,536595,187250,349345,160363,293962,13022,31695,1337,2289,10403,17919,257,397,1868,3083,161937,296548,13459,32541,2360,4056,11028,18805,494,779,171845,319512,146113,266411,12469,30557,1043,1796,10296,17709,238,348,1686,2691,147531,268657,12825,31243,1978,3381,10868,18485,455,686,15405,29833,14250,27551,553,1138,294,493,107,210,19,49,182,392,14406,27891,634,1298,382,675,160,320,39,93
R,1,2023,91,445300,150345,294955,130659,251664,8982,23935,995,1790,8071,14635,207,313,1431,2618,131877,253856,9318,24635,1782,3308,8545,15379,398,642,137972,270452,119126,228934,8617,23096,783,1389,8000,14479,177,276,1269,2278,120199,230832,8899,23645,1481,2733,8434,15149,342,566,12373,24503,11533,22730,365,839,212,401,71,156,30,37,162,340,11678,23024,419,990,301,575,111,230,56,76
R,1,2023,92,391571,127677,263894,109863,223886,7968,21636,881,1624,7483,14074,188,291,1294,2383,110956,225886,8257,22287,1601,2962,7920,14790,352,569,116973,241378,99944,203003,7598,20859,690,1250,7416,13943,170,250,1155,2073,100925,204734,7829,21366,1338,2436,7807,14583,320,501,10704,22516,9919,20883,370,777,191,374,67,131,18,41,139,310,10031,21152,428,921,263,526,113,207,32,68
