UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,7,2020,51,4145659,2084076,2061583,1640026,1578245,253622,278609,25192,23703,128741,142333,4805,4774,31690,33919,1666822,1606574,263304,290074,39318,38871,140819,155088,8547,8648,1723477,1719902,1316431,1273855,239279,262709,14173,14148,125505,138981,3621,3606,24468,26603,1336932,1295883,245921,270899,24558,25620,135924,149976,6661,6763,360599,341681,323595,304390,14343,15900,11019,9555,3236,3352,1184,1168,7222,7316,329890,310691,17383,19175,14760,13251,4895,5112,1886,1885
R,7,2020,52,4058058,2036555,2021503,1601630,1545426,253988,279740,24437,23125,122134,136266,4664,4640,29702,32306,1626497,1572133,263015,290609,37997,37832,133402,148274,8232,8594,1685596,1688411,1286772,1248074,239699,264230,13655,14090,119053,133154,3483,3512,22934,25351,1305707,1268765,245887,272029,23738,25327,128751,143472,6418,6781,350959,333092,314858,297352,14289,15510,10782,9035,3081,3112,1181,1128,6768,6955,320790,303368,17128,18580,14259,12505,4651,4802,1814,1813
R,7,2020,53,4073056,2036002,2037054,1613358,1571051,251879,280345,23786,23172,113522,126496,4698,4608,28759,31382,1637453,1597054,260508,291124,37241,37759,124166,137659,8235,8364,1699600,1714520,1311026,1283199,238405,265232,13738,14421,110508,123524,3552,3504,22371,24640,1329543,1303363,244330,272984,23832,25572,119693,133125,6502,6629,336402,322534,302332,287852,13474,15113,10048,8751,3014,2972,1146,1104,6388,6742,307910,293691,16178,18140,13409,12187,4473,4534,1733,1735
R,7,2020,54,4133183,2062609,2070574,1631222,1595183,259697,288997,24158,23470,114530,127300,4591,4542,28411,31082,1654727,1620890,268271,299297,37768,38333,124809,138359,8151,8307,1730944,1752740,1333522,1311625,245969,274127,14131,14796,111661,124260,3519,3539,22142,24393,1351568,1331569,251840,281463,24546,26269,120488,133710,6478,6636,331665,317834,297700,283558,13728,14870,10027,8674,2869,3040,1072,1003,6269,6689,303159,289321,16431,17834,13222,12064,4321,4649,1673,1671
R,7,2020,55,4293704,2131630,2162074,1693721,1676549,265983,297509,24588,24342,113783,127154,4747,4732,28808,31788,1717678,1702754,274374,307972,38643,39850,124214,138185,8369,8610,1805814,1846039,1401196,1394423,252679,282724,14812,15822,110914,124205,3696,3713,22517,25152,1419668,1414914,258456,290264,25489,27963,119936,133652,6683,6920,325816,316035,292525,282126,13304,14785,9776,8520,2869,2949,1051,1019,6291,6636,298010,287840,15918,17708,13154,11887,4278,4533,1686,1690
R,7,2020,56,4395591,2178759,2216832,1741880,1729565,264681,296749,24440,24426,114485,129780,4458,4590,28815,31722,1765790,1755697,272921,306675,38901,40346,124758,140848,8114,8481,1866781,1909680,1462007,1455553,251663,282243,15077,15902,111779,127028,3478,3601,22777,25353,1480695,1476145,257387,289417,26332,28600,120648,136591,6499,6850,311978,307152,279873,274012,13018,14506,9363,8524,2706,2752,980,989,6038,6369,285095,279552,15534,17258,12569,11746,4110,4257,1615,1631
R,7,2020,57,4398427,2173446,2224981,1742124,1742954,260058,292881,23966,24033,114744,129206,4280,4471,28274,31436,1765625,1768719,267875,302817,38214,40037,124850,139907,7745,8266,1877212,1929948,1476045,1479746,247899,279278,15039,15863,112113,126399,3360,3546,22756,25116,1494777,1500079,253398,286442,26352,28631,120959,135605,6309,6712,296234,295033,266079,263208,12159,13603,8927,8170,2631,2807,920,925,5518,6320,270848,268640,14477,16375,11862,11406,3891,4302,1436,1554
R,7,2020,58,4414206,2177520,2236686,1759142,1766453,256932,291252,23485,23980,105681,119497,4395,4450,27885,31054,1782407,1791883,264448,301063,37667,40039,115616,129968,7905,8238,1891479,1951582,1502055,1511747,245228,278446,14963,16019,103226,116836,3532,3536,22475,24998,1520641,1531994,250518,285550,26293,29001,111877,125871,6482,6682,286041,285104,257087,254706,11704,12806,8522,7961,2455,2661,863,914,5410,6056,261766,259889,13930,15513,11374,11038,3739,4097,1423,1556
R,7,2020,59,4406828,2168325,2238503,1760398,1775230,252340,288339,22701,23593,101194,117050,4180,4204,27512,30087,1783261,1799843,259689,297528,36985,39550,110935,127123,7580,7864,1899012,1966873,1518598,1532557,241374,275865,14628,16224,98782,114473,3346,3392,22284,24362,1536916,1552260,246585,282608,26096,29190,107298,123166,6191,6428,269313,271630,241800,242673,10966,12474,8073,7369,2412,2577,834,812,5228,5725,246345,247583,13104,14920,10889,10360,3637,3957,1389,1436
R,7,2020,60,4330925,2127531,2203394,1719295,1739287,251226,286961,22573,23239,103306,120103,4151,4144,26980,29660,1741823,1763398,258352,296288,36590,38937,112861,129927,7476,7754,1864420,1938490,1483229,1502776,240338,274821,14625,16017,100977,117585,3329,3337,21922,23954,1501355,1522004,245403,281670,25919,28764,109381,126020,6118,6337,263111,264904,236066,236511,10888,12140,7948,7222,2329,2518,822,807,5058,5706,240468,241394,12949,14618,10671,10173,3480,3907,1358,1417
R,7,2020,61,4249790,2077966,2171824,1689568,1725134,240672,278379,20905,22122,97425,114359,3877,3840,25519,27990,1710774,1748121,247357,286834,34458,37369,106391,123468,6887,7098,1837106,1924421,1473336,1503943,230704,267032,13791,15348,95270,112037,3138,3138,20867,22923,1490565,1522590,235479,273271,24826,27940,103113,119977,5661,5899,240860,247403,216232,221191,9968,11347,7114,6774,2155,2322,739,702,4652,5067,220209,225531,11878,13563,9632,9429,3278,3491,1226,1199
R,7,2020,62,4214035,2054261,2159774,1677155,1724644,231329,268515,19990,21448,97427,114291,3651,3758,24709,27118,1697668,1746775,237803,276762,33188,36351,106019,123073,6601,6874,1829281,1924230,1475260,1513948,221814,257650,13466,15158,95436,112196,2972,3051,20333,22227,1491998,1531910,226456,263764,24347,27453,103044,119812,5440,5675,224980,235544,201895,210696,9515,10865,6524,6290,1991,2095,679,707,4376,4891,205670,214865,11347,12998,8841,8898,2975,3261,1161,1199
R,7,2020,63,4138746,2008919,2129827,1645510,1703516,223357,265226,19636,20730,93203,110571,3565,3554,23648,26230,1665093,1725003,229624,273111,32531,35609,101236,118612,6346,6635,1794469,1902448,1453171,1500048,214367,254740,13116,14644,91316,108559,2936,2900,19563,21557,1469225,1517502,218916,260587,23787,27058,98459,115511,5313,5495,214450,227379,192339,203468,8990,10486,6520,6086,1887,2012,629,654,4085,4673,195868,207501,10708,12524,8744,8551,2777,3101,1033,1140
R,7,2020,64,3953158,1906485,2046673,1562433,1636627,209293,252338,18250,19880,90996,109285,3200,3419,22313,25124,1580996,1657124,215103,259911,30402,34104,98488,117120,5894,6306,1705301,1830008,1382096,1442714,200856,242395,12176,14256,89196,107224,2620,2850,18357,20569,1397232,1459322,204986,247942,22172,26116,95809,113990,4899,5255,201184,216665,180337,193913,8437,9943,6074,5624,1800,2061,580,569,3956,4555,183764,197802,10117,11969,8230,7988,2679,3130,995,1051
R,7,2020,65,3861028,1854078,2006950,1525123,1610827,198973,242049,17394,18758,88192,108172,3049,3320,21347,23824,1542698,1630202,204559,249215,29237,32130,95327,115690,5656,6138,1663406,1798871,1353599,1423779,190997,232925,11930,13526,86534,106315,2527,2737,17819,19589,1368150,1439480,195086,238226,21872,24673,92872,112866,4753,5125,190672,208079,171524,187048,7976,9124,5464,5232,1658,1857,522,583,3528,4235,174548,190722,9473,10989,7365,7457,2455,2824,903,1013
R,7,2020,66,3725930,1779636,1946294,1474202,1571492,183885,229659,15947,17608,83195,102244,2792,3098,19615,22193,1490552,1589487,188913,236301,27120,30445,89548,108929,5022,5754,1606192,1753172,1317970,1397592,176496,221308,11137,12856,81795,100514,2336,2550,16458,18352,1331589,1412299,180144,226231,20612,23646,87430,106355,4262,4821,173444,193122,156232,173900,7389,8351,4810,4752,1400,1730,456,548,3157,3841,158963,177188,8769,10070,6508,6799,2118,2574,760,933
R,7,2020,67,3572464,1698320,1874144,1414205,1521420,168893,214505,14848,16395,79421,97915,2676,2894,18277,21015,1429373,1538562,173452,220660,25208,28601,85406,104348,4841,5396,1538298,1693334,1269988,1358359,162241,206613,10437,12074,78031,96361,2256,2412,15345,17515,1282629,1372488,165535,211238,19236,22417,83341,101942,4111,4536,160022,180810,144217,163061,6652,7892,4411,4321,1390,1554,420,482,2932,3500,146744,166074,7917,9422,5972,6184,2065,2406,730,860
R,7,2020,68,3438063,1628676,1809387,1363604,1473920,157349,204177,13530,15366,74824,93934,2511,2815,16858,19175,1377543,1489582,161600,209704,23265,26739,80211,99594,4611,5107,1480685,1640664,1229849,1321686,151278,196761,9641,11353,73566,92455,2136,2381,14215,16028,1241517,1334627,154402,200912,17916,21065,78361,97397,3915,4314,147991,168723,133755,152234,6071,7416,3889,4013,1258,1479,375,434,2643,3147,136026,154955,7198,8792,5349,5674,1850,2197,696,793
R,7,2020,69,3272158,1538979,1733179,1287714,1409249,150516,198760,12926,14596,69661,89827,2276,2520,15886,18227,1300862,1424061,154521,204206,22287,25484,74593,95073,4214,4698,1399222,1572604,1161299,1264420,144773,191776,9313,10691,68489,88354,1951,2135,13397,15228,1172305,1276633,147723,195917,17310,19992,72853,92893,3628,3980,139757,160575,126415,144829,5743,6984,3613,3905,1172,1473,325,385,2489,2999,128557,147428,6798,8289,4977,5492,1740,2180,586,718
R,7,2020,70,3123674,1464230,1659444,1220645,1345677,142144,188673,12371,13771,71501,91408,2310,2466,15259,17449,1233235,1359774,146013,193883,21437,24061,76201,96614,4170,4615,1333591,1505903,1102549,1206999,136709,181870,9026,10297,70432,90047,1938,2099,12937,14591,1113168,1218652,139603,185803,16766,19099,74596,94548,3552,3936,130639,153541,118096,138678,5435,6803,3345,3474,1069,1361,372,367,2322,2858,120067,141122,6410,8080,4671,4962,1605,2066,618,679
R,7,2020,71,3041945,1421278,1620667,1196593,1328721,130683,175950,11597,12934,66113,84248,2222,2389,14070,16425,1208244,1342151,134114,180742,20007,22869,70434,88881,3972,4326,1301118,1478344,1087753,1199820,125866,169857,8504,9694,65091,83067,1890,2032,12014,13874,1097653,1211075,128425,173500,15806,18316,68918,87091,3377,3677,120160,142323,108840,128901,4817,6093,3093,3240,1022,1181,332,357,2056,2551,110591,131076,5689,7242,4201,4553,1516,1790,595,649
R,7,2020,72,2977810,1390894,1586916,1180658,1313399,121617,165028,10777,12166,62487,78404,1981,2188,13374,15731,1191784,1326333,124941,169478,18820,21676,66456,82855,3608,4053,1277116,1450978,1077411,1190160,117065,159309,7997,9171,61566,77243,1687,1858,11390,13237,1086810,1200921,119595,162681,14945,17377,65072,81120,3101,3457,113778,135938,103247,123239,4552,5719,2780,2995,921,1161,294,330,1984,2494,104974,125412,5346,6797,3875,4299,1384,1735,507,596
R,7,2020,73,3135873,1472748,1663125,1271318,1402729,116100,156806,10936,11898,59054,74002,1883,1924,13457,15766,1282575,1415813,119330,161271,19276,21675,62842,78281,3517,3700,1363635,1531950,1172047,1283492,111962,151378,8215,9120,58230,72889,1621,1636,11560,13435,1181697,1294549,114431,154838,15555,17651,61503,76630,3009,3178,109113,131175,99271,119237,4138,5428,2721,2778,824,1113,262,288,1897,2331,100878,121264,4899,6433,3721,4024,1339,1651,508,522
R,7,2020,74,2222663,1023912,1198751,868665,991919,86965,122839,7997,9223,48586,60991,1648,1703,10051,12076,877030,1001843,89448,126241,13961,16299,51662,64580,2962,3214,934663,1086321,787573,889950,83392,117932,5826,6881,47918,60065,1420,1464,8534,10029,794667,898118,85208,120442,10980,12881,50627,63162,2536,2769,89249,112430,81092,101969,3573,4907,2171,2342,668,926,228,239,1517,2047,82363,103725,4240,5799,2981,3418,1035,1418,426,445
R,7,2020,75,2131082,973938,1157144,827509,959192,82549,118561,7457,8754,45394,57574,1392,1598,9637,11465,835530,968629,84903,121776,13223,15511,48264,60931,2723,3060,891635,1053029,752672,864383,79390,114267,5504,6625,44711,56720,1189,1365,8169,9669,759434,872284,81124,116680,10473,12461,47227,59636,2330,2621,82303,104115,74837,94809,3159,4294,1953,2129,683,854,203,233,1468,1796,76096,96345,3779,5096,2750,3050,1037,1295,393,439
R,7,2020,76,2071413,940255,1131158,805146,947147,76054,110404,6909,8188,42149,53021,1303,1419,8694,10979,812422,956189,78086,113557,12125,14801,44743,56094,2489,2826,866332,1033888,737783,858412,73124,106585,5165,6192,41623,52212,1140,1225,7497,9262,744023,865996,74678,108980,9762,11897,43902,54881,2163,2437,73923,97270,67363,88735,2930,3819,1744,1996,526,809,163,194,1197,1717,68399,90193,3408,4577,2363,2904,841,1213,326,389
R,7,2020,77,2088946,941978,1146968,815509,971410,71677,107734,6391,7731,38988,48281,1135,1302,8278,10510,822453,980142,73627,110658,11499,14160,41312,51144,2196,2586,873367,1054057,752905,886917,68980,103797,4905,5839,38443,47567,1000,1109,7134,8828,758915,894214,70436,105938,9432,11419,40455,50015,1906,2211,68611,92911,62604,84493,2697,3937,1486,1892,545,714,135,193,1144,1682,63538,85928,3191,4720,2067,2741,857,1129,290,375
R,7,2020,78,1787580,797030,990550,684713,832252,62261,94868,5636,6790,36127,46400,977,1197,7316,9043,690761,839736,64041,97353,10124,12288,38282,48925,1931,2281,736115,907763,629099,756538,59871,91664,4342,5125,35675,45750,846,993,6282,7693,634293,762861,61226,93548,8274,9913,37550,47948,1641,1934,60915,82787,55614,75714,2390,3204,1294,1665,452,650,131,204,1034,1350,56468,76875,2815,3805,1850,2375,732,977,290,347
R,7,2020,79,1603928,705755,898173,604516,751979,55719,88340,5080,6195,33038,42265,920,1026,6482,8368,609932,758878,57246,90672,9004,11231,34978,44688,1786,2111,649935,820858,553548,681207,53549,85289,3891,4771,32613,41670,810,863,5524,7058,558159,687010,54667,87036,7310,9123,34303,43744,1534,1772,55820,77315,50968,70772,2170,3051,1189,1424,425,595,110,163,958,1310,51773,71868,2579,3636,1694,2108,675,944,252,339
R,7,2020,80,1467675,636905,830770,542874,693315,51181,82919,4696,5792,31237,39918,858,1052,6059,7774,547901,699723,52646,85118,8265,10430,33156,42147,1679,2023,584921,757465,495459,626336,49183,79957,3557,4420,30806,39348,728,855,5188,6549,499768,631697,50271,81603,6660,8418,32489,41270,1430,1677,51984,73305,47415,66979,1998,2962,1139,1372,431,570,130,197,871,1225,48133,68026,2375,3515,1605,2012,667,877,249,346
R,7,2020,81,1362968,586081,776887,502936,653765,45193,74208,3967,5163,28014,35808,714,955,5257,6988,507345,659543,46461,76122,7090,9310,29615,37846,1418,1903,538765,708959,459688,591525,43315,71491,2996,3965,27661,35282,611,816,4494,5880,463438,596398,44255,72899,5714,7549,29058,37020,1223,1593,47316,67928,43248,62240,1878,2717,971,1198,353,526,103,139,763,1108,43907,63145,2206,3223,1376,1761,557,826,195,310
R,7,2020,82,1273223,537853,735370,462280,619339,40723,70200,3618,4927,25654,33685,661,869,4917,6350,466364,624588,41914,72009,6543,8612,27162,35556,1314,1694,494642,671661,422660,561075,39112,67596,2802,3768,25335,33223,555,703,4178,5296,426131,565435,39978,68934,5344,6927,26647,34818,1084,1380,43211,63709,39620,58264,1611,2604,816,1159,319,462,106,166,739,1054,40233,59153,1936,3075,1199,1685,515,738,230,314
R,7,2020,83,1136497,472166,664331,405271,559134,35914,63506,3154,4289,22892,30765,601,782,4334,5855,408937,564001,36979,65134,5675,7685,24284,32513,1176,1578,433483,606347,369878,505993,34397,61198,2403,3257,22604,30306,513,652,3688,4941,372999,510084,35164,62414,4604,6188,23812,31811,983,1304,38683,57984,35393,53141,1517,2308,751,1032,288,459,88,130,646,914,35938,53917,1815,2720,1071,1497,472,702,193,274
R,7,2020,84,1048421,427986,620435,367663,522067,32750,59980,2809,3998,20405,28381,508,680,3851,5329,370846,526435,33684,61505,5018,7156,21677,29959,1061,1364,392702,566638,335257,472680,31394,57899,2156,3044,20157,27986,440,574,3298,4455,337995,476328,32077,59033,4073,5737,21267,29319,900,1143,35284,53797,32406,49387,1356,2081,653,954,248,395,68,106,553,874,32851,50107,1607,2472,945,1419,410,640,161,221
R,7,2020,85,981646,386715,594931,333223,502765,28831,56208,2506,3725,18324,26658,469,631,3362,4944,336037,506829,29636,57535,4428,6589,19381,28120,957,1253,354864,543472,303840,455418,27673,54231,1933,2798,18093,26279,408,526,2917,4220,306277,458867,28296,55248,3644,5312,19020,27556,826,1049,31851,51459,29383,47347,1158,1977,573,927,231,379,61,105,445,724,29760,47962,1340,2287,784,1277,361,564,131,204
R,7,2020,86,847080,326411,520669,281157,439770,24139,49171,2028,3098,15787,23633,421,561,2879,4436,283572,443479,24835,50415,3640,5611,16744,25023,826,1122,299599,476352,256434,398971,23210,47474,1527,2331,15603,23303,358,485,2467,3788,258512,402138,23725,48410,2930,4520,16435,24511,688,959,26812,44317,24723,40799,929,1697,501,767,184,330,63,76,412,648,25060,41341,1110,2005,710,1091,309,512,138,163
R,7,2020,87,775890,292545,483345,253026,409441,21002,44388,1813,2838,13892,22335,350,480,2462,3863,255115,412647,21585,45422,3177,5047,14723,23486,659,990,269504,443542,231763,372637,20157,42912,1398,2187,13725,22056,306,415,2155,3335,233587,375388,20611,43725,2613,4137,14467,23077,574,870,23041,39803,21263,36804,845,1476,415,651,167,279,44,65,307,528,21528,37259,974,1697,564,910,256,409,85,120
R,7,2020,88,696451,254672,441779,221737,376954,17271,38828,1486,2501,11797,19561,307,420,2074,3515,223499,379902,17752,39794,2624,4502,12485,20556,584,856,234258,405732,202757,343618,16615,37502,1120,1904,11656,19314,267,368,1843,3026,204323,346135,17003,38271,2133,3663,12286,20197,517,744,20414,36047,18980,33336,656,1326,366,597,141,247,40,52,231,489,19176,33767,749,1523,491,839,199,359,67,112
R,7,2020,89,616786,219123,397663,191707,341061,14160,33487,1206,2135,10031,17579,263,375,1756,3026,193200,343579,14563,34341,2183,3858,10613,18454,490,742,201378,365525,175191,311294,13599,32346,899,1592,9929,17379,231,323,1529,2591,176488,313435,13911,33006,1761,3095,10449,18149,429,656,17745,32138,16516,29767,561,1141,307,543,102,200,32,52,227,435,16712,30144,652,1335,422,763,164,305,61,86
R,7,2020,90,537937,184346,353591,160724,302749,12030,29940,1107,1911,8766,15952,225,350,1494,2689,161987,304996,12378,30679,1936,3451,9256,16733,415,669,169280,325122,146719,276295,11531,28982,824,1452,8689,15775,204,300,1313,2318,147830,278225,11809,29542,1554,2818,9128,16463,372,579,15066,28469,14005,26454,499,958,283,459,77,177,21,50,181,371,14157,26771,569,1137,382,633,128,270,43,90
R,7,2020,91,447656,147399,300257,128966,257982,9290,25020,840,1438,6926,13248,172,299,1205,2270,129971,259868,9581,25667,1538,2748,7296,13874,327,579,135606,276974,118021,236389,8907,24188,636,1077,6850,13101,151,262,1041,1957,118887,238002,9132,24707,1256,2230,7173,13652,284,511,11793,23283,10945,21593,383,832,204,361,76,147,21,37,164,313,11084,21866,449,960,282,518,123,222,43,68
R,7,2020,92,379891,119332,260559,104585,224625,7313,21130,665,1298,5678,11311,118,234,973,1961,105412,226256,7534,21669,1188,2416,6004,11868,250,497,110057,241175,95938,206677,7021,20426,508,971,5630,11188,102,199,858,1714,96666,208088,7203,20856,973,1971,5927,11688,221,430,9275,19384,8647,17948,292,704,157,327,48,123,16,35,115,247,8746,18168,331,813,215,445,77,180,29,67
R,7,2020,93,309742,92840,216902,81136,187053,5732,17535,505,1101,4587,9424,90,185,790,1604,81803,188405,5930,17969,949,2017,4833,9878,185,384,85897,201532,74633,172840,5532,16956,405,839,4551,9324,78,160,698,1413,75222,174023,5693,17305,801,1663,4771,9731,161,339,6943,15370,6503,14213,200,579,100,262,36,100,12,25,92,191,6581,14382,237,664,148,354,62,147,24,45
