UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,7,2022,51,4334593,2178352,2156241,1701588,1632883,271118,301875,26429,25267,139070,153037,5215,5000,34932,38179,1731151,1664999,282278,315288,41241,41311,152738,167656,9314,9323,1789760,1782424,1353127,1300319,255620,284220,14570,14643,135419,149475,3875,3763,27149,30004,1375881,1325309,263459,293977,25414,26712,147250,162091,7190,7301,388592,373817,348461,332564,15498,17655,11859,10624,3651,3562,1340,1237,7783,8175,355270,339690,18819,21311,15827,14599,5488,5565,2124,2022
R,7,2022,52,4265282,2141727,2123555,1677060,1615516,264828,291931,25814,24525,135117,150126,5247,5034,33661,36423,1705450,1645880,275554,304659,40285,40194,148026,164105,9344,9274,1763638,1764288,1338446,1295613,249574,275212,14040,14558,131608,146554,3948,3841,26022,28510,1360136,1319188,257098,284443,24615,26305,142709,158466,7302,7296,378089,359267,338614,319903,15254,16719,11774,9967,3509,3572,1299,1193,7639,7913,345314,326692,18456,20216,15670,13889,5317,5639,2042,1978
R,7,2022,53,4102135,2055311,2046824,1617559,1566317,248074,275229,24719,23476,128815,143274,4798,4765,31346,33763,1644078,1594531,257649,286649,38658,38544,140790,155980,8493,8615,1699371,1706454,1298128,1263175,233867,259305,13904,13977,125629,139949,3628,3605,24215,26443,1318431,1285085,240427,267435,24155,25354,135969,150900,6631,6740,355940,340370,319431,303142,14207,15924,10815,9499,3186,3325,1170,1160,7131,7320,325647,309446,17222,19214,14503,13190,4821,5080,1862,1875
R,7,2022,54,4011448,2006071,2005377,1578003,1532663,247995,276062,23953,22897,122128,137009,4656,4621,29336,32125,1602575,1559237,256908,286877,37319,37485,133277,148968,8177,8543,1659914,1673674,1267425,1236594,233857,260558,13385,13905,119094,133925,3489,3501,22664,25191,1286150,1257169,239960,268290,23326,25045,128699,144207,6388,6743,346157,331703,310578,296069,14138,15504,10568,8992,3034,3084,1167,1120,6672,6934,316425,302068,16948,18587,13993,12440,4578,4761,1789,1800
R,7,2022,55,4021403,2002636,2018767,1587452,1556574,245379,276417,23298,22904,113465,127135,4672,4592,28370,31145,1611232,1582399,253891,287116,36537,37357,123987,138219,8162,8316,1671265,1697848,1289637,1270205,232060,261316,13446,14217,110500,124189,3542,3494,22080,24427,1307925,1290212,237894,268986,23388,25255,119585,133720,6452,6590,331371,320919,297815,286369,13319,15101,9852,8687,2965,2946,1130,1098,6290,6718,303307,292187,15997,18130,13149,12102,4402,4499,1710,1726
R,7,2022,56,4075771,2025685,2050086,1602516,1578884,252589,284699,23642,23158,114377,128005,4555,4528,28006,30812,1625703,1604383,261041,294920,37035,37880,124518,138961,8062,8257,1699413,1734194,1309690,1297098,239034,269869,13809,14570,111555,124979,3499,3534,21826,24144,1327494,1316850,244807,277120,24062,25923,120266,134333,6417,6600,326272,315892,292826,281786,13555,14830,9833,8588,2822,3026,1056,994,6180,6668,298209,287533,16234,17800,12973,11957,4252,4628,1645,1657
R,7,2022,57,4228510,2089903,2138607,1661221,1657978,258132,292577,24007,23989,113494,127842,4709,4714,28340,31507,1684806,1683972,266380,302953,37817,39342,123765,138776,8271,8551,1769847,1824742,1373898,1377817,245008,277857,14443,15561,110679,124909,3674,3704,22145,24894,1392079,1398114,250672,285308,24930,27565,119565,134271,6611,6877,320056,313865,287323,280161,13124,14720,9564,8428,2815,2933,1035,1010,6195,6613,292727,285858,15708,17645,12887,11777,4200,4505,1660,1674
R,7,2022,58,4322714,2132414,2190300,1705777,1708684,255955,291246,23849,24033,114111,130352,4413,4576,28309,31409,1729288,1734581,264034,301067,38037,39773,124223,141322,8002,8425,1826469,1885572,1431374,1436835,243134,276818,14676,15611,111456,127627,3450,3597,22379,25084,1449756,1457227,248737,283897,25718,28153,120189,137110,6414,6810,305945,304728,274403,271849,12821,14428,9173,8422,2655,2725,963,979,5930,6325,279532,277354,15297,17170,12319,11620,4034,4212,1588,1615
R,7,2022,59,4318616,2123285,2195331,1702980,1719702,250615,286791,23357,23636,114336,129657,4238,4456,27759,31089,1726072,1745203,258273,296606,37322,39445,124278,140249,7639,8208,1833425,1903064,1442696,1458971,238664,273280,14619,15567,111756,126877,3336,3541,22354,24828,1461115,1479088,244047,280342,25714,28175,120463,135991,6231,6670,289860,292267,260284,260731,11951,13511,8738,8069,2580,2780,902,915,5405,6261,264957,266115,14226,16264,11608,11270,3815,4258,1408,1538
R,7,2022,60,4327473,2123424,2204049,1716648,1740990,246906,284507,22869,23577,105277,119822,4346,4429,27378,30724,1739511,1766167,254272,294209,36768,39436,115047,130201,7791,8172,1844094,1922127,1465663,1489133,235433,271826,14538,15722,102883,117191,3502,3524,22075,24731,1483940,1509180,240608,278840,25650,28543,111395,126148,6399,6635,279330,281922,250985,251857,11473,12681,8331,7855,2394,2631,844,905,5303,5993,255571,256987,13664,15369,11118,10893,3652,4053,1392,1537
R,7,2022,61,4313536,2110242,2203294,1714748,1747738,241643,281159,22052,23187,100684,117256,4123,4178,26992,29776,1737198,1772123,248844,290243,36049,38942,110250,127248,7454,7793,1847764,1934941,1479132,1508032,230916,268821,14199,15905,98336,114714,3310,3372,21871,24097,1497131,1527546,236012,275471,25444,28699,106704,123343,6101,6368,262478,268353,235616,239706,10727,12338,7853,7282,2348,2542,813,806,5121,5679,240067,244577,12832,14772,10605,10243,3546,3905,1353,1425
R,7,2022,62,4231279,2065836,2165443,1671067,1709679,239823,279298,21872,22815,102574,120236,4080,4125,26420,29290,1693147,1733513,246784,288503,35574,38290,111947,129951,7339,7687,1809773,1903938,1441338,1476250,229194,267300,14172,15671,100304,117750,3282,3326,21483,23641,1459123,1495250,234132,274038,25226,28232,108554,126091,6015,6285,256063,261505,229729,233429,10629,11998,7700,7144,2270,2486,798,799,4937,5649,234024,238263,12652,14465,10348,10058,3393,3860,1324,1402
R,7,2022,63,4144198,2012947,2131251,1638743,1693361,228685,270370,20208,21678,96561,114439,3804,3813,24946,27590,1659494,1716040,235206,278695,33436,36686,105342,123429,6746,7023,1779072,1887500,1428776,1475454,218982,259178,13334,14999,94469,112157,3086,3124,20425,22588,1445659,1493849,223636,265307,24120,27393,102159,119995,5555,5846,233875,243751,209967,217907,9703,11192,6874,6679,2092,2282,718,689,4521,5002,213835,222191,11570,13388,9316,9293,3183,3434,1191,1177
R,7,2022,64,4101937,1985531,2116406,1623467,1690702,218772,260051,19279,20980,96310,114210,3581,3741,24122,26722,1643518,1712533,225073,268175,32147,35638,104709,122872,6458,6809,1767653,1884632,1427959,1483412,209529,249345,12992,14795,94384,112153,2923,3043,19866,21884,1444338,1501117,214042,255345,23610,26884,101828,119669,5334,5626,217878,231774,195508,207290,9243,10706,6287,6185,1926,2057,658,698,4256,4838,199180,211416,11031,12830,8537,8754,2881,3203,1124,1183
R,7,2022,65,4020640,1936851,2083789,1589041,1667589,210449,256284,18904,20238,91916,110338,3496,3542,23045,25798,1608150,1688741,216542,264035,31456,34855,99753,118250,6203,6572,1729719,1860276,1403289,1467615,201734,245945,12630,14269,90093,108366,2890,2894,19083,21187,1418974,1484787,206151,251673,23031,26458,97069,115207,5208,5445,207132,223513,185752,199974,8715,10339,6274,5969,1823,1972,606,648,3962,4611,189176,203954,10391,12362,8425,8397,2684,3043,995,1127
R,7,2022,66,3833262,1833694,1999568,1505210,1599832,196481,243291,17543,19398,89621,108961,3132,3398,21707,24688,1523290,1619991,202111,250719,29355,33362,96920,116673,5753,6233,1639804,1786910,1331417,1409522,188335,233499,11705,13898,87886,106935,2573,2839,17888,20217,1346187,1425864,192339,238932,21439,25545,94337,113596,4796,5202,193890,212658,173793,190310,8146,9792,5838,5500,1735,2026,559,559,3819,4471,177103,194127,9772,11787,7916,7817,2583,3077,957,1031
R,7,2022,67,3737326,1779401,1957925,1466060,1572373,186171,232786,16701,18283,86745,107790,2978,3309,20746,23384,1483161,1591409,191577,239803,28198,31390,93693,115188,5511,6074,1596066,1754035,1301155,1389110,178483,223826,11457,13164,85141,105958,2477,2738,17353,19239,1315348,1404551,182446,229013,21129,24094,91321,112408,4644,5082,183335,203890,164905,183263,7688,8960,5244,5119,1604,1832,501,571,3393,4145,167813,186858,9131,10790,7069,7296,2372,2780,867,992
R,7,2022,68,3598472,1703295,1895177,1413312,1531135,171267,220284,15249,17152,81708,101767,2745,3082,19014,21757,1429182,1548794,176122,226780,26073,29718,87875,108336,4905,5687,1537136,1706435,1263689,1361199,164150,212116,10661,12495,80349,100074,2305,2542,15982,18009,1276935,1375649,167673,216932,19857,23067,85827,105820,4177,4771,166159,188742,149623,169936,7117,8168,4588,4657,1359,1693,440,540,3032,3748,152247,173145,8449,9848,6216,6651,2048,2516,728,916
R,7,2022,69,3441722,1620660,1821062,1352056,1479333,156289,205073,14166,15964,77842,97225,2634,2857,17673,20610,1366738,1496162,160674,211099,24179,27916,83639,103548,4728,5310,1467846,1644720,1214373,1320307,149902,197376,9972,11745,76497,95710,2229,2387,14873,17195,1226643,1334194,153077,201904,18496,21879,81649,101203,4026,4472,152814,176342,137683,159026,6387,7697,4194,4219,1345,1515,405,470,2800,3415,140095,161968,7597,9195,5683,6037,1990,2345,702,838
R,7,2022,70,3305273,1550197,1755076,1300305,1430514,145046,194939,12925,14947,73162,93094,2451,2771,16308,18811,1313803,1445893,149138,200351,22337,26081,78382,98663,4483,5018,1409223,1590616,1172924,1282153,139231,187695,9229,11038,71954,91656,2094,2344,13791,15730,1184260,1294868,142248,191756,17252,20549,76611,96524,3820,4240,140974,164460,127381,148361,5815,7244,3696,3909,1208,1438,357,427,2517,3081,129543,151025,6890,8595,5085,5532,1771,2139,663,778
R,7,2022,71,3141497,1461923,1679574,1224991,1366129,138971,189969,12387,14208,67964,88881,2205,2486,15405,17901,1237755,1380694,142831,195313,21456,24878,72761,94047,4088,4621,1328784,1522802,1104592,1224773,133469,183129,8951,10405,66841,87442,1897,2098,13034,14955,1115316,1236783,136324,187184,16724,19521,71095,91916,3528,3909,133139,156772,120399,141356,5502,6840,3436,3803,1123,1439,308,388,2371,2946,122439,143911,6507,8129,4732,5357,1666,2131,560,712
R,7,2022,72,2988811,1385218,1603593,1155965,1300604,130754,179852,11841,13414,69625,90191,2230,2418,14803,17114,1168193,1314443,134490,184956,20616,23497,74204,95307,4035,4520,1261002,1453753,1043691,1165309,125566,173190,8665,10021,68606,88864,1877,2058,12597,14311,1054047,1176749,128372,177036,16181,18648,72678,93289,3446,3858,124216,149840,112274,135295,5188,6662,3176,3393,1019,1327,353,360,2206,2803,114146,137694,6118,7920,4435,4849,1526,2018,589,662
R,7,2022,73,2898395,1337885,1560510,1127449,1279632,119400,167012,11055,12571,64245,82895,2141,2335,13595,16065,1138720,1292779,122694,171692,19176,22279,68431,87434,3831,4229,1224142,1422052,1024425,1154251,114833,161076,8135,9413,63277,81748,1826,1989,11646,13575,1034034,1165274,117302,164630,15205,17843,66994,85690,3267,3599,113743,138458,103024,125381,4567,5936,2920,3158,968,1147,315,346,1949,2490,104686,127505,5392,7062,3971,4436,1437,1744,564,630
R,7,2022,74,2823041,1301548,1521493,1105711,1259434,110300,155899,10244,11780,60523,76889,1898,2149,12872,15342,1116430,1272058,113485,160234,17981,21048,64345,81234,3467,3966,1194366,1389682,1008459,1139939,106004,150349,7626,8882,59656,75760,1622,1830,10999,12922,1017548,1150453,108437,153632,14330,16889,63044,79550,2989,3390,107182,131811,97252,119495,4296,5550,2618,2898,867,1129,276,319,1873,2420,98882,121605,5048,6602,3651,4159,1301,1684,478,576
R,7,2022,75,2959404,1370943,1588461,1184426,1339925,104536,147442,10361,11491,56907,72355,1799,1905,12914,15343,1195243,1352669,107622,151781,18366,20999,60543,76523,3365,3632,1268641,1461688,1091362,1224694,100656,142197,7809,8813,56133,71275,1554,1627,11127,13082,1100665,1235469,103023,145559,14874,17115,59283,74920,2889,3127,102302,126773,93064,115231,3880,5245,2552,2678,774,1080,245,278,1787,2261,94578,117200,4599,6222,3492,3884,1260,1603,476,505
R,7,2022,76,2083434,944972,1138462,802081,941895,77590,114822,7529,8877,46606,59475,1568,1682,9598,11711,810078,951525,79947,118111,13224,15730,49547,62967,2823,3150,861826,1030198,726549,843703,74250,110091,5510,6626,45982,58583,1356,1451,8179,9744,733358,851646,75981,112522,10448,12447,48580,61604,2425,2720,83146,108264,75532,98192,3340,4731,2019,2251,624,892,212,231,1419,1967,76720,99879,3966,5589,2776,3283,967,1363,398,430
R,7,2022,77,1986144,892694,1093450,758805,906204,73066,110224,6991,8398,43342,55973,1317,1553,9173,11098,766450,915347,75296,113327,12480,14927,46074,59235,2584,2965,816455,993648,689511,815325,70127,106107,5185,6360,42703,55158,1129,1328,7800,9370,695979,822991,71773,108438,9931,12005,45104,57996,2218,2544,76239,99802,69294,90879,2939,4117,1806,2038,639,815,188,225,1373,1728,70471,92356,3523,4889,2549,2922,970,1239,366,421
R,7,2022,78,1915774,853900,1061874,731324,888763,66653,101921,6446,7830,40018,51406,1227,1366,8232,10588,738221,897493,68564,104953,11385,14194,42478,54384,2353,2721,785892,969143,669368,804183,63951,98275,4844,5924,39528,50637,1077,1181,7124,8943,675304,811516,65419,100579,9210,11419,41698,53228,2051,2347,68008,92731,61956,84580,2702,3646,1602,1906,490,769,150,185,1108,1645,62917,85977,3145,4374,2175,2775,780,1156,302,374
R,7,2022,79,1916244,847177,1069067,733485,905061,62126,98737,5926,7359,36784,46574,1062,1248,7794,10088,740030,913448,63948,101541,10736,13520,38975,49330,2062,2479,784546,980963,676344,824962,59658,94993,4577,5562,36282,45899,939,1066,6746,8481,682037,831978,61026,97044,8856,10917,38186,48259,1794,2124,62631,88104,57141,80099,2468,3744,1349,1797,502,675,123,182,1048,1607,57993,81470,2922,4497,1880,2603,789,1071,268,355
R,7,2022,80,1623833,708405,915428,608278,768623,53310,86115,5190,6422,33878,44501,907,1144,6842,8623,613940,775764,54965,88479,9386,11663,35899,46912,1802,2178,653311,837378,557983,697243,51145,83094,4027,4858,33466,43886,789,951,5901,7346,562871,703287,52411,84885,7717,9428,35228,45988,1535,1849,55094,78050,50295,71380,2165,3021,1163,1564,412,615,118,193,941,1277,51069,72477,2554,3594,1669,2235,671,924,267,329
R,7,2022,81,1441506,619177,822329,529835,687767,47133,79508,4647,5825,30697,40320,848,973,6017,7936,534867,694313,48545,81716,8289,10598,32499,42623,1655,2005,569205,750007,484203,621547,45191,76664,3587,4502,30314,39762,749,822,5161,6710,488515,627068,46233,78321,6777,8636,31896,41739,1429,1689,49972,72322,45632,66220,1942,2844,1060,1323,383,558,99,151,856,1226,46352,67245,2312,3395,1512,1962,603,884,226,316
R,7,2022,82,1303339,550678,752661,468629,627241,42710,73893,4267,5413,28705,37807,782,990,5585,7317,473268,633272,44054,75960,7553,9783,30479,39905,1540,1901,504648,684709,426646,565166,40942,71138,3262,4147,28323,37272,667,807,4808,6179,430645,570227,41948,72689,6134,7921,29886,39084,1318,1579,46030,67952,41983,62075,1768,2755,1005,1266,382,535,115,183,777,1138,42623,63045,2106,3271,1419,1862,593,821,222,322
R,7,2022,83,1193273,498171,695102,426574,583928,37112,65325,3567,4789,25487,33639,643,892,4788,6529,430592,589328,38257,67109,6415,8665,26947,35544,1288,1778,456876,632800,388829,526860,35468,62818,2722,3696,25177,33150,555,764,4125,5512,392274,531428,36329,64136,5219,7056,26458,34779,1119,1492,41295,62302,37745,57068,1644,2507,845,1093,310,489,88,128,663,1017,38318,57900,1928,2973,1196,1609,489,765,169,286
R,7,2022,84,1097594,448728,648866,384597,545306,32824,60972,3223,4540,23062,31347,587,801,4435,5900,388280,550184,33891,62652,5864,7957,24423,33093,1181,1567,411665,591203,350615,492592,31440,58610,2527,3487,22788,30926,496,651,3799,4937,353772,496658,32226,59855,4838,6426,23982,32420,978,1282,37063,57663,33982,52714,1384,2362,696,1053,274,421,91,150,636,963,34508,53526,1665,2797,1026,1531,441,673,203,285
R,7,2022,85,962356,385810,576546,329951,483989,28373,54216,2776,3905,20316,28337,528,717,3866,5382,333223,488466,29315,55710,5025,7023,21562,29947,1047,1447,353308,524922,300221,436690,27096,52156,2144,2987,20072,27928,454,601,3321,4560,303034,440470,27784,53276,4125,5686,21162,29321,882,1201,32502,51624,29730,47299,1277,2060,632,918,244,409,74,116,545,822,30189,47996,1531,2434,900,1337,400,626,165,246
R,7,2022,86,870823,342021,528802,292641,443643,25252,50246,2439,3599,17856,25861,440,615,3393,4838,295445,447610,26068,51629,4384,6464,18984,27297,928,1238,313030,481724,266015,400431,24139,48427,1902,2764,17652,25514,384,522,2938,4066,268457,403763,24745,49462,3607,5219,18646,26733,795,1040,28991,47078,26626,43212,1113,1819,537,835,204,347,56,93,455,772,26988,43847,1323,2167,777,1245,338,564,133,198
R,7,2022,87,798679,301529,497150,258615,418758,21643,46126,2141,3304,15806,23964,405,564,2919,4434,261059,422403,22337,47317,3810,5875,16730,25272,830,1122,276028,452943,235084,378091,20717,44426,1687,2512,15621,23637,356,475,2563,3802,237225,381200,21264,45340,3188,4777,16441,24785,725,946,25501,44207,23531,40667,926,1700,454,792,185,327,49,89,356,632,23834,41203,1073,1977,622,1098,289,487,105,176
R,7,2022,88,672727,247556,425171,212007,357633,17623,39438,1703,2707,13407,20973,357,494,2459,3926,214068,360917,18210,40534,3080,4932,14231,22206,705,993,226708,387966,192791,323386,16901,38011,1311,2065,13265,20696,308,431,2132,3377,194586,326211,17347,38844,2522,4013,13985,21777,593,855,20848,37205,19216,34247,722,1427,392,642,142,277,49,63,327,549,19482,34706,863,1690,558,919,246,429,112,138
R,7,2022,89,601746,216093,385653,185745,325128,14900,34716,1500,2447,11580,19583,289,417,2079,3362,187511,327917,15385,35610,2653,4371,12286,20588,552,864,198704,353001,169703,294931,14260,33510,1187,1915,11454,19355,256,365,1844,2925,171266,297346,14647,34221,2226,3624,12090,20250,485,765,17389,32652,16042,30197,640,1206,313,532,126,228,33,52,235,437,16245,30571,738,1389,427,747,196,338,67,99
R,7,2022,90,524576,181862,342714,157189,290797,11851,29587,1210,2122,9644,16841,247,359,1721,3008,158649,293319,12245,30411,2154,3836,10220,17694,482,734,166981,313926,143360,264177,11371,28528,936,1645,9541,16643,219,317,1554,2616,144679,266354,11698,29192,1788,3166,10074,17406,435,643,14881,28788,13829,26620,480,1059,274,477,103,198,28,42,167,392,13970,26965,547,1219,366,670,146,288,47,91
R,7,2022,91,450431,151126,299305,131135,255065,9378,24753,952,1768,8033,14864,209,314,1419,2541,132342,257175,9700,25468,1746,3216,8506,15602,393,627,138690,274398,119566,231995,8986,23867,738,1350,7962,14711,186,274,1252,2201,120630,233811,9240,24428,1447,2628,8384,15365,348,560,12436,24907,11569,23070,392,886,214,418,71,153,23,40,167,340,11712,23364,460,1040,299,588,122,237,45,67
R,7,2022,92,380133,122548,257585,105776,218879,7666,21405,857,1559,6882,13238,175,287,1192,2217,106783,220731,7941,22012,1517,2830,7278,13884,328,553,112428,236275,96375,199079,7329,20684,665,1215,6831,13106,161,249,1067,1942,97278,200695,7556,21156,1256,2360,7189,13686,298,484,10120,21310,9401,19800,337,721,192,344,51,132,14,38,125,275,9505,20036,385,856,261,470,89,198,30,69
R,7,2022,93,304906,94186,210720,81467,179485,5709,17266,637,1134,5310,10761,129,239,934,1835,82244,181006,5931,17789,1182,2194,5597,11271,254,469,86599,193942,74431,163934,5463,16664,505,878,5260,10655,115,212,825,1599,75118,165251,5640,17092,999,1820,5516,11106,222,415,7587,16778,7036,15551,246,602,132,256,50,106,14,27,109,236,7126,15755,291,697,183,374,81,165,32,54
